success,rea_time,mov_time,initPixx,t_draw,t_touched,t_go,t_disap,t_movStart,t_movEnd,t_cross,t_end,goResp,hitGoal,yDist,goalY,trajectory,posMovStart,posMovEnd,Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60
1,0.531923514999789,0.175064770000063,1944.74154712,1944.7497314,1945.512275225,1946.2245772,1946.64974092,1946.756500715,1946.931565485,1946.9331098,1946.93318724,1,1,-178.336446213178,400.898633158915,6,14,18,-1.60413017046104,-5.16812642036946,-1.41186683114452,-3.89229332806103,-5.98526366534734,-5.95186965117662,-3.22048020055993,-2.19357224680919,-4.2982075523426,-5.22606255092915,-3.03978368681861,-4.91422831179268,-1.81037660499048,-6.24582393770256,-7.49408228452116,-8.03527509660348,-7.12859112127064,-6.41391999681359,-2.21501804128497,-1.95638365058388,-4.24472355748871,-2.77608562690494,-4.67776960815538,-6.16581530303109,-6.26014694754941,-3.83556856323261,-6.55481675854399,-8.1139920662537,-7.42761225522141,-8.46016311287099,-5.54670933774558,-4.25990290102807,-8.18382701247788,-5.88875114473703,-4.5785727834527,-2.69988602023458,-4.30537061896405,-1.72246197051596,-4.00756013921289,-3.64312535073705,-3.63432047807632,-3.53646018029376,-2.72722031160902,-6.84636313667541,-7.39528020719428,-7.56169119352929,-3.1785361121562,-8.06096247346328,-2.87149297877866,-7.58121523681167,-7.25543497759481,-8.50524413777575,-1.46787641744226,-4.71393703322691,-7.2633634791687,-8.00636902410033,-6.75333670850116,-7.518786719584,-7.59279367002398,-2.25311412477462
1,0.436542164999992,0.271786555000062,1947.14171776,1947.14977352,1948.01849041,1948.59146224,1949.01651592,1949.028004405,1949.29979096,1949.29979096,1949.29990836,0,1,-484.359453263566,540,5,11,0,2.02597218629762,0.855628134061073,2.78647732370543,2.42273120813743,1.7274924683796,-2.77657135756292,3.51165752738103,1.6145104360242,1.62723662071215,-2.40195454992038,0.486464775364448,-0.145434897864833,1.83192768816418,3.38111969049401,-3.36506920291801,0.47906798776465,0.811058545369228,2.29470628890951,-2.52254179964881,2.18433699663103,2.82419089863586,-2.1768292127185,-1.22036235643572,3.43499890326408,-3.03915500014964,-2.00280182433857,2.13574869416917,1.81930705934654,-1.48185020857493,3.20939038508843,-0.0476081024633301,-2.1933839790149,1.85314653167855,-2.2635484217826,-2.23958109601238,-3.18849373374101,3.35164480206769,0.141510230872079,-1.30608201828238,-2.84588835965778,-3.00372036576881,0.1480075378708,2.42031262937149,-2.72412361253792,3.02384187705218,1.16694701913705,1.18151324652346,-1.27041320458412,3.09856445033233,1.08920662222695,-2.41936623579252,0.180648808283459,-0.00895116514190386,2.83697053774777,3.49910418313571,-3.18800605630288,2.89692070244767,-3.01161394019573,1.62002491960931,1.21607861415237
1,0.398894414999859,0.255875410000044,1949.50826728,1949.5164512,1950.158902305,1950.84958348,1951.27480312,1951.248477895,1951.504353305,1951.55812884,1951.55823496,1,1,-178.336446213178,400.898633158915,6,10,17,-6.99135242476994,-3.92537215381757,-2.59830468029532,-3.12428115608897,-6.85787061384138,-8.21841121535232,-5.17614349340628,-3.98429394188277,-3.54688967650826,-7.92218162077859,-7.18796251296324,-4.16411597299806,-4.56108191772592,-4.07067915565202,-8.13194333311904,-4.07313291881053,-2.7212624350605,-5.94152757195377,-5.28600631534168,-6.15035233474857,-2.28479255345955,-6.8152446571901,-2.72719721404372,-5.28754292065198,-3.51423121870257,-8.32253732195663,-6.25962109678949,-5.29625222708019,-5.64016604509092,-7.56341376719688,-4.62486273051453,-1.63652374851779,-4.9493333061972,-7.50743457681966,-6.66890390231759,-3.07504426162589,-6.62030277739726,-5.51656390526423,-3.64761433926455,-3.41668850094531,-4.09098720718078,-1.53365197887376,-7.55244082236852,-7.36759677862109,-7.28610122822225,-3.20937675495508,-5.406634705853,-2.27329891323004,-2.46724805024151,-8.55844647352327,-5.14986753304956,-6.37277807823141,-5.06399557669053,-3.20819328846693,-4.79238634877437,-1.46859891237047,-1.47900016548167,-6.93508376168626,-6.58678975590367,-8.27812734907536
1,0.27040662499985,0.438169575000302,1951.7667746,1951.77481356,1952.68368318,1953.49961368,1953.92482316,1953.770020305,1954.20818988,1954.20818988,1954.20829912,0,0,-373.078359790698,609.550683420543,1,7,0,4.77562397130948,3.86083396881882,0.840182588602297,0.753197691434045,-0.0163709135217927,5.0769298436657,3.37376064325682,5.04178460385441,4.03852765032069,-0.169229220634226,-0.953148030055369,2.69524655750267,5.6210732378298,-0.00577668075212845,4.78552690020713,3.01105159177258,4.36198215968108,0.0322254386999257,2.82538409528696,2.36543452188499,-0.381075423517335,5.74798067654902,0.962894648163885,-0.423512059078257,0.244506991977656,2.23750676009159,4.66085746268943,4.78727680053323,1.86527572447945,5.89902535675069,-0.869082569505999,4.62156789297546,-0.289079461035893,1.53540036950195,4.04254889619514,4.66796806323544,4.58626991493797,1.8668143735027,0.19244644217081,5.67710367764932,0.342912374169067,-0.00299559738000088,4.1823206555602,2.2744453108557,4.3585588107655,5.02888321546922,1.6281170176666,5.15755447176171,5.00502551652857,3.64998587001655,4.46341334917776,2.76924398376219,5.75616936605433,0.887512765475219,5.47869297362945,4.34970728850782,5.14273013547207,2.38942118445749,3.35757535260676,4.10410220525638
1,-0.0493526650000149,0.719845379999924,1954.41680408,1954.42485672,1958.27875194,1958.91662908,1959.34155868,1958.867276415,1959.587121795,1959.62488976,1959.6250056,1,0,-400.898633158915,540,7,1,17,0.865113701055825,2.84771178026266,0.835079896360045,3.43324729316356,-2.06240503507125,-1.09011903724404,-0.571813434369701,-0.472390070439884,-3.42528784918473,0.263838269557974,2.97917545946212,0.215991258230482,2.6735631814713,-2.41977107975139,1.0400628271182,2.46197280517971,0.200205741204558,1.05738676241609,1.97988125161012,-2.06373217924809,0.503349158597809,-2.90020077474468,0.0781085782506534,-1.17586534883882,0.84736067226194,2.03303100035311,-2.0873708271295,-0.962195654717869,2.61384875396033,-2.97147334088436,1.95762220683671,-1.11702164057878,-0.508303507627786,-2.74821494961083,-2.35437302525661,3.44109273233539,3.36707003682805,2.82046153448125,-2.46378934890456,-0.413041386749608,-2.16246549029324,-0.372523355360305,3.47806480720999,1.65198050767703,1.18558951800058,-1.82770105689289,-1.11541259331256,-2.14935375179888,1.20575306487233,-0.431583902276585,-2.65036833385331,2.58525882858152,1.40957708265337,-1.99915301582414,2.93080210624407,2.05049661007643,-0.971977429292326,0.656805723936283,2.01791850774219,-1.2786495226162
1,NaN,NaN,1959.83350348,1959.84158036,1960.790863615,1961.4666404,1961.8915898,NaN,1962.1749276,1962.1749276,1962.175033,0,0,-261.797266317829,470.449316579457,7,0,0,-3.69726068788576,-5.12803065143996,0.680097668424455,-4.12169868371127,-4.11032962404521,-4.244865279991,-4.91332766235044,-0.129268287063132,-4.44341852438359,0.645519695386531,-4.45923136497617,-5.08850574268132,-3.02359802024735,-1.19625828214335,0.731219480188422,-3.44324741296211,-2.38342736490933,-5.76647023281168,-3.33316964701862,-2.43587322828485,-3.83113481560494,-0.117347641974601,-4.06293706193702,-2.3244147590409,-1.7271365371128,-0.978789431787915,0.322443438028629,0.870348877157527,-2.39432472669029,-3.9526757110232,-2.65075437273699,-2.59439776509604,-0.505100346634341,-4.401926369672,-1.40879681731801,-5.81202132079498,-0.19678276679123,-5.19035406540222,-4.87053571175736,-2.30609398147098,-3.43365370281145,-4.30774014910946,0.994554849230003,-2.45156515117192,-4.84584628687398,-4.0582922892585,0.486358316794972,-5.0866316164603,-3.27532692704193,-5.35404270832722,0.190212937373701,0.159292442941618,-4.74346279337471,-1.32481413867574,-5.64087316856105,-2.57726542291339,-5.89583327432376,-6.04588719164056,-1.43369752809211,-4.09408014623209
1,0.389023660000021,0.185089435000009,1962.38344124,1962.39162288,1962.38845139,1963.29998436,1963.72494492,1963.68900802,1963.874097455,1964.00827648,1964.00838236,1,0,-400.898633158915,679.101366841085,2,10,15,7.39503914671342,6.26945298962949,8.18473064841513,3.45648866096563,3.47612106621997,4.75815265699372,7.21297241109189,5.06814574224448,3.79272493177979,7.79912684952868,6.41705602140528,4.41011908444556,2.56645372175814,1.45080117040624,7.04527876378369,3.10009499216973,2.79725909809882,7.58807308061683,1.81219730875416,5.0863303714647,8.141899516035,4.96356813953908,5.0152178518924,3.19355121806451,7.92343149475063,2.21842598332996,4.45030284957523,3.69639308043885,7.98894139304793,7.21263502835084,1.98500908806687,4.68183941274702,7.62758630370455,2.26705578711354,8.14676826050371,8.27338750614448,8.51509008777044,5.15900735950099,3.20301420248811,3.51807079822003,6.78006807960881,7.72066934699715,7.90502620328529,6.83723521306495,3.66426872049341,3.54699683873814,4.18740990758649,4.86393312605058,5.04931595868153,7.77061842779711,5.66640984405862,2.41523011295113,5.78899603154254,5.47151942667232,1.72416818258717,7.89015842893082,2.69433900417203,8.31289931089691,8.35795260866776,4.96307249686345
1,-0.244565579999971,0.953130099999953,1964.21691084,1964.22496984,1965.09569637,1965.62477192,1966.0499868,1965.38020634,1966.33333644,1966.33333644,1966.33344184,0,0,-651.281093472868,679.101366841085,8,1,0,4.16463445933445,6.0022622357097,4.2615090498668,5.05716703420575,5.93236589525139,4.85901981126179,2.02829062171792,7.50478882295611,3.98903255020967,7.80598220270789,5.74276881091234,2.07375690385273,2.9128034698465,8.11061846404198,3.19054548492776,7.57768260779111,5.20658565173452,3.11469189925977,3.81227040216752,1.84294162087934,2.59666407202982,4.4070031651588,7.09093664068191,3.11445469800718,6.21907217513177,8.41801952976449,6.7591621747058,5.93231185169301,8.10791270199077,7.90972260121041,5.14282190156643,3.29704782299956,2.56874935875131,3.69317434709825,7.93891135519987,4.25563932345535,6.35580364690443,3.02728183816398,2.06083045169534,3.17884342332856,8.54858732201222,7.71212154684653,7.97255354567631,5.65145095348161,5.96264048838436,7.88749762512177,8.07502560241955,8.37030315044073,2.25859321019651,6.18047385201637,1.95049565436906,5.58307560708787,4.81781461300386,1.61799486627383,3.07982345678249,5.11898990812029,7.55933529901678,3.25192721989604,5.79254034298141,7.84710564195646
1,-0.597425235000173,1.30568915499998,1966.541939,1966.5500124,1966.545420045,1967.40838104,1967.83331652,1966.810955805,1968.11664496,1968.11664496,1968.11675612,0,1,-595.640546736434,609.550683420543,6,1,0,3.63945172009358,0.229778980210242,4.55061744580681,-0.871262622024759,0.410318353177131,2.41131745000599,4.17876977403408,5.7827067469249,4.68942150201578,3.92336067433869,2.0287223715141,0.0720757865431851,0.696580742888489,4.6809755643728,2.00643074181499,2.09851224683767,3.5394526786723,1.64298263787659,2.0070498850639,0.881950827627436,2.13024086896163,-0.46601291380156,0.450177047969499,1.18391278997535,2.57575584314344,1.40039502337907,4.05624402501009,2.69211022233868,0.539904759729393,3.37717116356004,2.14788330049646,4.86927801427455,2.67246732555862,1.47394877251784,-0.392729592022914,0.219647995523542,4.64294229225971,5.52523676913391,-0.272838677244684,0.99017470764218,2.52705683304919,3.08353905730275,5.34802976913315,0.672003405211247,0.751846888946424,-0.628373822924898,5.41363101013903,0.568881608989399,4.45826474892467,5.0427974547341,0.481886267110101,5.09804643744779,2.14351485621064,1.10550295416237,-1.05176983029504,4.92455739246253,4.2684196528892,-1.0302655801376,0.975879160813212,0.207586007744306
1,NaN,NaN,1968.3252936,1968.33335728,1968.33114642,1968.94146892,1969.36666012,NaN,1969.65002888,1969.65002888,1969.65013368,0,1,-456.539179895349,540,3,0,0,-3.12466129328487,-1.25761487090836,-1.09943246519005,-1.66136314956164,-1.81563685458489,-3.45371734203594,1.37131095787472,-1.60383876285714,-0.483795895290288,-1.58413833719825,-0.873447219777033,-0.461801770802962,-3.10978762492359,-1.82423365909138,-0.88647039625483,-1.80235873944622,2.73069999742645,-2.82896418583481,3.10694347718099,-0.586708279670013,2.50789667108408,1.9643613372144,-2.10337153332345,2.53512874655632,-1.5106969529544,2.01935747878514,0.7639670779849,2.57743223106548,3.11901049705779,2.15091160536173,2.58000339190854,-1.13675497408765,-2.61119804744014,-0.371942356173182,-1.1061557332352,1.10850312210791,2.76082289131503,0.69816442198908,-2.62935663795724,-1.66118817408718,-2.04441554770117,1.57413333221918,1.16644100196911,-3.53408794432495,-1.52735779237295,-0.0889845216105742,1.32605743234476,2.12330384229297,-3.45533390829,-2.2168891590165,0.00183112923583861,-0.643689578250765,0.91052467693752,-0.426574561865822,2.0053981464499,0.494533298982037,1.34089999774455,-1.09084738349787,-3.57187649145991,-2.28717583840119
1,NaN,NaN,1969.85864428,1969.86668852,1969.86184501,1970.55815372,1970.98338032,NaN,1971.26670804,1971.26670804,1971.26682952,0,0,-512.179726631783,609.550683420543,8,0,0,1.71876515406777,2.82408250011837,1.08149611946426,3.75426587880042,2.2514681161703,1.4672685376292,-0.459279660386453,1.62183685296252,2.40326565182157,-0.543774884350067,5.16831676071835,2.79477979005651,4.81370363845614,-0.270605898484275,3.55765039926975,2.74900472872091,0.944369026353375,5.51421225755485,2.08803198123389,6.0952166083253,-0.258087597327901,-0.88048681943356,1.33655881183098,5.74393731058306,2.96293519689873,4.58636861980777,3.23762567256646,1.40879109060916,-0.513263145131198,3.36136161606624,-0.50365885942854,5.92254516632988,1.42021414459097,4.81007754911926,-0.420070105934119,5.2217603851143,3.50037548234316,6.04648181789356,5.84636177418088,-0.147228777235928,5.83898446327346,0.13416129097599,4.57244872500678,5.25459081717259,-0.992086240181354,3.80294934237005,-0.409470264493049,5.09253717848794,3.82173230790704,2.56037101957337,1.0034437911253,3.51761347453233,1.3544130228548,0.225194980074026,3.53226092432794,3.61745477439231,4.03277285062674,2.13516369802497,1.32251597801737,2.97498589870281
1,NaN,NaN,1971.4753664,1971.48337632,1971.48255101,1972.28317164,1972.70837436,NaN,1972.9917286,1972.9917286,1972.99183292,0,0,-233.976992949612,470.449316579457,8,0,0,-0.879688364794211,-1.53121680981258,1.03960538573023,0.440819793775207,-2.67740406267245,-5.20166595852133,-4.83271108280828,-2.35246720416838,-4.63677970276553,-0.269027022646017,0.165047829883588,-1.77213441934094,-0.303831328177849,-1.37323358639578,0.728868686843191,-2.49551359166547,-4.4440504359112,-0.891726697386695,-2.07195870401635,-3.2088142905331,-4.66447538821013,-0.942850521491058,-0.0826613260363545,-1.91665815445713,-2.54415755984647,-3.87498478006136,-4.36031642491327,-3.69722788974337,-1.5403924927359,-1.86700171196024,-0.979813947825462,0.932048224936087,-1.03859076624626,-1.28574382979441,-3.21157576468868,-5.26707939439492,-1.28171295447064,-2.80617231774834,-1.31838886051311,-6.07107516976257,-4.53816406178537,-1.50097790034405,0.910251057080797,-1.49834851987966,0.579335532779255,-4.43206970186436,-4.84594681939075,-2.75820657498128,-0.469123044542814,-1.25543364444191,-5.26007767028248,0.547934447718068,0.0229369039672285,-3.6824008797798,0.80601865393034,0.949365135800477,-4.02914638579993,-5.06885732309784,-3.9617102519837,-0.134399468315525
1,NaN,NaN,1973.20035516,1973.20839712,1973.20834196,1974.0834658,1974.50841784,NaN,1974.79171112,1974.79171112,1974.791817,0,0,-261.797266317829,470.449316579457,7,0,0,-0.243273653684551,-0.22703406001315,-0.00409728270315046,-1.26902759553469,-5.72514038534607,-2.38111487004257,0.403187418421322,-4.22565075581497,0.83710457276561,-3.79407885434547,-0.398168777289084,-0.231268049939521,-3.46986992284277,-0.508443835557246,-4.58433240912784,-0.444038643036796,-3.4500754623915,-2.87699174491631,-0.943279448513053,-1.28470107687553,-5.62451662440314,-2.6471177057868,-5.26873481653013,-0.44227847763984,-4.05760721168507,-2.78563838125345,0.784622296096907,1.08230168471054,-1.09879899656639,-3.95310884134263,0.760531934432127,-5.36465461304535,-1.84615361375865,-4.70966619432369,-2.28763602602904,-0.24923710419807,-2.65286605593537,-5.06872510183517,-4.13934481040206,0.535312623948939,-0.122427379331092,-2.84020144369653,-4.71361114848393,-0.812373751516821,-1.94115499890808,-4.16940865621529,-5.17965011528471,-1.55670644364912,-5.81985257495272,-5.00106723679045,-4.35721903835458,-2.94762925328408,-1.57147065116925,-5.69107574420707,-2.5836590311729,-4.45656786380011,-4.04676392708263,-0.914848805994447,-4.08078711553244,0.397883485888977
1,NaN,NaN,1975.00036828,1975.00843244,1975.004162205,1975.69154492,1976.11676468,NaN,1976.40007872,1976.40007872,1976.4001846,0,0,-400.898633158915,609.550683420543,2,0,0,1.43676081085997,5.25322094194848,2.58316942995929,2.12358059154806,1.32951796438,4.14259437097475,1.45750027893253,4.73557368543339,5.26348406785308,4.07497441382458,2.05511554104824,2.87167650445222,2.20437727266874,5.13665783455471,3.31374274567587,5.90846737616639,0.850244395692489,0.699477394013144,0.121795975039214,0.0710553076601768,0.462671704752099,2.64157403435233,5.45902761804132,2.3921857288605,5.95112428914897,3.84000783522656,2.39274650658813,3.16887069526758,1.04710598471185,5.07211699745895,1.97351263880873,5.12356603737101,-0.074588245820788,1.35563296509935,1.3229100846588,2.04442787306043,0.0501119087386508,1.1953521057159,2.76941699471989,1.9323526170185,3.47054100894541,1.0155067024287,-1.00687994329958,2.46393978886104,1.73001177504492,5.12118514344605,-0.818210627995064,1.48159626996617,5.52330951455761,2.35402542564998,-0.67172750009845,1.84864933585896,5.89591797796199,5.37666196349569,2.85558242678406,0.511317820522045,-0.750948508784415,3.74151357214162,1.75298805284661,2.96411378129156
1,0.481996309999886,0.150056910000103,1976.60873192,1976.61677844,1976.614834115,1977.58347084,1978.008435,1978.06546715,1978.21552406,1978.29177088,1978.29187676,1,1,-456.539179895349,470.449316579457,3,12,16,-0.872777688336223,0.579305539413178,-5.9686780080241,-3.93971552238449,-0.176792536570218,0.354612467528599,-5.74770343316645,-1.63482803462021,-2.3394925184953,-4.44045690712709,-1.75633158738618,-0.291857977481268,-1.36747689165101,0.611090844557765,-4.83150991183703,-0.0863593966003429,0.844141656326799,-2.25169935236201,0.294564234063347,-1.09395617378684,-5.98914723515638,-3.17717165039648,-0.150753666967098,-0.926114363870168,-3.619324082923,-4.21261077588105,-0.959462222248138,-5.7532977617074,-4.49612483786606,-6.00518938300237,-2.03403228366551,0.361719321445064,-6.08455935176436,-2.11614668415314,-4.9077228283125,0.844417911905593,-4.15656624152463,0.0195629812500544,0.595987059493058,-4.86132590467794,-2.71585675665092,-5.71943585960299,-0.90569078041886,0.795063801022964,-0.0821702995523894,-1.21060334459842,-2.10690035380326,-2.19052735792271,-5.02804717605188,0.753587389019228,-4.33840126434907,-3.83032832754787,-0.264974204507402,-4.20094001171847,-0.866004873551609,0.258013694361881,-2.01780473603669,-2.89172616095479,-1.13054960437441,-5.32112290681474
1,0.531560784999783,0.155074570000124,1978.5004182,1978.508464,1979.285560535,1980.24995948,1980.67514672,1980.781520265,1980.936594835,1980.95847588,1980.95857636,1,1,-456.539179895349,679.101366841085,3,14,17,8.5344761358449,6.97811169448738,4.8301136292072,2.33017135228083,6.56315410875098,1.60447022400817,2.54435114842249,4.45616468414218,4.6682290185284,4.73188998419012,4.76585954589646,2.56687898066286,6.93375793773531,6.72765809415635,5.40967645266038,4.47963092174972,7.39899158310782,3.82886299919896,5.59603663608908,6.26864652179279,5.97974454963876,4.05502366671171,8.49288001885131,2.58633583933934,7.67065399471257,4.71756927855448,3.3293552724483,4.45671351500404,1.9102119270342,7.66908481263697,5.23406465188239,2.73262434915152,4.75545505103853,4.28927994947526,5.90826148272476,3.2125797685603,5.25268844561549,3.32377925855996,2.41215628179117,3.15278512935078,1.81084371274449,1.63671158347325,6.42851491884954,4.30013481395052,4.53122286952693,1.63987643809699,4.60300492835179,1.66804388174096,3.40203153391019,2.02166084025991,4.90368604598904,6.36426717814486,7.75214847095385,8.50027724579772,1.97251366564737,1.49825010551757,5.88455601588885,7.19761580483301,7.5831405174985,1.50081197952594
1,0.0744246349997866,0.633876685000132,1981.16711828,1981.17513168,1982.112804445,1982.93353412,1983.35834768,1983.007958755,1983.64183544,1983.64183544,1983.64194492,0,0,-373.078359790698,540,1,3,0,-1.87365813299029,0.797719095407411,-2.94890593813025,-0.441761862679215,0.930750071175648,0.80474413451182,2.34055231775608,1.4899208019805,-0.310615077803471,0.0549398043611142,3.33210370161058,-2.99968201126816,-1.38686789501942,-1.61235700258574,0.467198916437138,1.10697612531148,0.374210800738489,1.94237236510505,3.38947631265828,-1.49597443990069,-3.30823602448977,0.00650963689521156,0.377573297201654,0.738392080991996,-0.919393767949944,-1.80192894979455,-2.32272989087391,-2.21485306634907,2.94478232298887,-2.11859695429031,1.60525273241118,-2.51904546269079,0.520067500024413,1.22537449323922,-3.24386019589162,-0.759856388882993,0.998214248666206,-0.57471625089781,-0.377455425674701,-2.45978071873688,1.36559088038232,2.6163963596387,3.06642344928219,2.18319504384346,2.14045958420265,1.16144238695647,-3.40022118469679,2.87620631220303,-0.350505222911826,1.06709848171528,0.940710828141319,3.35169449798119,-3.16952251658735,-2.05034968267004,0.881400765850796,3.36595862572684,-0.645194443952553,-2.11241497980797,0.255576911698987,-1.06681375945432
1,NaN,NaN,1983.85050028,1983.85852628,1983.85822339,1984.43353004,1984.85852048,NaN,1985.14185024,1985.14185024,1985.14195636,0,1,-317.437813054263,470.449316579457,6,0,0,0.781739949302714,-1.33919441412749,-0.456202811598355,-3.52592381357959,-2.11130130716334,0.511697979974704,-0.954801455880762,-4.38503630742541,-1.9028249654256,-3.54892699262818,-0.0609104195438017,-3.31825032937137,-5.96226459744993,-1.61823047752296,-5.36879137576347,-1.74899196618109,-1.32136698097657,-3.29174273615943,-5.4613870896425,-1.23690544119998,-2.89996557300814,-0.432370272135259,-3.46155643401853,-3.6053601725049,-3.47203804611194,-1.90591727606908,-1.50738922878586,-2.06242663234117,0.240672948548047,-3.62836893842258,-0.0691460389886842,-3.90583140396436,-5.51834500061686,-4.8858239867094,0.071733368997426,-1.18966514783413,-0.16647849091703,-0.441352571842776,-4.27957258196915,-1.47801448246161,-4.65843128992048,-2.98111556523196,-2.53474784110555,-2.04944691539264,0.275796683295363,-3.70674227685609,-3.64031200147946,-5.34168868486161,-3.83942628241045,-0.26753956191875,-3.73228002181247,-2.02489918908562,-3.59890846500049,-1.93411569872932,-1.56748912007501,-2.2110135795913,-3.51675210993158,-2.90968936475372,-3.07019728026327,-2.84726347591487
1,NaN,NaN,1985.35051964,1985.35854924,1985.353519525,1986.11699652,1986.54186012,NaN,1986.82518772,1986.82518772,1986.82529372,0,0,-540,609.550683420543,7,0,0,5.55303968393561,6.05014291496246,-0.307972025011074,2.76801632297017,5.0156443496302,2.82050319144057,0.348185116051257,2.92632886033792,2.63919909207772,6.01868595976737,4.05843790503632,3.10284506930817,5.81485692348244,0.984195255436854,5.34243987873713,1.14966950322941,0.394685677312065,0.368916379921166,3.57377647778446,4.37328140801154,5.42680621445099,0.295558060841648,1.5137555972827,0.783161427221647,1.57513362444459,0.700732525908469,5.95528650699475,-0.614534090002019,-0.175690764506396,2.4136681276252,5.78598083040238,0.297285776952132,-0.0954427263971196,5.73234238390716,2.2205297067778,-0.472697405295448,-0.842154370697862,3.54298862871174,-0.483997852949227,2.16528114883507,0.787648449632932,2.35298627414484,5.15511288782606,2.52787531107144,5.7777300990646,-1.00706312808364,2.82939776974882,0.293452000464304,1.15017044220792,3.2801136394877,0.630848245568931,0.529316982026351,5.01082252433639,3.81033588799131,1.39909835652358,-0.646362810608474,3.15746666310151,1.41950909110797,2.13876357455345,0.17067093988553
1,0.440947524999956,0.165078465000079,1987.03384068,1987.04189368,1987.03918499,1987.9587604,1988.38355788,1988.399707925,1988.56478639,1988.66689292,1988.66699928,1,1,-317.437813054263,470.449316579457,6,11,15,-3.12842531648896,-5.85938640842623,-3.50646996662109,-0.901867384020615,-5.17617879142251,-5.39596806228506,-3.00010407900577,-0.260426889757749,-0.0509052792810263,-1.68654087568033,-3.22592076086206,-5.90682842815285,-2.83992723138536,-5.00962447640283,-1.11058459366405,-3.96501209587283,-2.59767359690709,-4.18911417658959,-5.77333779890424,-3.79878652815308,0.823618920288954,-4.37729126235034,0.335808457545903,-4.09334928875702,0.155037351780364,-5.09497931467416,-3.35591299661089,-3.05287027573026,-1.14430609387978,-0.82965814140376,-1.66091967126967,0.924208167109096,-1.31149087820065,0.464952801582647,-3.2280693040315,-1.31388321249157,-5.91838999216638,-4.46477705192645,-0.311484804113161,-0.142055199783548,-2.48019906893815,-4.80481559163411,-2.8814977728261,-0.102717689613424,-1.34675595642983,-2.35344775058491,-1.56993765062666,-2.39963418910889,1.03127936653489,-5.73040549532771,-0.862743064917755,-3.51117009194715,-5.82429652360332,-4.56700371153855,-4.55196762835685,-3.44211678145838,0.867658048618825,-0.670500117936818,-0.74467683469964,0.0673145331910618
1,0.523959959999729,0.115029790000108,1988.87550652,1988.88356132,1989.733145015,1990.616941,1991.04189352,1991.14090096,1991.25593075,1991.32524308,1991.32535196,1,1,-345.258086422481,470.449316579457,5,13,16,-1.57378287260922,-4.8421205455031,-1.18925249003177,-4.06184190075509,0.831124739013054,-1.12694745747756,-2.75098308309445,0.39717319387526,-0.834540069828424,-4.64870907950604,-1.17051308612084,0.786052493427153,-5.41268328427586,-0.178403429388638,-1.01578476479449,-2.57207619376887,-0.402936673355685,0.0981577842476451,-2.51627111077336,-2.77800351118742,-2.40788879569335,-4.49571673472019,0.835093221809018,-0.209324700765767,-2.69378994964511,-0.0447004206466521,-1.61229507273082,-2.41701317956596,-3.81127371982574,-3.33445922576883,0.909637525386609,-4.00916968707568,0.253621152028715,0.874339733659578,-2.65697544337314,-3.04849619374618,-4.01267666681773,-5.82285388595178,-2.37331617707766,-3.36024374717827,-1.02801763523142,-2.17240616558209,-1.78429758533252,-1.44694894913383,-3.52003470222478,-0.32705054976491,-1.68995752840356,-0.703339891805677,-2.52371419924532,-3.2811262552514,-0.334781258358402,0.366128747745712,-0.822333141865811,1.0519643250302,-2.90315219933295,-4.17442630076749,0.878330805647006,-0.246444488668192,-2.50688769743378,-2.35023295025427
1,0.36353811999993,0.344849880000083,1991.53389376,1991.54192444,1992.96385348,1993.80842408,1994.23359564,1994.1719622,1994.51681208,1994.51681208,1994.51689816,0,0,-400.898633158915,540,2,10,0,2.32174423895241,1.22665715057365,0.364355245847858,1.93779233381695,-2.24208711094464,0.77840973611689,3.24171832545497,-2.44644335229192,3.15610901220954,-2.65276170381291,-1.51768557942686,0.727921511916683,-2.06814513116732,-1.87819452987552,-1.63885953516291,3.42023438172842,-2.47783962782078,2.33905440672116,-3.26164062434106,-2.690016064237,2.0119525178876,-2.29411575663515,1.62342939030895,0.399205600719204,1.36688130358929,-2.58185846684572,1.46132436898739,-2.14758556282232,-2.9754006265494,-3.46457882176387,-1.51163761855904,2.15929772710088,-1.21918059101678,-2.69321141513797,-0.802209376974294,1.57655938884723,-2.33416029821647,-2.63046916183129,3.49881969008539,1.17370677461396,-1.57768076960716,2.61591011800378,0.665936593186364,1.02127816629398,-0.331940475051645,2.76118038196019,-3.2769653326196,2.45280015420144,-3.01605735421003,-1.54732486635184,-1.09528734792676,-2.46630972895288,-1.59085132975674,-2.81685135252161,-2.56534869521472,-2.22681733224116,-3.22731706153232,-3.28681871742692,0.463755951208661,1.98067249757305
