,trial,time,y_attacker,x_attacker,y_end_attacker,x_target,y_target,goal_mean,goal_upper,goal_lower,p_in,goal_upper_expand,goal_lower_expand,decision_expand,d_prime_expand
3,2.0,0.14666666666666667,-3.5,-16.25,-3.5,0.0,-3.1516047152232582,0.0,4.0,-4.0,0.8820872002638611,1.897954068430865,-3.1516047152232582,miss,0.0
4,2.0,0.19277777777777777,-3.5,-15.0,-3.5,0.0,-0.5900679945348584,0.0,4.0,-4.0,0.8820872002638611,1.897954068430865,-3.1516047152232582,miss,0.0
5,2.0,0.23888888888888887,-3.5,-13.75,-3.5,0.0,3.8365517050493274,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
6,2.0,0.28500000000000003,-3.5,-12.5,-3.5,0.0,1.3354956734365881,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
7,2.0,0.33111111111111113,-3.5,-11.25,-3.5,0.0,-2.194628255861332,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
8,2.0,0.37722222222222224,-3.5,-10.0,-3.5,0.0,2.1447337379984655,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
9,2.0,0.42333333333333334,-3.5,-8.75,-3.5,0.0,3.2651641319129103,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
10,2.0,0.46944444444444444,-3.5,-7.5,-3.5,0.0,-0.26325933723760553,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
11,2.0,0.5155555555555555,-3.5,-6.25,-3.5,0.0,0.7553795751647829,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
12,2.0,0.5616666666666666,-3.5,-5.0,-3.5,0.0,1.6761634211219372,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
13,2.0,0.6077777777777778,-3.5,-3.75,-3.5,0.0,3.8206624069679522,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
14,2.0,0.6538888888888889,-3.5,-2.5,-3.5,0.0,2.151125044207437,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
15,2.0,0.7,-3.5,-1.25,-3.5,0.0,-2.760620158088061,0.0,4.0,-4.0,0.6561773071980527,3.8365517050493274,-3.1516047152232582,miss,0.0
0,3.0,0.008333333333333333,-2.5,-20.0,-2.5,0.0,2.4437780882319746,0.0,4.0,-4.0,0.3812144256576898,2.4437780882319746,2.4437780882319746,miss,0.0
1,3.0,0.05444444444444444,-2.5,-18.75,-2.5,0.0,-3.9337081249067722,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
2,3.0,0.10055555555555555,-2.5,-17.5,-2.5,0.0,-3.3736853342508706,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
3,3.0,0.14666666666666667,-2.5,-16.25,-2.5,0.0,-2.34281017882192,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
4,3.0,0.19277777777777777,-2.5,-15.0,-2.5,0.0,1.1486114472257487,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
5,3.0,0.23888888888888887,-2.5,-13.75,-2.5,0.0,-1.0278488459238098,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
6,3.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,0.37310005135325497,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
7,3.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,1.110993288056422,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
8,3.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,-0.08400336813371201,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
9,3.0,0.42333333333333334,-2.5,-8.75,-2.5,0.0,-0.2707872654781065,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
10,3.0,0.46944444444444444,-2.5,-7.5,-2.5,0.0,-1.5361947550825485,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
11,3.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,-2.1197924303828417,0.0,4.0,-4.0,1.0,2.4437780882319746,-3.9337081249067722,hit,0.0
12,3.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,3.0901464330899877,0.0,4.0,-4.0,1.0,3.0901464330899877,-3.9337081249067722,hit,0.0
13,3.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,-1.2932362266197748,0.0,4.0,-4.0,1.0,3.0901464330899877,-3.9337081249067722,hit,0.0
14,3.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,-2.1184444692432303,0.0,4.0,-4.0,1.0,3.0901464330899877,-3.9337081249067722,hit,0.0
15,3.0,0.7,-2.5,-1.25,-2.5,0.0,-1.7460576946373223,0.0,4.0,-4.0,1.0,3.0901464330899877,-3.9337081249067722,hit,0.0
0,4.0,0.008333333333333333,2.5,-20.0,2.5,0.0,2.0275402349284724,0.0,4.0,-4.0,0.9401292160527458,2.0275402349284724,2.0275402349284724,miss,0.0
1,4.0,0.05444444444444444,2.5,-18.75,2.5,0.0,-0.8124705330137676,0.0,4.0,-4.0,0.9071768854472927,2.0275402349284724,-0.8124705330137676,miss,0.0
2,4.0,0.10055555555555555,2.5,-17.5,2.5,0.0,1.2539444962740571,0.0,4.0,-4.0,0.9071768854472927,2.0275402349284724,-0.8124705330137676,miss,0.0
3,4.0,0.14666666666666667,2.5,-16.25,2.5,0.0,-0.5187186329365305,0.0,4.0,-4.0,0.9071768854472927,2.0275402349284724,-0.8124705330137676,miss,0.0
4,4.0,0.19277777777777777,2.5,-15.0,2.5,0.0,0.5640505416692401,0.0,4.0,-4.0,0.9071768854472927,2.0275402349284724,-0.8124705330137676,miss,0.0
5,4.0,0.23888888888888887,2.5,-13.75,2.5,0.0,1.513188960323288,0.0,4.0,-4.0,0.9071768854472927,2.0275402349284724,-0.8124705330137676,miss,0.0
6,4.0,0.28500000000000003,2.5,-12.5,2.5,0.0,2.989140617435945,0.0,4.0,-4.0,1.0,2.989140617435945,-0.8124705330137676,hit,0.0
7,4.0,0.33111111111111113,2.5,-11.25,2.5,0.0,1.692082395322501,0.0,4.0,-4.0,1.0,2.989140617435945,-0.8124705330137676,hit,0.0
8,4.0,0.37722222222222224,2.5,-10.0,2.5,0.0,3.7541059230526868,0.0,4.0,-4.0,1.0,3.7541059230526868,-0.8124705330137676,hit,0.0
9,4.0,0.42333333333333334,2.5,-8.75,2.5,0.0,-1.93336638255228,0.0,4.0,-4.0,1.0,3.7541059230526868,-1.93336638255228,hit,0.0
10,4.0,0.46944444444444444,2.5,-7.5,2.5,0.0,2.7617317801523846,0.0,4.0,-4.0,1.0,3.7541059230526868,-1.93336638255228,hit,0.0
11,4.0,0.5155555555555555,2.5,-6.25,2.5,0.0,2.170047673960645,0.0,4.0,-4.0,1.0,3.7541059230526868,-1.93336638255228,hit,0.0
12,4.0,0.5616666666666666,2.5,-5.0,2.5,0.0,2.4843345130202135,0.0,4.0,-4.0,1.0,3.7541059230526868,-1.93336638255228,hit,0.0
13,4.0,0.6077777777777778,2.5,-3.75,2.5,0.0,-1.1750146415777705,0.0,4.0,-4.0,1.0,3.7541059230526868,-1.93336638255228,hit,0.0
14,4.0,0.6538888888888889,2.5,-2.5,2.5,0.0,-3.1029607492835556,0.0,4.0,-4.0,1.0,3.7541059230526868,-3.1029607492835556,hit,0.0
15,4.0,0.7,2.5,-1.25,2.5,0.0,-1.094547148426713,0.0,4.0,-4.0,1.0,3.7541059230526868,-3.1029607492835556,hit,0.0
0,5.0,0.008333333333333333,3.5,-20.0,3.5,0.0,-3.5708627513377538,0.0,4.0,-4.0,0.11620471864534332,-3.5708627513377538,-3.5708627513377538,miss,0.0
1,5.0,0.05444444444444444,3.5,-18.75,3.5,0.0,2.506281874094717,0.0,4.0,-4.0,0.4834673275268204,2.506281874094717,-3.5708627513377538,miss,0.0
2,5.0,0.10055555555555555,3.5,-17.5,3.5,0.0,-0.02384891721296345,0.0,4.0,-4.0,0.4834673275268204,2.506281874094717,-3.5708627513377538,miss,0.0
3,5.0,0.14666666666666667,3.5,-16.25,3.5,0.0,-1.8508036812872755,0.0,4.0,-4.0,0.4834673275268204,2.506281874094717,-3.5708627513377538,miss,0.0
4,5.0,0.19277777777777777,3.5,-15.0,3.5,0.0,-1.0367028371030615,0.0,4.0,-4.0,0.4834673275268204,2.506281874094717,-3.5708627513377538,miss,0.0
5,5.0,0.23888888888888887,3.5,-13.75,3.5,0.0,1.1767676574559722,0.0,4.0,-4.0,0.4834673275268204,2.506281874094717,-3.5708627513377538,miss,0.0
6,5.0,0.28500000000000003,3.5,-12.5,3.5,0.0,1.3582209170722903,0.0,4.0,-4.0,0.4834673275268204,2.506281874094717,-3.5708627513377538,miss,0.0
7,5.0,0.33111111111111113,3.5,-11.25,3.5,0.0,-1.7417083160667364,0.0,4.0,-4.0,0.4834673275268204,2.506281874094717,-3.5708627513377538,miss,0.0
8,5.0,0.37722222222222224,3.5,-10.0,3.5,0.0,-3.991215775427026,0.0,4.0,-4.0,0.3389576894248221,2.506281874094717,-3.991215775427026,miss,0.0
9,5.0,0.42333333333333334,3.5,-8.75,3.5,0.0,-3.493149501311712,0.0,4.0,-4.0,0.3389576894248221,2.506281874094717,-3.991215775427026,miss,0.0
10,5.0,0.46944444444444444,3.5,-7.5,3.5,0.0,2.0609272014675106,0.0,4.0,-4.0,0.3389576894248221,2.506281874094717,-3.991215775427026,miss,0.0
11,5.0,0.5155555555555555,3.5,-6.25,3.5,0.0,1.2529239217911208,0.0,4.0,-4.0,0.3389576894248221,2.506281874094717,-3.991215775427026,miss,0.0
12,5.0,0.5616666666666666,3.5,-5.0,3.5,0.0,3.1045010460035343,0.0,4.0,-4.0,0.5631916385740514,3.1045010460035343,-3.991215775427026,miss,0.0
13,5.0,0.6077777777777778,3.5,-3.75,3.5,0.0,0.21723908891149168,0.0,4.0,-4.0,0.5631916385740514,3.1045010460035343,-3.991215775427026,miss,0.0
14,5.0,0.6538888888888889,3.5,-2.5,3.5,0.0,1.9378356131097512,0.0,4.0,-4.0,0.5631916385740514,3.1045010460035343,-3.991215775427026,miss,0.0
15,5.0,0.7,3.5,-1.25,3.5,0.0,-0.007079378165437689,0.0,4.0,-4.0,0.5631916385740514,3.1045010460035343,-3.991215775427026,miss,0.0
0,6.0,0.008333333333333333,4.5,-20.0,4.5,0.0,-2.0116509281315675,0.0,4.0,-4.0,0.1869820724219926,-2.0116509281315675,-2.0116509281315675,correct_reject,0.0
1,6.0,0.05444444444444444,4.5,-18.75,4.5,0.0,3.933959791965499,0.0,4.0,-4.0,0.7281271344282997,3.933959791965499,-2.0116509281315675,correct_reject,0.0
2,6.0,0.10055555555555555,4.5,-17.5,4.5,0.0,-3.63853430083212,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
3,6.0,0.14666666666666667,4.5,-16.25,4.5,0.0,0.6917372442447247,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
4,6.0,0.19277777777777777,4.5,-15.0,4.5,0.0,2.6339165952177863,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
5,6.0,0.23888888888888887,4.5,-13.75,4.5,0.0,2.8637847141142183,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
6,6.0,0.28500000000000003,4.5,-12.5,4.5,0.0,1.1564881800607543,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
7,6.0,0.33111111111111113,4.5,-11.25,4.5,0.0,-2.740070261862556,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
8,6.0,0.37722222222222224,4.5,-10.0,4.5,0.0,0.5102212367410255,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
9,6.0,0.42333333333333334,4.5,-8.75,4.5,0.0,-1.6572765973121655,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
10,6.0,0.46944444444444444,4.5,-7.5,4.5,0.0,0.30191986497364454,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
11,6.0,0.5155555555555555,4.5,-6.25,4.5,0.0,0.1708549917145179,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
12,6.0,0.5616666666666666,4.5,-5.0,4.5,0.0,-2.331582322776015,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
13,6.0,0.6077777777777778,4.5,-3.75,4.5,0.0,-1.129207112383897,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
14,6.0,0.6538888888888889,4.5,-2.5,4.5,0.0,-1.8840611402927383,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
15,6.0,0.7,4.5,-1.25,4.5,0.0,-1.98593265190358,0.0,4.0,-4.0,0.0,3.933959791965499,-3.63853430083212,correct_reject,0.0
0,7.0,0.008333333333333333,5.5,-20.0,5.5,0.0,-2.422514570517488,0.0,4.0,-4.0,0.009497990997626382,-2.422514570517488,-2.422514570517488,correct_reject,0.0
1,7.0,0.05444444444444444,5.5,-18.75,5.5,0.0,-0.050374805827933855,0.0,4.0,-4.0,0.013501388592465524,-0.050374805827933855,-2.422514570517488,correct_reject,0.0
2,7.0,0.10055555555555555,5.5,-17.5,5.5,0.0,2.87982457045352,0.0,4.0,-4.0,0.028166597638355828,2.87982457045352,-2.422514570517488,correct_reject,0.0
3,7.0,0.14666666666666667,5.5,-16.25,5.5,0.0,-2.3924455750605658,0.0,4.0,-4.0,0.028166597638355828,2.87982457045352,-2.422514570517488,correct_reject,0.0
4,7.0,0.19277777777777777,5.5,-15.0,5.5,0.0,0.7402085649957897,0.0,4.0,-4.0,0.028166597638355828,2.87982457045352,-2.422514570517488,correct_reject,0.0
5,7.0,0.23888888888888887,5.5,-13.75,5.5,0.0,-2.7384266260466177,0.0,4.0,-4.0,0.0,2.87982457045352,-2.7384266260466177,correct_reject,0.0
6,7.0,0.28500000000000003,5.5,-12.5,5.5,0.0,-1.879544956415919,0.0,4.0,-4.0,0.0,2.87982457045352,-2.7384266260466177,correct_reject,0.0
7,7.0,0.33111111111111113,5.5,-11.25,5.5,0.0,0.3647250351380542,0.0,4.0,-4.0,0.0,2.87982457045352,-2.7384266260466177,correct_reject,0.0
8,7.0,0.37722222222222224,5.5,-10.0,5.5,0.0,-1.7966552478694133,0.0,4.0,-4.0,0.0,2.87982457045352,-2.7384266260466177,correct_reject,0.0
9,7.0,0.42333333333333334,5.5,-8.75,5.5,0.0,0.3794860354743035,0.0,4.0,-4.0,0.0,2.87982457045352,-2.7384266260466177,correct_reject,0.0
10,7.0,0.46944444444444444,5.5,-7.5,5.5,0.0,1.4719009653950446,0.0,4.0,-4.0,0.0,2.87982457045352,-2.7384266260466177,correct_reject,0.0
11,7.0,0.5155555555555555,5.5,-6.25,5.5,0.0,0.019621918506999236,0.0,4.0,-4.0,0.0,2.87982457045352,-2.7384266260466177,correct_reject,0.0
12,7.0,0.5616666666666666,5.5,-5.0,5.5,0.0,0.15574431098164077,0.0,4.0,-4.0,0.0,2.87982457045352,-2.7384266260466177,correct_reject,0.0
13,7.0,0.6077777777777778,5.5,-3.75,5.5,0.0,-3.541533738073201,0.0,4.0,-4.0,0.0,2.87982457045352,-3.541533738073201,correct_reject,0.0
14,7.0,0.6538888888888889,5.5,-2.5,5.5,0.0,-3.212391704089881,0.0,4.0,-4.0,0.0,2.87982457045352,-3.541533738073201,correct_reject,0.0
15,7.0,0.7,5.5,-1.25,5.5,0.0,-3.375310257575018,0.0,4.0,-4.0,0.0,2.87982457045352,-3.541533738073201,correct_reject,0.0
0,8.0,0.008333333333333333,-5.5,-20.0,-5.5,0.0,1.2771815887512874,0.0,4.0,-4.0,0.15266461371840145,1.2771815887512874,1.2771815887512874,correct_reject,0.0
1,8.0,0.05444444444444444,-5.5,-18.75,-5.5,0.0,-3.7562093731780415,0.0,4.0,-4.0,0.4116878544068257,1.2771815887512874,-3.7562093731780415,correct_reject,0.0
2,8.0,0.10055555555555555,-5.5,-17.5,-5.5,0.0,-1.6392521716956283,0.0,4.0,-4.0,0.4116878544068257,1.2771815887512874,-3.7562093731780415,correct_reject,0.0
3,8.0,0.14666666666666667,-5.5,-16.25,-5.5,0.0,3.6462788009772806,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
4,8.0,0.19277777777777777,-5.5,-15.0,-5.5,0.0,-2.7727638458190595,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
5,8.0,0.23888888888888887,-5.5,-13.75,-5.5,0.0,-3.6428103513611214,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
6,8.0,0.28500000000000003,-5.5,-12.5,-5.5,0.0,-0.4640194359725429,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
7,8.0,0.33111111111111113,-5.5,-11.25,-5.5,0.0,-3.1930039159483066,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
8,8.0,0.37722222222222224,-5.5,-10.0,-5.5,0.0,-2.971251647520626,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
9,8.0,0.42333333333333334,-5.5,-8.75,-5.5,0.0,0.9675108410512063,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
10,8.0,0.46944444444444444,-5.5,-7.5,-5.5,0.0,-3.6557977243644357,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
11,8.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,-0.4752591139211413,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
12,8.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,-2.6188561819070664,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
13,8.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,-1.1354879246140772,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
14,8.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,-0.029892277242950627,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
15,8.0,0.7,-5.5,-1.25,-5.5,0.0,0.8224352388871301,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0
0,9.0,0.008333333333333333,-4.5,-20.0,-4.5,0.0,-0.2050153741298626,0.0,4.0,-4.0,0.46406536020467126,-0.2050153741298626,-0.2050153741298626,correct_reject,0.0
1,9.0,0.05444444444444444,-4.5,-18.75,-4.5,0.0,3.682355148233577,0.0,4.0,-4.0,0.0,3.682355148233577,-0.2050153741298626,correct_reject,0.0
2,9.0,0.10055555555555555,-4.5,-17.5,-4.5,0.0,-1.92072022655283,0.0,4.0,-4.0,0.0,3.682355148233577,-1.92072022655283,correct_reject,0.0
3,9.0,0.14666666666666667,-4.5,-16.25,-4.5,0.0,-1.0345021496080822,0.0,4.0,-4.0,0.0,3.682355148233577,-1.92072022655283,correct_reject,0.0
4,9.0,0.19277777777777777,-4.5,-15.0,-4.5,0.0,-2.4428072148751365,0.0,4.0,-4.0,0.0,3.682355148233577,-2.4428072148751365,correct_reject,0.0
5,9.0,0.23888888888888887,-4.5,-13.75,-4.5,0.0,-2.5368771787703217,0.0,4.0,-4.0,0.0,3.682355148233577,-2.5368771787703217,correct_reject,0.0
6,9.0,0.28500000000000003,-4.5,-12.5,-4.5,0.0,2.631471630658532,0.0,4.0,-4.0,0.0,3.682355148233577,-2.5368771787703217,correct_reject,0.0
7,9.0,0.33111111111111113,-4.5,-11.25,-4.5,0.0,0.128769557556895,0.0,4.0,-4.0,0.0,3.682355148233577,-2.5368771787703217,correct_reject,0.0
8,9.0,0.37722222222222224,-4.5,-10.0,-4.5,0.0,-0.9541038713628645,0.0,4.0,-4.0,0.0,3.682355148233577,-2.5368771787703217,correct_reject,0.0
9,9.0,0.42333333333333334,-4.5,-8.75,-4.5,0.0,-0.754983815424878,0.0,4.0,-4.0,0.0,3.682355148233577,-2.5368771787703217,correct_reject,0.0
10,9.0,0.46944444444444444,-4.5,-7.5,-4.5,0.0,3.6691253804607245,0.0,4.0,-4.0,0.0,3.682355148233577,-2.5368771787703217,correct_reject,0.0
11,9.0,0.5155555555555555,-4.5,-6.25,-4.5,0.0,-3.8730837939653613,0.0,4.0,-4.0,0.0,3.682355148233577,-3.8730837939653613,correct_reject,0.0
12,9.0,0.5616666666666666,-4.5,-5.0,-4.5,0.0,-1.2257189669949504,0.0,4.0,-4.0,0.0,3.682355148233577,-3.8730837939653613,correct_reject,0.0
13,9.0,0.6077777777777778,-4.5,-3.75,-4.5,0.0,-3.3271785962573253,0.0,4.0,-4.0,0.0,3.682355148233577,-3.8730837939653613,correct_reject,0.0
14,9.0,0.6538888888888889,-4.5,-2.5,-4.5,0.0,1.0344074359610076,0.0,4.0,-4.0,0.0,3.682355148233577,-3.8730837939653613,correct_reject,0.0
15,9.0,0.7,-4.5,-1.25,-4.5,0.0,3.264913336181949,0.0,4.0,-4.0,0.0,3.682355148233577,-3.8730837939653613,correct_reject,0.0
0,10.0,0.008333333333333333,-3.5,-20.0,-3.5,0.0,0.2280942785735025,0.0,4.0,-4.0,0.5340507777408747,0.2280942785735025,0.2280942785735025,miss,0.0
1,10.0,0.05444444444444444,-3.5,-18.75,-3.5,0.0,0.419678632456451,0.0,4.0,-4.0,0.5226184226083495,0.419678632456451,0.2280942785735025,miss,0.0
2,10.0,0.10055555555555555,-3.5,-17.5,-3.5,0.0,-1.636395515472464,0.0,4.0,-4.0,0.6865532931609736,0.419678632456451,-1.636395515472464,miss,0.0
3,10.0,0.14666666666666667,-3.5,-16.25,-3.5,0.0,3.4161216602933253,0.0,4.0,-4.0,0.36789996918435275,3.4161216602933253,-1.636395515472464,miss,0.0
4,10.0,0.19277777777777777,-3.5,-15.0,-3.5,0.0,-2.657550240309031,0.0,4.0,-4.0,0.5629253088018893,3.4161216602933253,-2.657550240309031,miss,0.0
5,10.0,0.23888888888888887,-3.5,-13.75,-3.5,0.0,2.699292819324981,0.0,4.0,-4.0,0.5629253088018893,3.4161216602933253,-2.657550240309031,miss,0.0
6,10.0,0.28500000000000003,-3.5,-12.5,-3.5,0.0,3.9446373647889548,0.0,4.0,-4.0,0.397666480665677,3.9446373647889548,-2.657550240309031,miss,0.0
7,10.0,0.33111111111111113,-3.5,-11.25,-3.5,0.0,-0.6607732415866172,0.0,4.0,-4.0,0.397666480665677,3.9446373647889548,-2.657550240309031,miss,0.0
8,10.0,0.37722222222222224,-3.5,-10.0,-3.5,0.0,-1.9209783944276255,0.0,4.0,-4.0,0.397666480665677,3.9446373647889548,-2.657550240309031,miss,0.0
9,10.0,0.42333333333333334,-3.5,-8.75,-3.5,0.0,-0.38649075394942667,0.0,4.0,-4.0,0.397666480665677,3.9446373647889548,-2.657550240309031,miss,0.0
10,10.0,0.46944444444444444,-3.5,-7.5,-3.5,0.0,-2.7308717389951376,0.0,4.0,-4.0,0.41968060127831436,3.9446373647889548,-2.7308717389951376,miss,0.0
11,10.0,0.5155555555555555,-3.5,-6.25,-3.5,0.0,2.8657641163974947,0.0,4.0,-4.0,0.41968060127831436,3.9446373647889548,-2.7308717389951376,miss,0.0
12,10.0,0.5616666666666666,-3.5,-5.0,-3.5,0.0,2.9588531197109837,0.0,4.0,-4.0,0.41968060127831436,3.9446373647889548,-2.7308717389951376,miss,0.0
13,10.0,0.6077777777777778,-3.5,-3.75,-3.5,0.0,-3.7539995823139254,0.0,4.0,-4.0,1.0,3.9446373647889548,-3.7539995823139254,hit,0.0
14,10.0,0.6538888888888889,-3.5,-2.5,-3.5,0.0,-2.680533768202383,0.0,4.0,-4.0,1.0,3.9446373647889548,-3.7539995823139254,hit,0.0
15,10.0,0.7,-3.5,-1.25,-3.5,0.0,1.66606477600084,0.0,4.0,-4.0,1.0,3.9446373647889548,-3.7539995823139254,hit,0.0
0,11.0,0.008333333333333333,-2.5,-20.0,-2.5,0.0,-3.4505572013062187,0.0,4.0,-4.0,0.881993663150036,-3.4505572013062187,-3.4505572013062187,miss,0.0
1,11.0,0.05444444444444444,-2.5,-18.75,-2.5,0.0,3.9536017116794575,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0
2,11.0,0.10055555555555555,-2.5,-17.5,-2.5,0.0,-0.3791038841386962,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0
3,11.0,0.14666666666666667,-2.5,-16.25,-2.5,0.0,0.8923121392463651,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0
4,11.0,0.19277777777777777,-2.5,-15.0,-2.5,0.0,2.7446432833656758,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0
5,11.0,0.23888888888888887,-2.5,-13.75,-2.5,0.0,-0.9921107287635964,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0
6,11.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,3.125573367710518,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0
7,11.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,-0.05756588791302697,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0
8,11.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,-2.3442504369553863,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0
9,11.0,0.42333333333333334,-2.5,-8.75,-2.5,0.0,-3.635283773517749,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0
10,11.0,0.46944444444444444,-2.5,-7.5,-2.5,0.0,1.449720898860324,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0
11,11.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,-2.018501848190942,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0
12,11.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,-1.1628915067897072,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0
13,11.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,-1.6388752944646194,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0
14,11.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,-1.9940175977493597,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0
15,11.0,0.7,-2.5,-1.25,-2.5,0.0,-2.5659118131219554,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0
0,12.0,0.008333333333333333,2.5,-20.0,2.5,0.0,-2.0983869547042566,0.0,4.0,-4.0,0.4243883173486547,-2.0983869547042566,-2.0983869547042566,miss,0.0
