success,rea_time,mov_time,initPixx,t_draw,t_touched,t_go,t_disap,t_movStart,t_movEnd,t_cross,t_end,goResp,hitGoal,yDist,goalY,trajectory,posMovStart,posMovEnd,pos_vals_ 1,pos_vals_ 2,pos_vals_ 3,pos_vals_ 4,pos_vals_ 5,pos_vals_ 6,pos_vals_ 7,pos_vals_ 8,pos_vals_ 9,pos_vals_10,pos_vals_11,pos_vals_12,pos_vals_13,pos_vals_14,pos_vals_15,pos_vals_16,pos_vals_17,pos_vals_18,pos_vals_19,pos_vals_20,pos_vals_21,pos_vals_22,pos_vals_23,pos_vals_24,pos_vals_25,pos_vals_26,pos_vals_27,pos_vals_28,pos_vals_29,pos_vals_30,pos_vals_31,pos_vals_32,pos_vals_33,pos_vals_34,pos_vals_35,pos_vals_36,pos_vals_37,pos_vals_38,pos_vals_39,pos_vals_40,pos_vals_41,pos_vals_42,pos_vals_43,pos_vals_44,pos_vals_45,pos_vals_46,pos_vals_47,pos_vals_48,pos_vals_49,pos_vals_50,pos_vals_51,pos_vals_52,pos_vals_53,pos_vals_54,pos_vals_55,pos_vals_56,pos_vals_57,pos_vals_58,pos_vals_59,pos_vals_60
1,0.382179484999142,0.129392885000925,9213.176799,9213.18482152,9213.85155256,9214.44323036,9214.86815296,9214.825409845,9214.95480273,9215.15149424,9215.15160192,1,1,-456.539179895349,679.101366841085,3,10,13,7.04942464893715,3.53671901965603,4.41794599349683,3.7897201083148,3.8460932384127,3.46861642608957,1.70240742234796,7.122003923824,8.56809051949574,2.00464163631614,2.88622816947327,8.466435447462,5.89573382994233,6.43922478976826,4.39911574314,7.69570608505944,4.84703345656464,1.96384177623709,5.45175676163253,3.84375377353158,6.30053123636634,8.12423484586648,2.78456644827559,6.09908677488821,7.32835517128933,3.24686961749244,1.69169815325406,1.96843096339232,7.8428356113525,4.38115782272721,1.73551901164831,8.12240472048556,2.88548450451711,6.05496760373961,3.54319106799684,6.32463224133659,4.37187529342304,2.34324599219485,3.39992774993878,5.19559224036447,3.62237554228191,7.4162856534207,2.46580869315021,6.13809347979841,2.02039019914053,4.31837901253386,7.94184060749098,8.20283587875882,4.88110899028356,2.37643907470098,5.30769783629944,7.08580875609775,2.17675597107917,7.69940545947173,4.7209481255492,7.37608581677227,7.133901261926,2.67410253636419,4.97227855582373,5.30105384196849
1,0.382771814998705,0.325772825000968,9215.36013544,9215.36800328,9216.243278715,9217.21799396,9217.64319644,9217.600765775,9217.9265386,9217.9265386,9217.926707,0,0,-373.078359790698,470.449316579457,1,10,0,-4.55435296247153,-0.917763977608613,0.199424391576264,-4.48154623951553,0.620091454338255,0.545677087649206,-1.99846304855753,0.576987155409758,-3.1350477260648,-4.12687495293933,-3.73934529256164,-3.47926271272804,-2.72740681591774,-4.89139175962021,-2.61518206533427,-1.20424535115993,-2.45521293422281,-3.38767387831671,-1.69887876901472,-1.48220615326398,-0.793765575168578,-3.16363039385781,-5.87513122327984,0.427168231715409,0.991253562107724,-3.03371264640875,-2.73243068514735,-5.15391206771772,-4.04428888465453,-2.64304630427425,-3.32323169153306,-1.28476954423681,-0.27382104988023,-1.3262378521303,-3.26259176880869,-2.09040023113152,-2.38669157131567,-0.445142263050729,-5.00789866299104,-3.05760192963033,0.748563147034439,-5.53020229192086,-1.5836730459239,-4.76061049605878,-0.892354845309466,1.00303205065238,-1.52233270901345,0.235786425412485,-2.48996137739991,-2.38820198036548,-5.72847199857716,-2.61804861294578,-1.75331002762551,-2.02277486868835,-4.90969721078658,1.07172754961411,-3.81972241650399,-0.587941736162153,1.02091777603931,-5.92764894788733
1,NaN,NaN,9218.13521712,9218.14326772,9218.902391275,9219.7683098,9220.19322008,NaN,9220.47657912,9220.47657912,9220.47675664,0,0,-540,609.550683420543,7,0,0,3.1206632568268,2.47737930606658,2.81638532163153,0.27290721182675,3.22198321028624,-0.296480484659511,4.84699921868353,5.61196889205119,4.66892512134917,5.43804997938366,5.54391711931692,4.41271341700388,1.09507303749597,3.12635198286558,0.65403319826057,3.18851416399628,0.213143330008396,-0.417258514299139,3.93149379550524,0.142783120137757,2.35362170879467,1.22689107517125,5.61211737621474,4.97262013350752,4.40171762634129,3.06940108960055,4.82646003867841,4.72274818837865,4.94871086881146,-0.496616995669099,1.08205471366125,3.83918741395,4.60556130840017,-0.542631939772274,-0.0376794510778096,6.01973669638034,5.56521109151913,2.96485624632693,5.9448144122228,4.43299610211276,-0.823624566304317,0.559701152772462,3.39484314085555,1.33994841925938,4.99157495118045,4.89540339721375,5.21562675518642,5.96476258144284,4.63901523238831,4.83498894702377,2.19865108501554,5.95370685392957,3.75357672579909,1.88781303807612,3.13027842912578,2.6990006746601,0.696149551431547,3.68770210394719,1.26209596945987,-0.989756073215884
1,0.0347122799994395,0.673603159999402,9220.68510368,9220.69322904,9221.228308265,9222.21828808,9222.643312,9222.25300036,9222.92660352,9222.92660352,9222.92679196,0,0,-373.078359790698,470.449316579457,1,2,0,-0.571259118997756,0.166539705487045,-2.18074774549813,-5.57154285439991,0.398741683301917,-3.46783036628669,-2.32893034900628,-6.04981824997877,-5.6670403713401,0.650707255761447,-3.21232283170537,-0.483644937628971,-2.7816446296282,-3.37617707024424,-2.98682628661406,-1.46123069587718,-5.74130181345525,0.38161724921197,0.559683401890047,-2.10133911939537,-3.39270787901676,-5.44842592632852,-3.74077471037986,-4.90907086024552,-0.128545534024875,0.186419059638618,-2.82586109060441,0.775520765609338,-2.16551864957869,-5.01732998815414,-0.310940134474761,-2.32735127164032,-0.0907874974618064,-0.909141787590476,-5.36806103750292,-0.579583891771059,-0.11749182289544,-3.06971355647917,-3.55950533753663,-0.210835962767276,-4.01799812120291,-2.53218174490988,-2.88707026645869,-2.68147794513717,-0.271699126296791,-1.63894303738396,-0.443231075897555,-2.39904129322182,-1.92695996670391,-3.65514778041791,-3.55737791964434,-3.06523903948607,-2.49339865751987,-2.34063189967519,-5.55960435383973,-2.13519367357277,-0.87067471245044,-0.676705066112137,-3.76582032823981,0.649815494390495
1,0.320646660000421,0.387851100000262,9223.1352992,9223.14327576,9223.67502993,9224.66811828,9225.09313624,9224.98876494,9225.37661604,9225.37661604,9225.37677328,0,0,-373.078359790698,540,8,9,0,-3.26959578221502,1.929182337379,0.159413286216269,1.32682954474958,2.981179615794,-3.30815643996217,0.0207862470276776,0.717768037164062,1.59588790009143,3.3529288820629,-0.000397869904751325,-3.52941944400004,-1.83697093838442,-1.59397996475444,-2.25699328030138,-3.38878194156397,-0.500192913086592,-0.433674573157436,-3.47766037859242,2.86501547396479,0.254071071741,-1.65475654472617,2.84650716070725,-1.4789377583842,-2.26954537693201,1.35910633300155,1.01577308846613,2.01207990399396,-0.709052267548203,-1.15850928457922,1.51140599556029,-2.23137757235515,-2.11775291871272,0.955568823227257,-1.80881634707681,2.71069242321658,-0.188660603218007,1.7848648139545,-2.48618801853189,1.03834807652879,-2.22367497561249,-1.8031363632237,-0.935929509524473,1.25029607679537,-0.658206860963378,0.52190369843268,-3.07870800574521,-1.63301358739965,2.34405356883774,0.427975337105945,-1.71296876290052,0.587633776287597,0.715626140608946,2.42007981392892,-2.13439309554999,-3.10108509241994,2.40409757436459,-2.03747074376615,-1.29125752846562,2.03309950489436
1,0.414886079999633,0.293528360001801,9225.58531772,9225.59329224,9226.2346636,9227.20993008,9227.63498112,9227.62481616,9227.91834452,9227.91834452,9227.91848076,0,0,-400.898633158915,470.449316579457,2,11,0,-4.63310745506267,0.334792767780831,-1.26245855576247,-0.258524541011019,-2.72318068760698,-0.0929065726507132,-5.93060642699429,-2.98391821880247,-4.73583298483083,0.706648783399136,-2.40431120547496,-4.09458669509378,-0.500591059685345,0.769618553688258,-4.30170017392785,-2.58680147834034,-0.649701958706394,-0.866587837584982,-2.83317480339834,-4.08285448152752,-5.3650221402383,0.714348884016903,-1.70821702620935,-5.85437587097891,-0.629558642138107,0.0182233833578154,-2.7862044257235,-2.31386273922739,0.567168014554064,0.537603886322934,-3.66262036743656,-4.57271505745957,-4.36000482870249,0.540224603054127,-0.81378011808551,-3.30296546694309,0.468352739144904,-4.144149873555,0.838191422408867,-0.604963946007272,0.627872125827564,0.147759373838461,-5.93165177230242,-5.55945493349785,-0.65214918922916,-1.15977877297218,-2.9216714536231,0.601502293618965,0.657291552882351,-0.747096137440401,-1.70822101647148,0.235048339914491,-2.65577753661153,-0.669868656637546,-0.646966392526812,-0.752283119791365,0.615220760646672,-4.14343778410202,-0.126093346437999,-0.918334268480056
1,0.249345854997955,0.459167705001164,9228.12701596,9228.13500128,9228.645786255,9229.2514846,9229.6766762,9229.500830455,9229.95999816,9229.95999816,9229.96016236,0,0,-373.078359790698,679.101366841085,1,7,0,5.89894220692815,5.47965731300961,2.40015377264347,2.32677395303964,5.38969551089676,4.5727067668657,2.33905753623986,6.2513855233705,1.42449348351511,7.91590335991716,4.19287229333805,6.88066191385403,7.83735173637336,4.05881591876733,1.47400922579068,7.47425937900925,4.74249854408035,3.85774035141517,2.2987668663216,8.55667038781806,6.57332332116474,4.0234499261802,2.90892380209251,8.54895778648499,4.54465984197696,3.20553808984429,7.60789721776774,4.62341803858629,7.01819596778047,2.17663161518775,7.98723586156864,2.69937933095213,4.96192875936657,4.99227595745154,2.005953877372,5.43810941598868,2.97040974626181,8.1454469862625,8.36072168774848,3.61740992751707,3.96362330060279,7.83533692876004,3.33157805074202,3.820764630675,5.37608492560041,7.75656274589913,4.59707478736028,8.50830260131816,8.36007465942218,7.13917220650728,8.24742582261698,8.57804211984075,4.42343537289643,1.74330530056665,6.83614620549509,2.87727919833072,5.24397608472315,4.63397711358124,8.40119675522094,7.93848292530074
1,0.490186234997964,0.218331965001198,9230.1685724,9230.17666884,9230.857502485,9231.80150432,9232.22668472,9232.291690555,9232.51002252,9232.51002252,9232.5101686,0,1,-345.258086422481,470.449316579457,5,13,0,-2.46139948087719,-5.78191767263701,-1.8639819754428,1.07897777197046,-5.03462577553494,-5.53844046519674,-2.28670400006043,-0.0608673718473263,0.0364115994700203,-0.940165050539375,-1.34743763796396,-1.06406720436616,-4.41283808844442,-1.5331704670308,-3.83093467407788,-4.26092822800369,-2.36647428678675,-2.30289841196776,0.521607663107036,0.160039543309387,-1.68617426446523,-5.57070329778802,-0.700598863988448,0.393622243911907,-3.97145425277561,-1.0739359891204,-5.65231370061518,-1.8201308784747,-5.97584159426811,-4.34296053159526,0.571508372128424,0.171005621683805,-5.5234570833454,-2.9750597796929,-0.603640639220008,-5.53456769403152,-0.49195409651751,-4.71217307478865,-1.59955099352457,-2.40301913843023,-1.7258698855725,-4.23869654603322,-1.86077239976991,-3.02603839659439,-6.07210421201789,-4.25730708769536,1.06566811586043,-1.73981840623743,-2.45044111968165,-4.83769012286975,-0.71863796526619,-5.34118621098519,-4.88348489625744,0.833159193333017,0.634187914293163,-5.38692552889786,-4.39401723696346,-2.01526389352809,-2.64672177086802,-2.74621440356261
1,0.382563974999357,0.325755185001981,9232.7187704,9232.7266914,9233.582817675,9234.41010352,9234.83506804,9234.792667495,9235.11842268,9235.11842268,9235.11856504,0,1,-345.258086422481,470.449316579457,5,10,0,-4.16370242273653,-0.750818641814341,-1.82622507113138,-1.42965791210219,-3.64896684967484,0.405620740788979,-0.0686333100970675,-2.20937290000548,-5.59620702986187,-0.630490581106956,-5.03691128246326,0.365962544926279,-2.63428243470394,-3.29857356087698,-3.76367339829264,-3.97099861593278,-3.87052638078929,0.329667668613153,-4.69453131331153,0.0428366810233312,-2.92519847557151,-2.15993007401759,-2.90120594778746,-2.24684891579596,-5.80886822837645,-2.95566528841998,-2.0568964222077,0.960778300186053,-1.09392440559569,-3.15199363267555,-2.30676821680229,-1.30423786737567,-1.66445208128181,-1.37533506904106,-2.26562317856407,-5.30080333735206,-1.13569385878014,-4.51389108182643,-0.336873387030674,0.665720840878437,-4.42202068520816,-4.91453345664939,-1.41498209354609,-5.68688889921263,-1.63452993061055,-4.74143489278337,0.137504894783928,-0.3029617052364,0.360091566270051,-4.65602438545583,-3.7823058251155,-1.83497519894613,0.953528676116023,-5.37428347307786,-1.96834364885046,-2.24673640508498,-5.214843718238,-0.516893270259431,-4.84494545433513,-5.42547026467325
1,0.270971199999622,0.259441359999983,9235.32696272,9235.33504992,9235.98021135,9236.71823388,9237.14340816,9236.98920508,9237.24864644,9237.42673228,9237.42683972,1,0,-679.101366841085,679.101366841085,7,7,14,7.56892457144601,5.12925652153307,2.20512457781036,4.04577858648731,3.04436180448321,1.94482406906647,4.99030746065941,5.75175625350552,3.21302003751661,4.18519432933081,4.68264945285613,7.48051465894619,3.234211488576,1.97604684587384,6.33640862407946,8.23466252399909,5.407413607793,4.40660365265911,3.28239706590985,7.6502265180794,4.92122052624502,7.94342119003546,6.5583600246641,2.5379744145261,5.96234615710877,1.57439344500004,5.93085232835937,2.58927123757907,7.90427390476776,7.94437479658185,7.01587518918006,7.5311788431021,7.20190256607053,3.58382799934442,4.01455952076984,3.17323915822324,2.23068204312562,7.08738490502959,7.21915752931607,6.05975852272719,7.83166293839332,4.89604781069503,7.50862204357264,1.61801296134195,6.70575749298412,3.80493864582558,3.60817056749918,4.15068911041822,1.41557293888779,3.21253444757193,1.45756894196217,2.48504531207368,6.14053956243431,6.3678757834746,6.22121855596441,3.50960493773706,6.29628048643105,6.56370942885772,5.65628621901959,2.30044936658779
1,NaN,NaN,9237.63543648,9237.64344748,9238.34952437,9239.0432472,9239.46843264,NaN,9239.75178748,9239.75178748,9239.75192636,0,0,-373.078359790698,400.898633158915,1,0,0,-4.26174302836544,-6.25441195511525,-4.14627357956128,-6.61567644923304,-6.59730578224586,-5.62984538771149,-5.65110979284452,-3.03355622846394,-7.6331086536364,-6.99505895386111,-6.31164636950117,-6.69552463129279,-7.2972034772356,-2.40248102719065,-7.81341153353694,-2.06521829671821,-4.66315057164192,-6.68974179407513,-4.71853736672211,-2.45680543650256,-1.41829148426835,-5.45990065261138,-7.83417132973418,-6.11632061353065,-4.18196022344746,-1.5818046876618,-2.32191488569742,-8.48312743744064,-3.27666984038932,-5.6378765538691,-8.56456405365314,-3.20544438440348,-3.64864984363141,-3.32678415613608,-6.38521991235276,-6.93523688728694,-3.52112873322602,-1.73442021774352,-3.8171220675601,-6.66785805716951,-2.69638813890098,-8.3087730626097,-5.4029661479849,-2.04541909294849,-4.29055071311143,-8.26514462482288,-4.59405374455854,-7.30523405325458,-5.60233833632391,-3.37341719743594,-8.37307279949595,-8.53865858715917,-2.02014055161108,-8.13950854139836,-6.5399897086924,-8.45872436294113,-5.05010744975423,-2.10238828977249,-5.66756625239536,-3.5027401584024
1,NaN,NaN,9239.96051124,9239.96846644,9240.49311179,9241.0266136,9241.4518162,NaN,9241.73513516,9241.73513516,9241.73530524,0,0,-651.281093472868,679.101366841085,8,0,0,4.9375880440392,6.86412807124934,8.40530509072877,7.36086594463219,8.06098554004166,1.98404289112446,4.62955810012947,2.11761331718448,7.44964771812233,2.34580395354773,6.94974393418863,1.69087747614598,6.94699834874093,6.60994313454369,7.69710983137714,5.5088252241067,6.18830909706655,3.43188161824161,5.94483832389628,6.87102431505168,1.60541618983304,1.68510398602208,3.25769748673851,6.25089636746239,3.48010391053646,2.96995790433272,1.44157332714636,6.18771279035054,6.35559494349605,4.15069044303396,7.60864220651699,7.01402562879602,6.81923172644627,7.24818387113409,6.7156060910086,8.36574855763661,7.93083779795299,3.22706262119722,7.90079324938395,7.29151499431954,2.98811825418438,2.57588908838414,3.56240764961264,1.47249515873184,6.98927445716788,4.24284655648143,8.13767150681429,7.72695504164581,5.14464282374821,2.18190618065703,1.73764983724642,5.66838494962535,7.32761360765411,2.38686191564631,4.22433783475107,6.15806318770504,6.19402702796943,2.79381679935665,1.60793901876862,3.99678683414068
1,0.453176674998758,0.195041720000518,9241.94371228,9241.9516076,9242.346463625,9243.31827984,9243.74347836,9243.771456515,9243.966498235,9244.02681116,9244.02694332,1,1,-317.437813054263,470.449316579457,6,12,16,-5.35642512290069,-3.47387084344975,-2.95222124654801,-0.252468437667747,-1.8068413421233,-3.32565675891166,-4.02968661565925,-2.78955389109546,-2.16694115642709,-2.96408078507466,-2.92467577813782,-5.88321433078207,-5.41754476102721,-2.35201008270727,-0.612913158122617,-3.76090298269323,-2.36644100291431,-3.06177929320883,-0.609836599733307,-5.77748559829102,-1.89278720847937,-5.39439424650258,-3.3413668355108,-2.3145177323965,-3.75074121987282,-2.45711120244172,-5.08819357646649,-3.15720938503585,-4.39661185743754,0.927661564338744,-4.36849299137015,-1.30771561517913,-1.57384495593178,0.424115019726775,-0.386542843742646,0.572000918679778,1.08925349146795,-1.52904003930993,-0.338360232452812,-3.67352412262917,0.0489022739326965,-2.90015989875556,0.502713199588494,-3.8442399754698,-3.8824314236261,-5.76011086981213,-4.07659691418297,-3.85653333034994,0.670219509741021,-4.45886166986724,-5.59810722356838,-0.257356386656606,-3.27606072360167,-5.09479462402374,-0.0153325835720348,-1.65608384647087,-4.87151106237843,-3.38932202748555,-2.00214496906989,-0.867048054738567
1,0.315803544999653,0.140890524999122,9244.23539884,9244.24346768,9244.96095913,9245.47666668,9245.90174532,9245.792470225,9245.93336075,9246.18519808,9246.1853048,1,0,-400.898633158915,540,7,8,12,0.847333133213987,-0.4659032803882,-0.850128656123257,-0.960172227200711,1.60302197943052,-1.2531338678376,-2.59498446319509,2.27691761006114,-0.848840320450838,2.70693083091413,3.47131259999482,-1.81472055530239,-2.03716666914023,-2.18437449765674,2.98817070629285,2.03518875870719,-2.1919094950202,0.464710809016584,1.84542064691927,-2.2284596795054,3.3770353673101,-0.511554107820789,2.8191188714489,2.06430129538523,2.321425949421,0.604279021725926,3.13985447422213,-1.25679022513756,3.43995549557397,-1.69843010149999,-1.97931735575784,0.23749251088251,0.379956482749246,2.15763060209143,-2.24416860369452,0.156310849697123,3.32651021046413,1.40583220021418,2.5486438501994,2.92372299591329,1.13650011855061,-0.884535844073597,0.38124651745485,-1.16944179765869,-1.76977202415142,3.58159206224559,2.21648786495455,2.35453001333078,2.20723100294634,1.39156960593201,-0.282256366356672,-0.254743278745759,-0.881364013829181,-1.24407648890074,-2.15040881623897,-0.345532024746529,3.30717623105465,1.06072989166241,-2.12015767390173,-1.87756504127485
1,0.325847894999242,0.382693825000388,9246.39394752,9246.40185616,9247.07358034,9247.8849994,9248.31003548,9248.210847295,9248.59354112,9248.59354112,9248.59372092,0,1,-456.539179895349,470.449316579457,4,9,0,1.05354041469941,-2.52788435790214,-4.11269496868398,0.964457460239216,-4.8052934968948,-4.59885329238193,-3.52914849177996,0.967200607657754,0.711686928241203,-2.16523267715607,-0.435749156655853,-0.929040341567907,-1.72926772428591,-2.31754556244783,-4.57259928686755,-2.92521282000073,-3.00540163166174,1.02004047149953,-1.13930339120361,-3.46052540344463,-3.18843481802273,0.496194244378879,-0.578388772671299,-3.12555521703031,-2.08906918490965,0.83802228269012,-3.58401564627564,-6.0681036610181,0.221393183163284,-1.56334226420504,-1.75447003888604,-1.7376245165083,-3.04807281442322,-0.00352004234404091,-0.437514350773163,-2.18159566347741,0.764886302965326,-3.24890466774471,-1.37929233779265,-1.65976281114296,-4.20001532586747,-5.76752208406221,-4.08950711632216,-3.82072962618914,-3.45673960770646,-4.4578575889725,0.197055199106542,-3.97974173781902,-5.22099125225389,-4.55233819370309,-5.46229655869787,-5.90129234099517,-5.17295824204902,-5.30948533278977,-4.73272692862902,-3.35782239830906,-2.62298157189798,-1.71971515706638,-5.26442465651511,-5.62365465123732
1,0.306206199998996,0.183338470000308,9248.80227292,9248.81025632,9249.49459709,9250.13502232,9250.56021472,9250.44122852,9250.62456699,9250.84357364,9250.84369056,1,0,-373.078359790698,540,8,8,13,-0.711214871315808,-3.26408911972987,2.97045831023999,-2.20306812396552,-0.581322060998696,-2.19023633050055,-2.17183520454975,-3.13145570417913,-2.0079089115161,0.0935615420143603,0.108151768690516,-2.13261336172416,-2.19071110793379,-0.647118514848137,0.321431409533276,-0.742837728381828,-2.52718997935236,-2.15199636741874,-0.316259810462274,3.33118510593876,1.59657601027379,0.312206145019636,1.23996271840354,-2.18038894736112,-2.20971239026762,2.0293234785114,3.59114211199638,2.10773411269215,2.71379682036938,-2.03031223847432,-0.732040115484138,1.10256401148827,-1.29568973650666,1.30483807066605,-3.31299038806023,-0.589848129285811,1.29343869593968,-2.448604474408,2.65125241719598,0.230363690747877,-1.80187238511916,1.54652825938262,2.94217417678292,-2.96437741493788,-2.22120611253309,-0.810948162228549,0.349477458735978,0.0442459925436505,-1.20828550213432,0.798477423607843,-0.399944852279121,-0.675357401394738,1.09318977125693,0.719822514254238,-0.64231616962577,-2.96735704824909,0.798560256436643,-0.207326590613328,-2.75114418822529,-2.99290012859021
1,NaN,NaN,9251.05230424,9251.06027612,9251.79077416,9252.71030724,9253.13523864,NaN,9253.41858052,9253.41858052,9253.4187266,0,0,-94.8756261085269,400.898633158915,8,0,0,-2.97115120831302,-6.8363178645526,-3.74138392799759,-3.90687996039828,-5.33284859558324,-4.99535201718225,-5.95229028837872,-3.88265499446429,-6.16443191498157,-6.84841206218153,-2.50573710631831,-6.03448987722555,-7.92374015661163,-7.68947946819123,-6.32305215302982,-1.40277954981396,-7.62352011348792,-6.79866359775543,-5.78859705027966,-6.76243224966557,-6.29216363723391,-8.07564815816047,-5.26466053320864,-7.22620728040664,-8.19677490952561,-3.47022489027284,-1.75809421456603,-5.07371365146177,-3.8122136205848,-8.51019447379696,-2.35588259949511,-1.7843323477788,-3.31173227982944,-5.69045659923436,-7.59229600684139,-3.30871571746081,-2.38501316592257,-3.47940665920719,-5.08890410880649,-2.55060559041069,-4.37922636183763,-5.50248184585906,-2.49453520920591,-2.61327934971768,-3.88376889406395,-1.72803024549431,-8.59570924761989,-7.41209720687947,-8.24927487122148,-4.18669628887139,-7.20627308602375,-4.52347803377149,-6.39244178990312,-6.88182627276975,-3.90794922499465,-6.13350976501017,-8.24624495669538,-8.35769831453295,-5.75973249044801,-2.28929065504514
1,0.356491529999403,0.352063989999806,9253.62729936,9253.63526296,9253.63075397,9254.56006024,9254.9852662,9254.91655177,9255.26861576,9255.26861576,9255.26874444,0,0,-373.078359790698,470.449316579457,1,9,0,-2.00867095405632,-0.0601270956002082,-2.28256709503259,-0.472688543472835,-5.78174732635853,-1.97000900593246,0.42790921639985,0.425504140934121,-5.78303057141331,-4.99809417732126,-5.5814689668217,-0.225421790198496,-2.48244927867975,0.942366820853014,-4.62695616899492,-4.10232453335076,-1.37886435026008,-4.34847446468788,-2.01303871553081,-4.26879045439506,-2.42952500404075,-5.03632257307757,-5.58627886156678,-3.57843447243341,-3.30483883644517,0.467450341621452,-1.15061910087787,-1.70799332121277,0.399200572539919,-1.81732559993527,-0.100918312818237,-4.36342451715879,-0.211505575625853,-4.63586306595643,-1.7980468458484,-2.67670197816687,-2.22587223485788,-0.372239216298587,-0.388273893395004,-5.44487591454248,0.434157377798649,-1.52086508102737,-2.43756826773236,-4.82429441022851,-1.26854138018021,-0.888668104586857,-5.72054235533702,-1.57450002261552,-0.728679982359693,-5.13130966394051,-2.48416872671443,0.740844284173128,-5.89719370752895,1.06809885224177,-3.34480907845,-0.889433405640212,0.407376396382894,-1.03550959234286,-4.98239736209653,-0.773648455401968
1,0.210395439999047,0.30505812499905,9255.47733268,9255.48527384,9256.18720055,9256.77680244,9257.20195436,9256.98719788,9257.292256005,9257.48528904,9257.48539492,1,1,-595.640546736434,679.101366841085,5,6,13,2.75161548789073,6.29479859432834,4.84727861055687,4.66713514921425,7.74077134669929,4.46615256830238,6.41988252119578,5.51282036204906,2.47524220514787,5.59835494578157,4.22780100360914,6.10968014096256,2.4651753023366,4.28505144305525,6.05081303134994,8.5768697321017,1.83399023027151,5.68827224130974,2.48214973220646,3.47363774230799,6.32248687347208,7.33392711370413,4.87831803103371,4.26322925760836,4.02889438496853,5.30268477308709,6.74201706387887,5.3687920277517,6.3182246294762,5.20118482316779,7.94910001810554,3.05785916399814,3.3382366708071,1.62143813763754,4.96950342283878,6.52635973345747,7.32911219329216,6.35994778610277,7.54544548951087,4.93690129392413,2.14735786316662,3.17236165722311,7.87286963123989,8.34586619588623,6.65441729499078,3.75466556473124,1.52803204233552,4.79162744123653,1.74707074892372,6.00388649108521,5.11618810835457,7.20411065422904,5.41510119818589,5.39794859996493,2.37329905925405,4.120920997261,4.3745673890736,3.66341431176604,7.73682238873459,6.33504220041844
1,0.363785449999341,0.209381754999413,9257.69403032,9257.70198132,9258.56363482,9259.5101532,9259.9353282,9259.87393865,9260.083320405,9260.21863652,9260.21874024,1,1,-484.359453263566,679.101366841085,4,10,15,1.4381892683595,1.55306614343354,7.1096878878324,6.75301802522363,4.56620436856856,1.47047853720754,1.86233377740224,1.7008243906603,6.36198204811163,4.98610986199754,3.71325775501844,5.45698701927751,2.38716367390626,1.72170750558632,7.67799552528789,6.31026828797922,7.8736683091352,7.2126544847483,7.59283031691843,4.29201854216033,4.6011520193498,7.99914258285222,2.44030687410901,4.90385302308167,3.89914905472457,8.4802607474309,3.28723176829096,1.98507093033458,5.40671203350465,1.91845945606757,1.82319529450306,1.79149471791598,7.02812158451542,5.66301319033093,2.84947854539476,4.03031266746828,2.99325540973935,5.0820731784471,4.6558828520112,8.18974576387273,1.70102647053242,3.80226764492363,5.91586465698635,2.3151481149481,8.48586909606396,6.95749222908471,6.89994483556619,4.88835630817776,3.45242801392342,1.97850161819316,4.15261606037307,7.49195521100074,3.70619859879695,4.614446435974,1.98571067383842,5.54740038524423,8.195873235687,7.35940805755319,6.79288120904253,2.12832698077508
1,0.315714314998331,0.239900980001039,9260.42744404,9260.43534776,9261.18418738,9261.86875848,9262.29367952,9262.184472795,9262.424373775,9262.57701692,9262.57712376,1,1,-317.437813054263,400.898633158915,4,8,14,-3.21787916785744,-5.26998657855528,-1.7234420169223,-5.50840724277692,-6.82438532261238,-1.44097338035897,-7.84521452779991,-2.76548214385524,-6.17460210803579,-7.44821992410781,-4.24751154050023,-6.47432883929558,-4.66187718824821,-2.28200575524514,-8.41591203779494,-3.5209255713646,-2.6178340045328,-8.47364628859155,-2.72230028065167,-4.52339551482808,-8.4541977808595,-6.08238621768534,-8.54598114410252,-7.52325598334783,-3.73637903078003,-6.41007739081939,-2.04477126538295,-6.48822079240965,-3.44061155774935,-6.99179155283815,-7.5054346100527,-4.3279498563728,-5.64720225431702,-4.49470727923654,-4.03517877681551,-7.0857042628827,-6.19736697839426,-4.07533739785502,-2.36387472036356,-3.471297554155,-3.95018547517452,-5.51919932719405,-3.81286734922363,-2.93973571019164,-3.04058603946512,-1.8283208232763,-2.20645848112672,-6.5498344242031,-8.17942341495703,-7.61922626577364,-7.97705562002948,-1.55671327968338,-3.99083958911714,-5.62587465014082,-6.85048833728488,-6.8678049863654,-4.61220572730658,-4.94343488304143,-7.10798675443103,-6.77758206895762
