,Unnamed: 0,trial,time,y_attacker,x_attacker,y_end_attacker,x_target,y_target,goal_mean,goal_upper,goal_lower,p_in,goal_upper_expand,goal_lower_expand,decision_expand,d_prime_expand,p_in_diff
72,8,4.0,0.37722222222222224,2.5,-10.0,2.5,0.0,3.754105923052687,0.0,4.0,-4.0,1.0,3.754105923052687,-0.8124705330137676,hit,0.0,0.0
73,9,4.0,0.4233333333333333,2.5,-8.75,2.5,0.0,-1.9333663825522802,0.0,4.0,-4.0,1.0,3.754105923052687,-1.9333663825522802,hit,0.0,0.0
74,10,4.0,0.4694444444444445,2.5,-7.5,2.5,0.0,2.7617317801523846,0.0,4.0,-4.0,1.0,3.754105923052687,-1.9333663825522802,hit,0.0,0.0
75,11,4.0,0.5155555555555555,2.5,-6.25,2.5,0.0,2.170047673960645,0.0,4.0,-4.0,1.0,3.754105923052687,-1.9333663825522802,hit,0.0,0.0
76,12,4.0,0.5616666666666666,2.5,-5.0,2.5,0.0,2.484334513020213,0.0,4.0,-4.0,1.0,3.754105923052687,-1.9333663825522802,hit,0.0,0.0
77,13,4.0,0.6077777777777778,2.5,-3.75,2.5,0.0,-1.1750146415777705,0.0,4.0,-4.0,1.0,3.754105923052687,-1.9333663825522802,hit,0.0,0.0
78,14,4.0,0.6538888888888889,2.5,-2.5,2.5,0.0,-3.102960749283556,0.0,4.0,-4.0,1.0,3.754105923052687,-3.102960749283556,hit,0.0,0.0
79,15,4.0,0.7,2.5,-1.25,2.5,0.0,-1.094547148426713,0.0,4.0,-4.0,1.0,3.754105923052687,-3.102960749283556,hit,0.0,0.0
80,0,5.0,0.008333333333333333,3.5,-20.0,3.5,0.0,-3.5708627513377538,0.0,4.0,-4.0,0.11614215608278078,-3.5708627513377538,-3.5708627513377538,miss,0.0,0.11614215608278078
81,1,5.0,0.054444444444444434,3.5,-18.75,3.5,0.0,2.506281874094717,0.0,4.0,-4.0,0.4832070372797638,2.506281874094717,-3.5708627513377538,miss,0.0,0.367064881196983
82,2,5.0,0.10055555555555556,3.5,-17.5,3.5,0.0,-0.02384891721296345,0.0,4.0,-4.0,0.4832070372797638,2.506281874094717,-3.5708627513377538,miss,0.0,0.0
83,3,5.0,0.14666666666666667,3.5,-16.25,3.5,0.0,-1.8508036812872757,0.0,4.0,-4.0,0.4832070372797638,2.506281874094717,-3.5708627513377538,miss,0.0,0.0
84,4,5.0,0.19277777777777774,3.5,-15.0,3.5,0.0,-1.0367028371030615,0.0,4.0,-4.0,0.4832070372797638,2.506281874094717,-3.5708627513377538,miss,0.0,0.0
85,5,5.0,0.2388888888888889,3.5,-13.75,3.5,0.0,1.1767676574559722,0.0,4.0,-4.0,0.4832070372797638,2.506281874094717,-3.5708627513377538,miss,0.0,0.0
86,6,5.0,0.28500000000000003,3.5,-12.5,3.5,0.0,1.3582209170722903,0.0,4.0,-4.0,0.4832070372797638,2.506281874094717,-3.5708627513377538,miss,0.0,0.0
87,7,5.0,0.33111111111111113,3.5,-11.25,3.5,0.0,-1.7417083160667364,0.0,4.0,-4.0,0.4832070372797638,2.506281874094717,-3.5708627513377538,miss,0.0,0.0
88,8,5.0,0.37722222222222224,3.5,-10.0,3.5,0.0,-3.991215775427026,0.0,4.0,-4.0,0.33862457813195757,2.506281874094717,-3.991215775427026,miss,0.0,0.1445824591478062
89,9,5.0,0.4233333333333333,3.5,-8.75,3.5,0.0,-3.4931495013117115,0.0,4.0,-4.0,0.33862457813195757,2.506281874094717,-3.991215775427026,miss,0.0,0.0
90,10,5.0,0.4694444444444445,3.5,-7.5,3.5,0.0,2.06092720146751,0.0,4.0,-4.0,0.33862457813195757,2.506281874094717,-3.991215775427026,miss,0.0,0.0
91,11,5.0,0.5155555555555555,3.5,-6.25,3.5,0.0,1.2529239217911208,0.0,4.0,-4.0,0.33862457813195757,2.506281874094717,-3.991215775427026,miss,0.0,0.0
92,12,5.0,0.5616666666666666,3.5,-5.0,3.5,0.0,3.1045010460035343,0.0,4.0,-4.0,0.5626381609551354,3.1045010460035343,-3.991215775427026,miss,0.0,0.22401358282317785
93,13,5.0,0.6077777777777778,3.5,-3.75,3.5,0.0,0.21723908891149168,0.0,4.0,-4.0,0.5626381609551354,3.1045010460035343,-3.991215775427026,miss,0.0,0.0
94,14,5.0,0.6538888888888889,3.5,-2.5,3.5,0.0,1.9378356131097512,0.0,4.0,-4.0,0.5626381609551354,3.1045010460035343,-3.991215775427026,miss,0.0,0.0
95,15,5.0,0.7,3.5,-1.25,3.5,0.0,-0.0070793781654376895,0.0,4.0,-4.0,0.5626381609551354,3.1045010460035343,-3.991215775427026,miss,0.0,0.0
96,0,6.0,0.008333333333333333,4.5,-20.0,4.5,0.0,-2.0116509281315675,0.0,4.0,-4.0,0.18604363398355406,-2.0116509281315675,-2.0116509281315675,correct_reject,0.0,0.18604363398355406
97,1,6.0,0.054444444444444434,4.5,-18.75,4.5,0.0,3.9339597919654983,0.0,4.0,-4.0,0.7244727600694811,3.9339597919654983,-2.0116509281315675,correct_reject,0.0,0.5384291260859271
98,2,6.0,0.10055555555555556,4.5,-17.5,4.5,0.0,-3.63853430083212,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.7244727600694811
99,3,6.0,0.14666666666666667,4.5,-16.25,4.5,0.0,0.6917372442447247,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
100,4,6.0,0.19277777777777774,4.5,-15.0,4.5,0.0,2.6339165952177863,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
101,5,6.0,0.2388888888888889,4.5,-13.75,4.5,0.0,2.8637847141142183,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
102,6,6.0,0.28500000000000003,4.5,-12.5,4.5,0.0,1.1564881800607545,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
103,7,6.0,0.33111111111111113,4.5,-11.25,4.5,0.0,-2.7400702618625563,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
104,8,6.0,0.37722222222222224,4.5,-10.0,4.5,0.0,0.5102212367410255,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
105,9,6.0,0.4233333333333333,4.5,-8.75,4.5,0.0,-1.6572765973121657,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
106,10,6.0,0.4694444444444445,4.5,-7.5,4.5,0.0,0.3019198649736445,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
107,11,6.0,0.5155555555555555,4.5,-6.25,4.5,0.0,0.1708549917145179,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
108,12,6.0,0.5616666666666666,4.5,-5.0,4.5,0.0,-2.3315823227760153,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
109,13,6.0,0.6077777777777778,4.5,-3.75,4.5,0.0,-1.129207112383897,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
110,14,6.0,0.6538888888888889,4.5,-2.5,4.5,0.0,-1.8840611402927383,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
111,15,6.0,0.7,4.5,-1.25,4.5,0.0,-1.98593265190358,0.0,4.0,-4.0,0.0,3.9339597919654983,-3.63853430083212,correct_reject,0.0,0.0
112,0,7.0,0.008333333333333333,5.5,-20.0,5.5,0.0,-2.4225145705174884,0.0,4.0,-4.0,0.009685678685313892,-2.4225145705174884,-2.4225145705174884,correct_reject,0.0,0.009685678685313892
113,1,7.0,0.054444444444444434,5.5,-18.75,5.5,0.0,-0.050374805827933855,0.0,4.0,-4.0,0.013768186529642401,-0.050374805827933855,-2.4225145705174884,correct_reject,0.0,0.004082507844328509
114,2,7.0,0.10055555555555556,5.5,-17.5,5.5,0.0,2.8798245704535197,0.0,4.0,-4.0,0.028723191509848256,2.8798245704535197,-2.4225145705174884,correct_reject,0.0,0.014955004980205855
115,3,7.0,0.14666666666666667,5.5,-16.25,5.5,0.0,-2.3924455750605658,0.0,4.0,-4.0,0.028723191509848256,2.8798245704535197,-2.4225145705174884,correct_reject,0.0,0.0
116,4,7.0,0.19277777777777774,5.5,-15.0,5.5,0.0,0.7402085649957897,0.0,4.0,-4.0,0.028723191509848256,2.8798245704535197,-2.4225145705174884,correct_reject,0.0,0.0
117,5,7.0,0.2388888888888889,5.5,-13.75,5.5,0.0,-2.7384266260466177,0.0,4.0,-4.0,0.0,2.8798245704535197,-2.7384266260466177,correct_reject,0.0,0.028723191509848256
118,6,7.0,0.28500000000000003,5.5,-12.5,5.5,0.0,-1.879544956415919,0.0,4.0,-4.0,0.0,2.8798245704535197,-2.7384266260466177,correct_reject,0.0,0.0
119,7,7.0,0.33111111111111113,5.5,-11.25,5.5,0.0,0.3647250351380542,0.0,4.0,-4.0,0.0,2.8798245704535197,-2.7384266260466177,correct_reject,0.0,0.0
120,8,7.0,0.37722222222222224,5.5,-10.0,5.5,0.0,-1.796655247869413,0.0,4.0,-4.0,0.0,2.8798245704535197,-2.7384266260466177,correct_reject,0.0,0.0
121,9,7.0,0.4233333333333333,5.5,-8.75,5.5,0.0,0.3794860354743035,0.0,4.0,-4.0,0.0,2.8798245704535197,-2.7384266260466177,correct_reject,0.0,0.0
122,10,7.0,0.4694444444444445,5.5,-7.5,5.5,0.0,1.4719009653950446,0.0,4.0,-4.0,0.0,2.8798245704535197,-2.7384266260466177,correct_reject,0.0,0.0
123,11,7.0,0.5155555555555555,5.5,-6.25,5.5,0.0,0.01962191850699924,0.0,4.0,-4.0,0.0,2.8798245704535197,-2.7384266260466177,correct_reject,0.0,0.0
124,12,7.0,0.5616666666666666,5.5,-5.0,5.5,0.0,0.15574431098164074,0.0,4.0,-4.0,0.0,2.8798245704535197,-2.7384266260466177,correct_reject,0.0,0.0
125,13,7.0,0.6077777777777778,5.5,-3.75,5.5,0.0,-3.541533738073201,0.0,4.0,-4.0,0.0,2.8798245704535197,-3.541533738073201,correct_reject,0.0,0.0
126,14,7.0,0.6538888888888889,5.5,-2.5,5.5,0.0,-3.2123917040898813,0.0,4.0,-4.0,0.0,2.8798245704535197,-3.541533738073201,correct_reject,0.0,0.0
127,15,7.0,0.7,5.5,-1.25,5.5,0.0,-3.375310257575018,0.0,4.0,-4.0,0.0,2.8798245704535197,-3.541533738073201,correct_reject,0.0,0.0
128,0,8.0,0.008333333333333333,-5.5,-20.0,-5.5,0.0,1.2771815887512874,0.0,4.0,-4.0,0.15285230140608908,1.2771815887512874,1.2771815887512874,correct_reject,0.0,0.15285230140608908
129,1,8.0,0.054444444444444434,-5.5,-18.75,-5.5,0.0,-3.7562093731780415,0.0,4.0,-4.0,0.41219398834029397,1.2771815887512874,-3.7562093731780415,correct_reject,0.0,0.2593416869342049
130,2,8.0,0.10055555555555556,-5.5,-17.5,-5.5,0.0,-1.6392521716956283,0.0,4.0,-4.0,0.41219398834029397,1.2771815887512874,-3.7562093731780415,correct_reject,0.0,0.0
131,3,8.0,0.14666666666666667,-5.5,-16.25,-5.5,0.0,3.6462788009772806,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.41219398834029397
132,4,8.0,0.19277777777777774,-5.5,-15.0,-5.5,0.0,-2.7727638458190595,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
133,5,8.0,0.2388888888888889,-5.5,-13.75,-5.5,0.0,-3.6428103513611214,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
134,6,8.0,0.28500000000000003,-5.5,-12.5,-5.5,0.0,-0.4640194359725429,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
135,7,8.0,0.33111111111111113,-5.5,-11.25,-5.5,0.0,-3.1930039159483066,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
136,8,8.0,0.37722222222222224,-5.5,-10.0,-5.5,0.0,-2.971251647520626,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
137,9,8.0,0.4233333333333333,-5.5,-8.75,-5.5,0.0,0.9675108410512064,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
138,10,8.0,0.4694444444444445,-5.5,-7.5,-5.5,0.0,-3.655797724364436,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
139,11,8.0,0.5155555555555555,-5.5,-6.25,-5.5,0.0,-0.4752591139211413,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
140,12,8.0,0.5616666666666666,-5.5,-5.0,-5.5,0.0,-2.6188561819070664,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
141,13,8.0,0.6077777777777778,-5.5,-3.75,-5.5,0.0,-1.1354879246140772,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
142,14,8.0,0.6538888888888889,-5.5,-2.5,-5.5,0.0,-0.029892277242950627,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
143,15,8.0,0.7,-5.5,-1.25,-5.5,0.0,0.8224352388871301,0.0,4.0,-4.0,0.0,3.6462788009772806,-3.7562093731780415,correct_reject,0.0,0.0
144,0,9.0,0.008333333333333333,-4.5,-20.0,-4.5,0.0,-0.2050153741298626,0.0,4.0,-4.0,0.4631269217662328,-0.2050153741298626,-0.2050153741298626,correct_reject,0.0,0.4631269217662328
145,1,9.0,0.054444444444444434,-4.5,-18.75,-4.5,0.0,3.6823551482335763,0.0,4.0,-4.0,0.0,3.6823551482335763,-0.2050153741298626,correct_reject,0.0,0.4631269217662328
146,2,9.0,0.10055555555555556,-4.5,-17.5,-4.5,0.0,-1.92072022655283,0.0,4.0,-4.0,0.0,3.6823551482335763,-1.92072022655283,correct_reject,0.0,0.0
147,3,9.0,0.14666666666666667,-4.5,-16.25,-4.5,0.0,-1.0345021496080822,0.0,4.0,-4.0,0.0,3.6823551482335763,-1.92072022655283,correct_reject,0.0,0.0
148,4,9.0,0.19277777777777774,-4.5,-15.0,-4.5,0.0,-2.4428072148751365,0.0,4.0,-4.0,0.0,3.6823551482335763,-2.4428072148751365,correct_reject,0.0,0.0
149,5,9.0,0.2388888888888889,-4.5,-13.75,-4.5,0.0,-2.5368771787703217,0.0,4.0,-4.0,0.0,3.6823551482335763,-2.5368771787703217,correct_reject,0.0,0.0
150,6,9.0,0.28500000000000003,-4.5,-12.5,-4.5,0.0,2.631471630658532,0.0,4.0,-4.0,0.0,3.6823551482335763,-2.5368771787703217,correct_reject,0.0,0.0
151,7,9.0,0.33111111111111113,-4.5,-11.25,-4.5,0.0,0.128769557556895,0.0,4.0,-4.0,0.0,3.6823551482335763,-2.5368771787703217,correct_reject,0.0,0.0
152,8,9.0,0.37722222222222224,-4.5,-10.0,-4.5,0.0,-0.9541038713628645,0.0,4.0,-4.0,0.0,3.6823551482335763,-2.5368771787703217,correct_reject,0.0,0.0
153,9,9.0,0.4233333333333333,-4.5,-8.75,-4.5,0.0,-0.754983815424878,0.0,4.0,-4.0,0.0,3.6823551482335763,-2.5368771787703217,correct_reject,0.0,0.0
154,10,9.0,0.4694444444444445,-4.5,-7.5,-4.5,0.0,3.669125380460725,0.0,4.0,-4.0,0.0,3.6823551482335763,-2.5368771787703217,correct_reject,0.0,0.0
155,11,9.0,0.5155555555555555,-4.5,-6.25,-4.5,0.0,-3.873083793965361,0.0,4.0,-4.0,0.0,3.6823551482335763,-3.873083793965361,correct_reject,0.0,0.0
156,12,9.0,0.5616666666666666,-4.5,-5.0,-4.5,0.0,-1.2257189669949504,0.0,4.0,-4.0,0.0,3.6823551482335763,-3.873083793965361,correct_reject,0.0,0.0
157,13,9.0,0.6077777777777778,-4.5,-3.75,-4.5,0.0,-3.3271785962573253,0.0,4.0,-4.0,0.0,3.6823551482335763,-3.873083793965361,correct_reject,0.0,0.0
158,14,9.0,0.6538888888888889,-4.5,-2.5,-4.5,0.0,1.0344074359610076,0.0,4.0,-4.0,0.0,3.6823551482335763,-3.873083793965361,correct_reject,0.0,0.0
159,15,9.0,0.7,-4.5,-1.25,-4.5,0.0,3.264913336181949,0.0,4.0,-4.0,0.0,3.6823551482335763,-3.873083793965361,correct_reject,0.0,0.0
160,0,10.0,0.008333333333333333,-3.5,-20.0,-3.5,0.0,0.2280942785735025,0.0,4.0,-4.0,0.5339882151783122,0.2280942785735025,0.2280942785735025,miss,0.0,0.5339882151783122
161,1,10.0,0.054444444444444434,-3.5,-18.75,-3.5,0.0,0.419678632456451,0.0,4.0,-4.0,0.5225543250342469,0.419678632456451,0.2280942785735025,miss,0.0,0.011433890144065262
162,2,10.0,0.10055555555555556,-3.5,-17.5,-3.5,0.0,-1.6363955154724639,0.0,4.0,-4.0,0.6864690894691785,0.419678632456451,-1.6363955154724639,miss,0.0,0.16391476443493158
163,3,10.0,0.14666666666666667,-3.5,-16.25,-3.5,0.0,3.4161216602933253,0.0,4.0,-4.0,0.3677301631056251,3.4161216602933253,-1.6363955154724639,miss,0.0,0.3187389263635534
164,4,10.0,0.19277777777777774,-3.5,-15.0,-3.5,0.0,-2.6575502403090305,0.0,4.0,-4.0,0.5626654877980546,3.4161216602933253,-2.6575502403090305,miss,0.0,0.19493532469242947
165,5,10.0,0.2388888888888889,-3.5,-13.75,-3.5,0.0,2.699292819324981,0.0,4.0,-4.0,0.5626654877980546,3.4161216602933253,-2.6575502403090305,miss,0.0,0.0
166,6,10.0,0.28500000000000003,-3.5,-12.5,-3.5,0.0,3.9446373647889543,0.0,4.0,-4.0,0.39730842081277684,3.9446373647889543,-2.6575502403090305,miss,0.0,0.16535706698527775
167,7,10.0,0.33111111111111113,-3.5,-11.25,-3.5,0.0,-0.6607732415866172,0.0,4.0,-4.0,0.39730842081277684,3.9446373647889543,-2.6575502403090305,miss,0.0,0.0
168,8,10.0,0.37722222222222224,-3.5,-10.0,-3.5,0.0,-1.9209783944276253,0.0,4.0,-4.0,0.39730842081277684,3.9446373647889543,-2.6575502403090305,miss,0.0,0.0
169,9,10.0,0.4233333333333333,-3.5,-8.75,-3.5,0.0,-0.38649075394942667,0.0,4.0,-4.0,0.39730842081277684,3.9446373647889543,-2.6575502403090305,miss,0.0,0.0
170,10,10.0,0.4694444444444445,-3.5,-7.5,-3.5,0.0,-2.7308717389951376,0.0,4.0,-4.0,0.41930271985841916,3.9446373647889543,-2.7308717389951376,miss,0.0,0.021994299045642318
171,11,10.0,0.5155555555555555,-3.5,-6.25,-3.5,0.0,2.8657641163974947,0.0,4.0,-4.0,0.41930271985841916,3.9446373647889543,-2.7308717389951376,miss,0.0,0.0
172,12,10.0,0.5616666666666666,-3.5,-5.0,-3.5,0.0,2.958853119710984,0.0,4.0,-4.0,0.41930271985841916,3.9446373647889543,-2.7308717389951376,miss,0.0,0.0
173,13,10.0,0.6077777777777778,-3.5,-3.75,-3.5,0.0,-3.753999582313925,0.0,4.0,-4.0,1.0,3.9446373647889543,-3.753999582313925,hit,0.0,0.5806972801415808
174,14,10.0,0.6538888888888889,-3.5,-2.5,-3.5,0.0,-2.680533768202383,0.0,4.0,-4.0,1.0,3.9446373647889543,-3.753999582313925,hit,0.0,0.0
175,15,10.0,0.7,-3.5,-1.25,-3.5,0.0,1.66606477600084,0.0,4.0,-4.0,1.0,3.9446373647889543,-3.753999582313925,hit,0.0,0.0
176,0,11.0,0.008333333333333333,-2.5,-20.0,-2.5,0.0,-3.4505572013062187,0.0,4.0,-4.0,0.8811803498367227,-3.4505572013062187,-3.4505572013062187,miss,0.0,0.8811803498367227
177,1,11.0,0.054444444444444434,-2.5,-18.75,-2.5,0.0,3.9536017116794575,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0,0.11881965016327733
178,2,11.0,0.10055555555555556,-2.5,-17.5,-2.5,0.0,-0.3791038841386962,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0,0.0
179,3,11.0,0.14666666666666667,-2.5,-16.25,-2.5,0.0,0.8923121392463651,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0,0.0
180,4,11.0,0.19277777777777774,-2.5,-15.0,-2.5,0.0,2.744643283365676,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0,0.0
181,5,11.0,0.2388888888888889,-2.5,-13.75,-2.5,0.0,-0.9921107287635964,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0,0.0
182,6,11.0,0.28500000000000003,-2.5,-12.5,-2.5,0.0,3.125573367710518,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0,0.0
183,7,11.0,0.33111111111111113,-2.5,-11.25,-2.5,0.0,-0.05756588791302698,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0,0.0
184,8,11.0,0.37722222222222224,-2.5,-10.0,-2.5,0.0,-2.3442504369553863,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.4505572013062187,hit,0.0,0.0
185,9,11.0,0.4233333333333333,-2.5,-8.75,-2.5,0.0,-3.635283773517749,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0,0.0
186,10,11.0,0.4694444444444445,-2.5,-7.5,-2.5,0.0,1.449720898860324,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0,0.0
187,11,11.0,0.5155555555555555,-2.5,-6.25,-2.5,0.0,-2.018501848190942,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0,0.0
188,12,11.0,0.5616666666666666,-2.5,-5.0,-2.5,0.0,-1.1628915067897072,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0,0.0
189,13,11.0,0.6077777777777778,-2.5,-3.75,-2.5,0.0,-1.6388752944646194,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0,0.0
190,14,11.0,0.6538888888888889,-2.5,-2.5,-2.5,0.0,-1.99401759774936,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0,0.0
191,15,11.0,0.7,-2.5,-1.25,-2.5,0.0,-2.565911813121956,0.0,4.0,-4.0,1.0,3.9536017116794575,-3.635283773517749,hit,0.0,0.0
192,0,12.0,0.008333333333333333,2.5,-20.0,2.5,0.0,-2.0983869547042566,0.0,4.0,-4.0,0.4252016306619679,-2.0983869547042566,-2.0983869547042566,miss,0.0,0.4252016306619679
193,1,12.0,0.054444444444444434,2.5,-18.75,2.5,0.0,-1.4185041574862485,0.0,4.0,-4.0,0.4646937953401852,-1.4185041574862485,-2.0983869547042566,miss,0.0,0.039492164678217256
194,2,12.0,0.10055555555555556,2.5,-17.5,2.5,0.0,2.577297508730142,0.0,4.0,-4.0,1.0,2.577297508730142,-2.0983869547042566,hit,0.0,0.5353062046598148
195,3,12.0,0.14666666666666667,2.5,-16.25,2.5,0.0,-2.434605546195685,0.0,4.0,-4.0,1.0,2.577297508730142,-2.434605546195685,hit,0.0,0.0
196,4,12.0,0.19277777777777774,2.5,-15.0,2.5,0.0,-1.99453730894541,0.0,4.0,-4.0,1.0,2.577297508730142,-2.434605546195685,hit,0.0,0.0
197,5,12.0,0.2388888888888889,2.5,-13.75,2.5,0.0,-2.968239886603876,0.0,4.0,-4.0,1.0,2.577297508730142,-2.968239886603876,hit,0.0,0.0
198,6,12.0,0.28500000000000003,2.5,-12.5,2.5,0.0,1.8116246996000784,0.0,4.0,-4.0,1.0,2.577297508730142,-2.968239886603876,hit,0.0,0.0
199,7,12.0,0.33111111111111113,2.5,-11.25,2.5,0.0,-2.281850936214071,0.0,4.0,-4.0,1.0,2.577297508730142,-2.968239886603876,hit,0.0,0.0
200,8,12.0,0.37722222222222224,2.5,-10.0,2.5,0.0,-0.25815743680781544,0.0,4.0,-4.0,1.0,2.577297508730142,-2.968239886603876,hit,0.0,0.0
201,9,12.0,0.4233333333333333,2.5,-8.75,2.5,0.0,2.4916557808647912,0.0,4.0,-4.0,1.0,2.577297508730142,-2.968239886603876,hit,0.0,0.0
202,10,12.0,0.4694444444444445,2.5,-7.5,2.5,0.0,0.5950367873993471,0.0,4.0,-4.0,1.0,2.577297508730142,-2.968239886603876,hit,0.0,0.0
203,11,12.0,0.5155555555555555,2.5,-6.25,2.5,0.0,-1.5252929249303788,0.0,4.0,-4.0,1.0,2.577297508730142,-2.968239886603876,hit,0.0,0.0
204,12,12.0,0.5616666666666666,2.5,-5.0,2.5,0.0,-3.640252539398939,0.0,4.0,-4.0,1.0,2.577297508730142,-3.640252539398939,hit,0.0,0.0
205,13,12.0,0.6077777777777778,2.5,-3.75,2.5,0.0,-1.2551419194650937,0.0,4.0,-4.0,1.0,2.577297508730142,-3.640252539398939,hit,0.0,0.0
206,14,12.0,0.6538888888888889,2.5,-2.5,2.5,0.0,3.088939143167032,0.0,4.0,-4.0,1.0,3.088939143167032,-3.640252539398939,hit,0.0,0.0
207,15,12.0,0.7,2.5,-1.25,2.5,0.0,2.667618143712195,0.0,4.0,-4.0,1.0,3.088939143167032,-3.640252539398939,hit,0.0,0.0
208,0,13.0,0.008333333333333333,3.5,-20.0,3.5,0.0,-1.8439462333641607,0.0,4.0,-4.0,0.3320067208294799,-1.8439462333641607,-1.8439462333641607,miss,0.0,0.3320067208294799
209,1,13.0,0.054444444444444434,3.5,-18.75,3.5,0.0,-1.3502703097962179,0.0,4.0,-4.0,0.3538421389205897,-1.3502703097962179,-1.8439462333641607,miss,0.0,0.02183541809110978
210,2,13.0,0.10055555555555556,3.5,-17.5,3.5,0.0,-3.4652468575593414,0.0,4.0,-4.0,0.17582821051415753,-1.3502703097962179,-3.4652468575593414,miss,0.0,0.17801392840643215
211,3,13.0,0.14666666666666667,3.5,-16.25,3.5,0.0,-1.8726541607039249,0.0,4.0,-4.0,0.17582821051415753,-1.3502703097962179,-3.4652468575593414,miss,0.0,0.0
212,4,13.0,0.19277777777777774,3.5,-15.0,3.5,0.0,2.099318395185984,0.0,4.0,-4.0,0.4248740983953999,2.099318395185984,-3.4652468575593414,miss,0.0,0.24904588788124238
213,5,13.0,0.2388888888888889,3.5,-13.75,3.5,0.0,1.8356886230356133,0.0,4.0,-4.0,0.4248740983953999,2.099318395185984,-3.4652468575593414,miss,0.0,0.0
214,6,13.0,0.28500000000000003,3.5,-12.5,3.5,0.0,-1.2184773587053188,0.0,4.0,-4.0,0.4248740983953999,2.099318395185984,-3.4652468575593414,miss,0.0,0.0
215,7,13.0,0.33111111111111113,3.5,-11.25,3.5,0.0,-3.121075847949565,0.0,4.0,-4.0,0.4248740983953999,2.099318395185984,-3.4652468575593414,miss,0.0,0.0
216,8,13.0,0.37722222222222224,3.5,-10.0,3.5,0.0,0.4733868521293934,0.0,4.0,-4.0,0.4248740983953999,2.099318395185984,-3.4652468575593414,miss,0.0,0.0
217,9,13.0,0.4233333333333333,3.5,-8.75,3.5,0.0,-1.4577261927039709,0.0,4.0,-4.0,0.4248740983953999,2.099318395185984,-3.4652468575593414,miss,0.0,0.0
218,10,13.0,0.4694444444444445,3.5,-7.5,3.5,0.0,-2.362812746028749,0.0,4.0,-4.0,0.4248740983953999,2.099318395185984,-3.4652468575593414,miss,0.0,0.0
