success,rea_time,mov_time,initPixx,t_draw,t_kbdown,t_eyesfixed,t_go,t_disap,t_movStart,t_movEnd,t_cross,t_end,goResp,hitGoal,goalY,trajectory,posMovStart,posMovEnd,Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60
0,NaN,NaN,5035.0970984,5035.39725228,5035.62200896,5035.56347004,5036.19309848,5036.68039956,NaN,5036.98865048,5036.98865048,5036.98874124,0,0,625.725260960204,2,0,0,5.9566649300594,2.14473943688742,4.79503584828908,3.73590882500312,1.03774909248311,4.94627595055657,-0.606448685768579,1.06426234175473,1.74284807082517,-0.846002069961711,2.70449557488829,5.50554639007597,2.61013577689497,2.91737605723416,2.30665615859759,2.61601537294638,0.933475727169346,5.13213456032944,2.06373638042899,3.81650971085972,4.44446155363556,5.22310272747161,5.78437340470535,4.16277664167529,2.51017976383093,5.86843270620014,5.75265236084153,3.38456091774911,5.47157210000446,0.255470063024015,0.301192829998921,1.02876623329743,5.74512875181815,3.3335284238943,5.60557744128105,1.15533271221979,1.27708472749577,2.18372730898415,1.24315685799919,0.550145729669993,2.06887452897385,5.06413576755968,5.18965363985751,0.80009897737916,-0.872822240906248,2.31024706548853,-0.116348900007103,2.32448507965009,0.743144617218677,1.8692943614241,3.04617346004864,-0.438185830447481,-0.318518335836016,5.13932829959069,-0.181905250124738,-0.571738893133343,0.237330103389761,5.63998683134247,0.685330260919653,3.22397998102055
1,NaN,NaN,5036.98874124,5038.38037708,5039.01375756,5038.78851768,5039.58525652,5040.07202312,NaN,5040.38038804,5040.38038804,5040.38048468,0,0,368.549478079593,7,0,0,-6.46248956359475,-8.44020185387505,-4.71241294446151,-6.28321063304907,-6.56878362385588,-5.14568258393666,-1.98008285814034,-2.30613599180541,-2.80201947568211,-7.54326683788979,-7.70086075978549,-8.57729496630582,-7.18878030462078,-6.5052844095139,-7.74477700018473,-2.14344773313095,-7.94965552572653,-2.75390454523923,-6.84426649231744,-2.92190944079541,-7.4307239880996,-3.32993023113721,-7.80667099710065,-7.74676558577628,-2.89140105504093,-6.25391449693247,-7.35601100893055,-4.96445459013005,-5.56901962946571,-5.47385231130781,-8.203030939309,-3.35536104669019,-5.3618678708062,-3.55554037895085,-3.27204973363702,-8.41105381730716,-3.36742144439369,-6.37768835775418,-8.35328074520777,-5.69651581371258,-1.92561702349441,-7.91374601984495,-5.32413686822779,-8.52595720181994,-5.90927701888456,-6.19530179118754,-2.82233190559157,-6.63619890225959,-8.17901975132666,-3.14462065014546,-1.56369467105684,-6.33895425915029,-6.54832897165471,-3.34209719647528,-6.19334212499586,-5.42364844267121,-8.12781756906434,-5.77733641820306,-6.3026834275164,-7.6880496114826
0,NaN,NaN,5040.38048468,5040.680439,5040.68056492,5040.83850776,5041.40973144,5041.89726256,NaN,5042.2054908,5042.2054908,5042.20557676,0,1,711.450521920407,4,0,0,6.76021487964735,8.07504156979488,4.12352205447299,6.37770733319587,4.31678524147529,4.86767899250947,5.02850759408719,5.41959371547762,3.77153767506605,7.58590852065707,4.98346956786093,3.6410237404604,1.67726185626752,2.71995169030411,4.56902479209668,6.90569109718242,2.11611224424141,7.31577840301049,4.06616053614185,4.75854859926467,1.44422254900991,5.13330429102431,2.29584538534187,6.1214381175087,2.87475771488273,2.19073858620896,2.26250167702427,2.16765444616201,3.85256844204017,5.89385343498623,5.27595044995206,3.54654030445908,1.55771970302807,3.19313415601763,2.98884647509752,2.03582659513242,6.16038102400688,4.10590935529528,6.13543250284424,2.97574619529378,5.67675019838961,5.54600949897924,7.34876754529717,3.5687377977585,2.38331137332302,8.00861931834512,3.28773788360012,7.1826310880121,8.39449046559243,4.90002429285618,2.95390595871991,6.19293418165512,4.17539469883766,4.41215227982623,6.60282123386989,1.45452815703602,5.3057136598322,2.59722483106552,7.9905687749853,5.37411870768002
1,0.453769119999379,0.250064240000029,5042.20557676,5043.5053892,5043.90533496,5043.73023336,5044.47673084,5044.9637426,5044.93049996,5045.1805642,5045.27210352,5045.27220208,1,1,368.549478079593,6,10,15,-1.51214647188291,-1.44626615073241,-1.71419269849932,-7.05080271453589,-6.53313373170481,-6.32525550437536,-5.24164456016921,-2.82086756086312,-6.66768882884289,-7.79770270729454,-2.57886953501961,-2.11193640506482,-2.60309824144169,-2.60508150337837,-2.36761181639293,-1.96067648081534,-7.76894691712202,-1.51116680497806,-7.85347830433846,-4.50675789837338,-8.38129626898664,-7.98620964938522,-5.38350695364315,-6.99074491055135,-2.92221508464723,-3.06797214244193,-3.11187776667533,-2.06627601565095,-5.36863722540051,-6.44446762749704,-3.5493825967337,-5.31756011723584,-7.04583973865298,-5.41505482336902,-5.20542062406734,-4.9708026483293,-5.30871350552177,-1.81282340449711,-1.5236713476836,-7.64416572766455,-7.00498444556016,-8.27624148872284,-3.07056537981121,-5.81134275431384,-5.94358443947236,-6.40949294627357,-3.36455914325964,-8.35976646407791,-2.137543049619,-2.00768124419262,-1.93036627907246,-8.13450240939892,-4.98470872630205,-7.55575289975431,-2.09922094263414,-2.47130804927734,-5.05794004008333,-3.20088353481442,-8.58594265594968,-7.40282022848569
1,0.503872000000229,0.233518240000194,5045.27220208,5045.5804952,5045.9554452,5046.43029804,5047.00150276,5047.48896488,5047.50537476,5047.738893,5047.79730632,5047.79744712,1,1,368.549478079593,3,11,16,-5.81267859552922,-4.86759231939579,-4.96466904306413,-4.26376672585684,-1.71871095396757,-6.34081539981801,-2.97422128208117,-6.25472154929578,-4.99598392934294,-4.15774787443561,-2.22075959436385,-5.59173985796336,-5.01309117145066,-3.01109025029494,-2.65931459838582,-1.94577740729781,-7.82270223879499,-4.40742914600443,-8.22498624710225,-6.31367981888666,-7.52420462024974,-4.40611053303819,-2.88703682896665,-8.39685186398013,-4.87292981844949,-6.97047608946193,-6.49925188083335,-2.67966613685407,-4.01618191573634,-2.78032203012197,-2.95915838288563,-7.09762349839471,-5.73366863848955,-2.85917234878251,-5.87677706529668,-6.18343793298357,-2.15241279017153,-6.91848172687211,-7.3019902845684,-4.20787088096879,-3.09045449568957,-1.64337033370268,-2.00224749445126,-1.48149654926449,-4.46544370796368,-7.03211873058489,-5.85876993275032,-7.09378150259254,-5.93040677294492,-6.82180856180159,-5.51633543973679,-5.84421010346972,-2.63503160447899,-7.67810584142504,-7.47401309646256,-8.26526149734295,-2.84814458520048,-4.63187426141616,-5.81011479226503,-5.50474395128977
0,NaN,NaN,5047.79744712,5048.07211744,5048.42213756,5048.27194748,5048.9932476,5049.48051352,NaN,5049.78884652,5049.78884652,5049.78892756,0,0,625.725260960204,2,0,0,5.61403868634013,4.5006343686528,2.03508902428965,-1.02001908993463,4.77332653564164,4.74691075971854,4.9623542136179,5.73329697771613,4.29164640848834,4.27191182489686,-0.32638386413531,3.88721387846265,5.6239881700871,3.07369551982772,1.38967101081651,5.50203244735744,4.31854101971739,5.47024166926242,2.81866731382741,5.86488058742145,-0.968944127182532,2.36260871929449,2.09627966139557,2.79085854569316,2.59090926854808,4.93629657798472,-0.563097790504901,5.97483261816622,5.72684237990579,3.75643598151191,3.44364521039712,0.202896798245042,0.699095014927484,-0.36824127647855,-0.984225672904191,0.936355882971023,1.82816006014501,0.0903926400841755,3.77076547012165,1.42909939356482,0.170462114203342,3.89625314229058,3.31910640900862,0.978316234636476,1.56230455973334,3.03752625477415,-0.450995465917895,5.42900477887687,5.28247110428008,5.95333016239118,1.6657468924058,-0.43820343914801,2.394360001877,-0.634675873594024,3.92876239325995,-0.342790351350334,3.74198789712678,5.85607940831024,-1.06163452736009,3.25344327744504
1,0.386863200000334,0.258610359999693,5049.78892756,5051.08048304,5051.57212544,5054.21368624,5054.78513972,5055.2722068,5055.17200292,5055.43061328,5055.580616,5055.5807016,1,0,368.549478079593,2,9,14,-7.70881772338138,-6.17565217358855,-7.40027191946096,-5.83439942626944,-7.26364670260353,-2.30853375184127,-2.69046620508545,-8.24883081398032,-5.24484531018654,-2.9708177867022,-3.42913579126983,-6.84466710169089,-5.82842905181798,-5.30517933758316,-6.19822009979977,-4.80124186807631,-5.65291089997341,-5.78029638924631,-2.46895812718404,-4.74685061233991,-7.51195036521922,-5.09403407578687,-4.53250270874233,-2.81457488374087,-4.31143517182905,-2.17706908281649,-6.45243463983972,-6.49319277480388,-2.16364609437867,-6.59522886547401,-6.15806815602512,-5.00461102524262,-3.41335782069475,-7.25514262491596,-8.12827996209497,-8.12636414716957,-2.75960159974158,-7.9444955957756,-6.4039786410873,-8.45947552666112,-3.29207018007552,-2.20135100625849,-3.37264480779652,-6.42588892982173,-5.67988636402482,-4.3106328246128,-2.76661775221882,-6.92983494394705,-4.70610070435906,-4.79068311639968,-7.82651319023457,-5.26460712362863,-3.222400362213,-2.06561652918061,-5.79720947537278,-7.38861884028825,-3.71363371724329,-6.32677202174197,-7.6706666434933,-5.57422636269649
0,NaN,NaN,5055.5807016,5055.88081312,5056.27206208,5056.08041336,5056.84350512,5057.33071908,NaN,5057.63936564,5057.63936564,5057.63945052,0,1,625.725260960204,3,0,0,3.62681606073369,1.05256271730706,0.283699028040201,5.87968877365961,4.94398173006634,5.93277600168135,5.24351045765431,-0.0978915748607738,2.22080615071347,5.92639443485084,1.78178207894684,-0.814010812947277,2.06725172116695,4.46104251192936,3.33288997454857,3.69061376249867,1.5382531816592,3.43810033799363,4.16072852097064,1.87376105339869,-0.550491702369499,3.52991347084979,1.61886932315791,3.73330332596035,-1.07949124667203,-0.266855807899947,3.29185296344036,5.98398387199893,5.84355122865631,2.91184975292255,2.90917622736841,3.83950341237549,-0.174757275003671,4.65984946894066,2.49105939269278,1.99983229453731,1.86616202000145,5.20429638084053,0.515162248187037,4.67336684465146,0.114691637805261,-0.157298977765239,-0.347725122786876,1.26666996377931,1.56040506071809,0.33142596174661,3.4691909213795,0.519621836291215,0.510038415205687,3.12436095601755,2.85294884342429,4.03669187857614,4.84084627409151,0.46051105978763,1.1239470852357,-0.00237077178296818,5.35897282875668,3.04691476669005,-1.04468293541433,0.698745858002056
0,0.370307959999991,0.24199692000002,5057.63945052,5059.0387774,5059.34712132,5059.2637328,5059.91846296,5060.40563252,5060.28877092,5060.53076784,5060.71396396,5060.71405652,1,1,540,5,8,13,1.47263787425792,-3.23328011192106,2.12600356867632,3.38511378274176,-1.16939181948686,-0.168687495454576,1.73732460277008,0.179536677851812,-1.89480786515444,-3.57534396341701,3.34383919927202,-0.374123165040345,1.65029890626862,0.934764243503356,-2.22972567165571,-0.0681435555431906,3.35305951879359,1.13396712058107,3.51305809772063,0.60369833216615,-1.47837177933559,3.0531330906017,2.74593694796441,2.9896836185264,-0.733476474718055,3.22100511801502,-3.56110070588913,-0.89017608624063,0.771964798295014,3.16856589868737,-1.47388879700398,0.713708381163417,-2.54636920567604,-1.85689553391534,-1.70313698381851,0.306008109277511,-3.43248114747733,-2.78932257232069,2.41747733599634,1.85947789838547,2.72648098237994,3.32092246068012,3.49986735260436,0.731845381185382,-2.54406634209901,-0.741885930034571,0.255854772251232,-1.21076728590476,-0.52853824665014,-0.25721251036122,3.2972645014958,-2.43967364107442,3.02277602653306,3.00520250072725,0.901494095809735,-2.36667134761137,-0.910625662346646,-1.89459591499295,-1.84466136322915,-2.37238582326341
1,0.378787599999669,0.325305320000552,5060.71405652,5062.10598948,5062.66403828,5067.58051384,5068.15169732,5068.63905072,5068.53048492,5068.85579024,5068.947355,5068.94744972,1,0,454.274739039796,8,9,15,-4.11302294670279,-2.65261928704194,-0.052781370914311,-0.678245054027461,-2.2790107154358,-3.12357331125669,-5.31474209736172,1.03558641314777,-2.49728834176898,0.748354607434134,-2.68313450332434,-3.22608020511087,-3.96002926549071,-3.82583581984408,-3.54475078341448,-5.14869932818856,-4.83323195946588,-4.02261893133647,-3.01740559181646,0.199774580020349,-2.13112903467092,-3.57191732377636,-2.14752605717503,-1.98449507096323,-2.47526663092429,-5.16222729063083,-5.94469250619214,-2.16977681731619,-4.72474642875839,-3.02507894689041,-1.03310387810229,-2.5731279507808,-2.6599573145201,-4.78625787498919,-1.67059555293924,0.326498339655655,-2.01924245734824,-2.84476029848905,-5.85268308618103,-0.961990549593278,1.09364192764841,1.06291152359602,-4.76394364947122,-0.353582212966333,-5.73190945194304,-0.228218331356595,-0.782101565283015,-5.80177705675079,-4.8627233737197,-1.62956482039077,-1.48219033795406,-4.15250082412423,-0.736268404974655,-1.49084641773841,-0.512169305691439,-2.60190675696808,-1.88232510251631,-4.47412727108335,-1.34107379249033,-4.5343637158325
1,0.369948199999271,0.283589080000638,5068.94744972,5069.28063096,5069.57234448,5069.53885712,5070.143902,5070.63072248,5070.5138502,5070.79743928,5070.93904728,5070.93913996,1,0,368.549478079593,8,8,14,-8.31177502862436,-6.14925383152288,-4.70820561240815,-5.34148981943797,-5.04369012044918,-5.58587974819984,-8.44155853371192,-7.18926815020517,-5.60986659400452,-2.33502102894404,-7.06355769566975,-2.2222279752504,-6.33061269560487,-5.23363090317977,-3.34861185658739,-7.95573574971589,-7.04960614796305,-8.30283762291271,-2.629879909728,-5.1505513545702,-4.68991093409065,-4.66273634528939,-2.09379208927588,-8.01566857068909,-8.41793424246393,-1.75686760678096,-8.32152334989157,-6.14544006249572,-2.21669107286563,-5.83758866587037,-3.44219244043211,-5.01432046924749,-8.49409883772439,-7.25421159421541,-2.33105352434581,-8.10809630040576,-5.95119487455609,-1.66081739145344,-5.23730499178682,-1.8445417961675,-4.61823495707658,-1.93863973325004,-7.50052319111659,-4.28642113613156,-7.04667737005147,-3.61604376594225,-7.84821113033384,-3.72719502696343,-4.08587374061028,-8.45290191692642,-2.3213224185845,-2.63230203832399,-3.71172846557227,-4.84540099802438,-2.7375503954979,-2.79531258155327,-1.52535871582272,-5.32330158021059,-6.76860922925636,-5.30983364151075
1,0.436897679999674,0.241915919999883,5070.93913996,5071.2390722,5071.71388596,5071.37220316,5072.28530308,5072.77243736,5072.72220076,5072.96411668,5073.08076584,5073.08086392,1,1,540,3,10,15,2.62887838417889,-1.74006075260571,-2.41030553942055,3.06533970054223,-2.31321606238697,0.948215729872639,0.90530267377867,2.38541767892784,0.562977431659995,3.55820701033911,-2.24546595967635,1.00506846093218,2.76422798873167,-1.07453947271739,-1.4427704779647,-3.39749219180271,2.00917803562482,1.32761575070387,2.90551044108832,-3.11420893923654,1.22222177529536,0.0905063179164536,-3.56294005467736,-2.80380396623885,3.26330584702738,0.581911485714885,1.93962143677155,-1.46805000855861,0.696534088540167,-1.43501953853872,-0.903662895481938,-3.54485949714378,1.98520523917315,-0.467715802062073,1.7474526908532,2.15360223055496,3.26312097525806,-2.16387573046924,-3.1777253157928,1.01558361517293,0.632818997375136,-2.76098479169016,2.47175476345583,-0.659123774879043,-0.29619818428538,-3.25207986709858,-1.77680526318326,-0.214816503776193,-3.41412640744438,-1.42559986608657,1.81881112826659,0.979357381783839,-3.02021272099619,-1.55358245296257,-0.00219082484790034,0.428572969525936,1.08623055529815,-1.47195582525331,3.49506900648131,1.74880834618391
1,NaN,NaN,5073.08086392,5073.3555532,5073.6638814,5073.57222652,5074.23536548,5074.72237484,NaN,5075.0307658,5075.0307658,5075.0308676,0,1,454.274739039796,6,0,0,-5.48776568255892,-4.81650123155969,0.365279881430816,0.454753133147049,-4.38790229318184,-1.35542750736533,-4.50787789586886,-1.05787647095765,-5.38053911682183,-1.44979411322209,-4.69057145108872,-0.877602141388584,-1.97347450763111,-4.78064930308692,-3.4173116086123,-4.94658048649523,-0.291135054618875,-1.09144516338311,0.211640365592752,0.954051832429931,-0.895002724474717,-0.811930673177276,0.196430552635116,1.02188536284541,0.293741853451909,-3.64949615690686,-0.151060280274578,-2.11940519151615,-2.85417728142263,-1.69317642348067,-3.73685450099346,-2.42049536982852,1.01413433496435,-2.4018400321723,-2.85331797704759,0.709928639458186,-3.00935409462393,-5.92391823467505,-4.02526040160556,-3.75604576800418,-2.81385100077762,-2.83080348164392,0.716753970146664,0.680442265540514,-4.4154278888995,-1.96810358668156,-5.15721630304969,-3.79433911573834,-1.42004531055539,-2.81408552658358,-2.61971612909226,-6.00718224193354,-3.24487120525408,-1.18144828869513,-3.56254011472951,-4.99690941193007,-1.16718869238693,-1.0665058624401,-1.90901659187005,-2.94033835860627
0,0.445417040000393,0.233648919999723,5075.0308676,5075.33103612,5075.33115652,5075.48056876,5076.05181968,5076.53923908,5076.49723672,5076.73088564,5076.84746944,5076.84756812,1,1,625.725260960204,4,10,14,3.19927933929841,0.799271417812495,3.8653263603211,5.61088705757611,1.81898301117533,-1.0405943796982,0.375304916579474,4.44557240791788,3.44981752915711,2.99809160429496,4.54922886425493,0.986286932683064,5.04393786580439,4.28600600772155,1.18565976391555,-0.115348585964223,3.82707195106478,3.56431005324822,3.36400620923294,1.49820781571663,2.89481802458951,-0.0796582117228315,5.8395556564182,3.0617809389828,5.04426439444887,1.37166952666064,4.11890533466092,4.97939862773525,3.83046794127308,5.62188297817092,3.34997111424544,0.931549031345885,1.30941248656706,5.28227702495328,1.11965929090537,-0.500395097522651,1.73270530983262,3.83982233107354,2.34089113579032,0.91991316691171,4.63448387588662,2.88753558070752,-0.460568262143069,3.03630044515479,4.23794342174892,0.254392842143457,4.21451472681156,3.55641473340112,5.5957523774952,2.77028833969516,2.66424826105464,-0.49221511842313,-0.962013048662618,5.5870373061901,-0.842375360406501,5.7695975307583,4.75333227651525,5.08922512076703,1.88231902042358,-0.783080518864012
0,0.387070560000211,0.258431199999904,5076.84756812,5078.04743136,5078.63084156,5078.33893152,5079.20205504,5079.68915092,5079.5891256,5079.8475568,5079.99749712,5079.99758932,1,1,711.450521920407,3,9,14,5.45731156346992,8.19727577104993,5.65246883706204,5.56898343920019,7.07190270578564,2.11459639017345,7.88674664520974,6.28600689472186,2.34437075039972,2.34968229402159,7.70446693132394,4.42135032635711,4.05482108089767,4.77767724946953,5.02542369515283,2.08962358896646,4.73019719626699,7.15781570631888,8.16887050188081,2.23139358611197,5.66764885379164,2.62199715094375,6.34934537235263,2.0952776479894,5.89296627044669,4.04800687589676,5.7598455182103,7.87953674110126,4.90446925743737,3.95048286533549,2.31436571757537,6.01589590182954,3.44463486848561,5.26064106263544,8.25139965025804,7.63379939520204,6.54837515992414,4.77320529920588,3.92588998697024,1.85701366130723,4.53369478488861,5.25404466228783,8.53820201863526,2.9794649924843,3.22532640125779,5.89164054027954,3.69534362512268,1.51980952269588,3.13424663666815,5.03498960807162,1.47183723305171,5.49923676216919,3.41470130141132,8.30067759352195,3.9774031212709,5.14180694024986,3.96735507747287,1.52641797085905,7.10150476169793,8.46721873655093
0,0.470203279999623,0.325168000000303,5079.99758932,5081.08946096,5081.47246048,5081.44728976,5082.04379732,5082.53084244,5082.5140006,5082.8391686,5082.8391686,5082.83926368,0,0,711.450521920407,8,11,0,7.98745655848769,5.34238558177528,6.06769353068925,3.47155746824839,4.76586426098549,6.14330238022796,8.10907775721556,5.53696180492232,5.57829117348285,8.31012579922009,4.69917944695446,4.40734696885595,7.80290023222296,4.35157478306843,5.33272533257919,3.49899668225414,5.45176252280113,5.72531407765416,1.8238265485394,6.17174917265698,8.44942873978138,6.40842132389289,1.51430736778025,6.09441571459234,3.60616577741743,6.13317053068048,2.19372264417727,3.29289481768212,3.77728924694872,3.00362997197354,2.80856571882456,1.64870807759594,2.21228759974795,6.19040405526339,5.64799079348347,3.90931117595119,5.71603110814707,2.38102273700416,4.25351180831589,1.67360269796989,6.73335764910142,1.95699847688242,8.48894814308786,5.79802204783166,5.17932470641395,2.78528321850942,4.87310457942735,1.70278148903203,2.23096491827969,2.12722166171609,5.4031664103569,6.04440250531381,3.00820215728225,4.08939398649476,8.06418472666805,4.38148369662604,3.58638245750245,1.82120103992354,7.17868161578853,7.39625471340872
1,NaN,NaN,5082.83926368,5083.13915968,5083.73079124,5083.33897748,5084.30239052,5084.78918028,NaN,5085.09750716,5085.09750716,5085.09759288,0,0,540,1,0,0,3.38260645012564,1.39091456997461,0.469918550892021,0.571344498835002,-3.27034870010386,-3.38525881760175,-1.50850558421552,0.630571103233237,2.35643375087543,2.47212052383785,3.22641824599462,-1.2970061665745,-1.83071720413672,-0.333859936075406,-0.855272951141327,-0.583263517876345,2.07757734673369,-2.68551544426962,0.691458772351498,-2.97974155800878,3.46784925920429,-0.0522497050773953,-3.4171000287339,2.30387622554905,1.67520224491789,-1.22429461628614,-3.36234973314245,-2.56236306184073,-2.1006352106647,0.183960134025705,3.32512203651638,1.4657960711436,1.27616131722284,3.51491042257224,0.539869007785263,-1.94797899899909,2.73132645394685,-3.49358508369849,-3.10269284448304,3.59482674375436,0.465304210359104,-0.410711852782246,0.667250847178604,3.52600607319557,-0.972854154975623,-1.43804322179333,-1.24781098409772,-2.26393489139888,0.925232568849807,-1.53753064890734,-1.56434899285904,-2.21208726535315,-2.22520018852739,-1.2932511072571,1.48868354503258,3.31065260236202,0.417333503337534,-0.554161950674608,1.02212987635066,-1.10342671559562
1,0.437087999999676,0.275308880000011,5085.09759288,5085.39739192,5085.39748148,5085.74734748,5086.31859744,5086.80591796,5086.75568544,5087.03099432,5087.11420188,5087.1142942,1,0,625.725260960204,8,10,15,1.5392603542139,5.72233122979002,5.20505486894565,-0.097964674736013,1.84993183322427,3.70523010343018,-0.992608824291299,5.01704587012775,2.99548805975193,5.98400996029767,3.96272294450774,2.85013656900859,-1.02165767071555,3.16310670639724,-0.801209151456596,3.58991214921451,1.38658516482714,1.47182313581003,3.99373303445412,-0.856798486841318,3.87957013461426,4.06688499635689,-0.0122985840790291,3.70008247518928,2.16759811043562,5.53376047863684,5.4699530963068,2.39074251280654,0.200443507452811,-0.715802772488513,3.13204052449722,0.80392332762391,5.73988937957189,1.11449893585868,4.00047769281361,4.52613664403807,-0.821926190274553,-0.553599420393794,2.16261727855145,0.154778409142006,1.77540164414046,1.59644963390399,1.87476747279401,6.08234694076103,3.81757684395628,2.97303032041225,2.12685654052826,1.84404960277156,2.78275026296412,5.19666177070209,4.55325986068869,1.51020982073363,3.568023245429,1.97217719574943,2.69148157690752,5.17151770118414,2.45482414111255,-0.462231128537686,-1.00963423076077,0.54234779286357
1,NaN,NaN,5087.1142942,5087.38924292,5088.13079336,5087.75578508,5088.70216224,5089.18944676,NaN,5089.4975394,5089.4975394,5089.49762212,0,0,625.725260960204,1,0,0,1.64589458284812,4.85919289078846,3.89268282616762,4.8526754400353,-0.432766815890429,3.46269250069153,2.6500476243362,3.29586353208376,-0.589907842062105,2.38040083768494,1.03578137785119,0.637534612554293,2.09011188390785,1.03191358167146,4.31818652418473,5.04552271209299,5.63351840436608,0.0901253417680001,4.65743154165853,2.68785551728536,3.85040656106639,5.04764775317153,2.85039301735658,2.94724366978432,3.93776816043983,4.73320042108395,2.30821342706059,2.71515376908905,1.69632691177758,0.348004357787741,1.59711590136236,-0.803674583633093,2.38940524767845,-0.194405074698125,1.21362931223783,1.84745503225545,2.49342463041135,4.12382991649276,-0.632800507450821,4.13927556059707,1.46956462274569,3.36764036862901,0.579622953450682,2.72804646611196,-0.859475303128765,2.14016794764493,2.20045407477635,4.10030872855917,2.74592051535222,6.0764327766191,0.933425873722788,1.81221930145256,-0.215151569152424,1.49598446775143,-0.630513208107115,0.282029072184581,3.74326178728893,-0.0950551118523935,5.54023557526942,3.25989418723796
1,NaN,NaN,5089.49762212,5089.79760344,5090.00590972,5090.29740468,5090.86864924,5091.35609984,NaN,5091.66452068,5091.66452068,5091.66465332,0,1,368.549478079593,6,0,0,-3.45347045995235,-3.12913950944089,-5.27339509782263,-3.83210398342982,-7.82483848609877,-7.8319611470291,-7.57677073184609,-2.28905119167265,-5.11054910094298,-5.02033704518814,-3.28844066299987,-7.10469292610042,-2.03982982840098,-6.65180664519708,-4.06713265137017,-2.234494932257,-3.6474775277748,-5.69708094243966,-7.04663077679273,-6.95837659359457,-5.98375848590992,-6.38572860894617,-1.41674068909626,-1.81481795812819,-1.49982137921093,-7.91612850480184,-6.75643146015846,-6.82744854471458,-1.82055118740593,-2.3296795902266,-2.95455822055307,-7.3029308385932,-2.85479569497139,-1.87602984073323,-7.70193817403991,-2.466693757664,-2.37134774431038,-6.18379290335909,-2.55999730218566,-6.97957831863965,-3.64516577898474,-6.40782493254956,-2.28782470796633,-7.20849162515379,-4.4543226159306,-4.78480869811949,-2.46162712731789,-4.07243110157727,-4.16552694980951,-8.20812218206995,-1.93795328095957,-7.53496676060493,-4.55856780038765,-5.21818931958772,-4.14833701980843,-4.57923220757261,-2.35378444747751,-2.79267848162452,-4.93656977035384,-2.17344247543838
1,0.420500360000005,0.250236559999394,5091.66465332,5092.0058994,5092.00598092,5092.21430912,5092.78530936,5093.27269348,5093.20580972,5093.45604628,5093.58092964,5093.5810222,1,1,625.725260960204,6,9,14,1.47759739800223,2.93161793474754,1.91379526209901,5.68722805147727,3.08885324926408,4.23928335142881,4.26164694854076,-0.801537195598089,2.58782737020748,4.26436648494685,1.32439868188294,2.8572080411767,2.01654950222159,0.694048038545265,4.36349669806676,3.5803394152325,-0.167781137196152,2.03040682529358,5.24741371030648,-0.237426227953651,0.960841730230142,3.87223415640191,4.14337941023015,4.64852055343034,5.8501190650862,4.52789841057867,5.42545422644967,1.26344266636736,0.0810856809869929,-0.312883629185429,5.65280467169696,2.83037087637221,4.07431955426215,4.98575109418259,3.40166753361067,-0.694238374911067,-1.02736464266665,3.79950142733624,-0.420884360962481,1.56060867021234,2.25570931135589,3.50017511892163,1.89245663334961,4.24412365222265,-1.06944023758914,6.03160641149415,0.78249616671029,5.76308443445986,5.3543704293316,5.93133702904207,-1.08875546851694,-0.503592451611976,3.35383321912069,3.64333598000969,-0.0373129651124122,0.955088252994445,5.32735828465498,0.196129581413363,0.541671264074003,0.20969888917109
0,0.470424320000348,0.325200999999652,5093.5810222,5093.92259432,5094.38930048,5094.0807604,5094.96033984,5095.44765736,5095.43076416,5095.75596516,5095.75596516,5095.75613416,0,1,711.450521920407,6,11,0,3.2604101900965,8.49104527388851,7.06603273977404,6.81147589729985,7.36528466890596,6.05820908768474,6.4375838845171,2.79157169115963,4.11907326288125,6.44078727102965,3.01628785640629,4.84165760549986,2.91072244851312,3.83301847829556,2.11735847462743,6.81010213872818,5.53158100733505,5.62466714850666,6.55015881141022,7.21290805498936,7.70151990630151,8.17751224849943,2.29285550404047,6.71056197079779,3.38044413008268,2.47223472511736,1.79577402895713,5.35818044685748,6.7234573433058,6.97845664846934,7.99483816392422,1.44299758746835,1.84841846511877,4.12574419017191,6.27463083569711,6.7899375645864,3.59834866729921,2.04752961207153,2.1896198612906,2.05162407720668,1.86791690120955,4.97288629529178,1.82163947930776,3.37129888445951,5.95219088807169,5.13530109427267,6.97562273294177,6.2531725392358,5.74610295560405,2.65761448892186,5.77794400575554,4.5445921025037,1.84522413385247,3.12210222919543,3.87559460371753,5.5086900386941,7.82356328450059,6.16282959147651,7.58467185947566,1.93787089543084
