success,rea_time,mov_time,initPixx,t_draw,t_kbdown,t_eyesfixed,t_go,t_disap,t_movStart,t_movEnd,t_cross,t_end,goResp,hitGoal,goalY,trajectory,posMovStart,posMovEnd,Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60
1,NaN,NaN,8196.64779808,8196.92241908,8197.88082016,8197.31400236,8198.56156544,8199.0475862,NaN,8199.36463308,8199.36463308,8199.36472312,0,1,400.898633158915,6,0,0,-3.3255887822798,-6.98484403153518,-1.72788218229423,-5.03248793888866,-2.09588679505193,-2.35787457601088,-6.67170273332141,-8.23764491242087,-3.58199813697862,-1.55025417648855,-3.08848512183995,-5.73889406106563,-4.93409548130094,-7.18796490786982,-8.19303733361993,-4.49654978264892,-3.06755529811397,-4.63176235643146,-5.47159650893265,-7.10350728951727,-6.47953197942357,-4.13535957422369,-4.33431768504599,-7.63683359050031,-7.76268941553697,-3.48396897151354,-6.82152955159678,-7.9755063510749,-7.90655641818056,-4.0191502779241,-2.74794552892569,-7.97322255389113,-3.22500227884126,-4.63547460681475,-5.14840533340234,-2.86743673509399,-7.56075430682752,-1.75639674907946,-5.72423217561063,-7.10270043110641,-5.46354349023014,-6.19328080528788,-6.60732923355527,-5.19217490167183,-2.14981053582978,-5.67402841518964,-7.53211180748082,-8.09077002357117,-3.8093317904577,-6.79308094819867,-1.91873176528023,-6.66002092451773,-4.29351661145246,-7.33469170837292,-5.74900200784738,-6.33217815852052,-7.9086252241937,-4.23627979547417,-2.93421807193949,-2.59779836613316
1,0.402644080000755,0.358450239999001,8199.36472312,8199.6641552,8199.94749844,8199.90570968,8200.62819248,8201.11422276,8201.03083656,8201.3892868,8201.43101344,8201.4311108,1,1,400.898633158915,4,10,17,-7.02814768200886,-6.88497928170914,-1.95940602589142,-7.50443450216459,-6.64892259757682,-8.26074754006276,-6.65701538447194,-6.7506633807959,-4.48540654339779,-7.7243209561783,-3.01220372811654,-5.08326628473961,-6.57617743887271,-3.73102844948115,-7.01220294799852,-8.1790388123035,-3.44904629393325,-1.56869031903624,-7.44184748333611,-3.42522928790457,-1.60874695412075,-1.82722323140972,-8.53949039453142,-7.63478812468192,-7.11938063458511,-2.73133796477985,-8.2871713968408,-6.54647018286473,-7.56834140064507,-7.90035549130192,-8.54517351395187,-8.51983195917519,-1.96370087321964,-3.71039127391509,-4.33384372142402,-4.97634395593338,-7.70429761935433,-8.59112489891752,-1.56013513531867,-3.22336061511343,-3.00451108542208,-1.84005929744528,-6.07027579291274,-3.57405935571349,-1.71549462387648,-8.51778502278747,-7.91694284948045,-3.38973144278699,-6.61610346412501,-8.55327777881828,-1.7523727050074,-5.27381597388255,-1.94322473631062,-4.89284384724224,-1.71158331217631,-5.6440535601499,-2.22171832173693,-2.04862608360846,-7.10904574836225,-4.17334108231166
1,NaN,NaN,8201.4311108,8201.73077484,8202.66411152,8202.09738756,8203.34495724,8203.83133164,NaN,8204.14807444,8204.14807444,8204.1481604,0,0,679.101366841085,7,0,0,3.71736499643748,1.42133976834423,6.83780411670577,7.85154802794455,5.45211485453567,2.59437367515316,3.38786929211581,2.91985569570371,8.55237956825725,5.78247475046162,6.3660183603974,7.7537785175291,6.76994537415637,2.67071286409613,5.2558831612984,7.23304823418864,2.80938356255708,5.46631403787581,1.57125657628074,5.74837364622721,2.61819920932754,1.44895706057405,1.77152490821644,1.73712313119637,1.68037303296656,2.04428880855804,7.57811915544998,2.32963826785852,5.25500253264334,7.23370885633698,1.46043044647231,7.75345624472847,7.90380375537287,2.762781378669,8.13420352380201,3.10835942968795,5.7544942049427,7.75612464963336,6.92145682476222,5.33613788043024,5.49129146303639,4.25892758670677,3.76651856594942,7.84901716054511,3.66722687354012,8.28186442259706,3.76959363963346,4.2134221261125,3.36886659097964,6.24174133154611,6.55196777132193,4.9626260212094,4.7252635318386,5.32602979576544,3.83119040866793,2.76219666974192,1.88934056016776,7.65356849033011,4.81601365640019,3.66837554191957
1,0.327414879999196,0.333598479999637,8204.1481604,8204.42274408,8204.83907748,8204.65573964,8205.52000168,8206.00598456,8205.84741656,8206.18101504,8206.32276228,8206.32287956,1,0,470.449316579457,1,8,14,-4.43402655496869,0.675780134776863,-0.997895940505772,-2.38206814088082,-2.01567294166416,-4.06216710920403,-2.27244494261383,-1.43953172006944,0.165657435556019,0.742440899345723,-1.31577414343836,-3.22118651749937,-1.9454688875981,-2.2060250152316,-5.02835823301241,-4.46091286013142,-3.00026198800077,-3.06881336207448,-5.55150194446204,-3.62959014831981,-1.52961631987583,-1.21970318899005,-3.8759578353901,-2.57268273852149,-0.77672884115265,-0.691281936253982,0.00111326301142989,-0.122578507033899,-5.48672425491286,0.916983839481052,-0.160166140432466,-2.41535854774357,-5.33842398181178,0.646390212071668,-0.851028307434843,-4.24763741800596,-0.144860432944798,-5.87791159272595,-2.37246431858616,-3.83526346171862,-3.47672194176995,-0.971729765669364,-1.55473990749885,-3.4386980625139,-0.626171192796791,-2.13598980048461,-6.00862071378059,-0.461841745006173,-5.8595250805325,-5.29700825098811,-2.58648082350516,-0.978257887868817,-1.36010347529317,0.229688919646859,-0.479186390046579,-5.52533012884773,0.461730045477015,-0.489104167511763,0.363404543054639,-3.17235101637721
0,0.00274755999998888,0.79994268000155,8206.32287956,8206.59743264,8207.32256856,8206.83078976,8208.00327304,8208.48935992,8208.0060206,8208.80596328,8208.80596328,8208.80604312,0,1,470.449316579457,4,1,0,-5.17610917761288,-4.92538787948393,-2.628458356212,-3.76005172319479,-1.2480359554416,0.253873683681625,-2.80517384900982,-1.8980488807803,-0.914003678374055,-3.71461362743617,-3.76753078331234,-5.49166826617292,-2.58276711387025,-1.5784405468541,-1.78171976073356,-4.07903380995955,-0.777200445754486,-3.42037090922767,-5.01008043595742,-0.0755653559828908,-3.42360399398967,-3.84264839521077,-2.94701470314507,-4.40217266585627,-5.9528174469736,-0.0145921951335006,0.715100141359209,-0.487776128470016,-4.81956718179522,0.481769657396283,0.256097452781606,-4.20043305268638,-3.2397535174999,-0.0469699518876683,-0.455334366798976,-1.48279248880674,-0.646271590962593,-5.23512541836084,0.687633191922323,-2.08195696855282,-2.39163644339962,-5.68383686276305,-1.54169659416336,-1.7692502402982,-2.74935034284318,-2.25191347105852,0.290035098716854,-0.828150959834284,-0.285296798705822,0.679192608572,-2.08951464385906,-2.21617016458638,-1.11938663468901,-4.88829257444428,-0.0617694855434052,-5.64772778605815,-3.8192386790628,0.0355753770770628,0.196555779422751,-5.87215313047844
1,NaN,NaN,8208.80604312,8209.1059066,8209.68943164,8209.48912008,8210.37004228,8210.85629636,NaN,8211.17331852,8211.17331852,8211.17340268,0,0,470.449316579457,2,0,0,-1.2263077181156,-3.89086347741543,-1.51859228486412,-4.10727066168751,1.0413335869355,-1.4160864012657,0.263718241094289,-1.03907163409152,-4.05161535505077,0.540241411654116,-2.36866451884246,-3.85515982839079,-2.24677421494311,-5.15640535512115,-2.39248848006798,-4.26288035633463,-3.94907064051682,-1.71916524916568,-5.23286080545118,-0.468777179144462,-3.94180896502155,0.245229398183697,-5.32203645000709,-0.774079578731158,-0.736783113235538,-0.0245550531112835,-4.58062316198277,-2.06980384638566,-4.42130467974865,-3.78236798846211,-2.74155316323502,0.0102180569116341,-0.429985591389046,1.01370838484739,-0.0955442600445684,-4.19745159717754,-2.33567239059887,-4.12297542962072,0.568789031231549,0.299239206693481,-2.00975285736872,-2.4746464720434,-3.2816581153493,-2.53162346689377,-4.5648208466808,-5.63781892767616,0.989480162290255,0.722376098386754,-1.22946314919206,-2.49826275804398,-3.15588435336299,-2.94870273813223,0.177302527836723,-4.9267802788917,-5.26527781717012,-5.42921339032314,-2.64934495534609,-5.51544515905393,-5.14495076929879,-2.8179842820961
1,NaN,NaN,8211.17340268,8211.4725194,8211.8645708,8211.71413316,8212.54505736,8213.0311378,NaN,8213.34792692,8213.34792692,8213.34802536,0,0,400.898633158915,1,0,0,-8.57352209543141,-2.44817948910757,-7.73147470709307,-7.03211174420148,-1.42412538729752,-4.54825313096292,-4.42552415443999,-6.83270323761458,-4.47063066006012,-2.38801630699954,-7.36602692277553,-4.34017303465392,-4.38250301415211,-1.80551188341024,-4.96284668813249,-3.02841903609918,-1.68772630781501,-1.93226119076022,-8.06400274947697,-3.0836260029586,-5.8637215454642,-2.89489810282734,-3.21534864150749,-4.05632805808708,-8.5858193288831,-1.93698580430219,-2.08918284446821,-7.78800014828382,-7.11321152117443,-3.19192281520763,-3.32496761009484,-2.50057106830849,-1.96653628823283,-5.49641073637448,-7.36965900953689,-2.68487177583562,-8.20863827150409,-7.12003129291255,-5.13036106063283,-3.57585500388268,-6.88038350976634,-6.36016074447093,-2.15463134631071,-2.0739207987911,-6.92326536120804,-6.43362066620327,-6.9923582649522,-8.09599124669377,-6.42852520562005,-2.07401944799443,-3.92825306587846,-4.99148632060523,-8.4476418362113,-8.18389658158257,-4.69998231957788,-2.34258861066842,-6.97688654453805,-5.18090537971217,-5.10883844662797,-6.15845709902014
0,0.35309320000124,0.449876319999021,8213.34802536,8213.62253536,8213.99777396,8213.83915288,8214.67821912,8215.16438728,8215.03131232,8215.48118864,8215.48118864,8215.48130448,0,0,470.449316579457,8,8,0,0.0802525063668753,-0.976730151287718,0.619901926733062,0.517316038376431,-2.97497005827423,0.417741921775385,-5.56386777041516,-5.44906868431202,-2.93353028565096,-3.98035962787418,-3.05491911222933,0.874732411502442,-3.18058649492752,-3.2040725878112,-1.55550744115022,-4.44055330179637,-2.45164546414072,-4.17850116579575,-2.74043735221426,-3.55932835665472,-1.4209549229807,-0.172335523155256,-4.56360836189271,0.699740955034386,-2.84798297242388,-4.07985293876798,-3.45657542143343,-4.81646155030909,-4.9689946424367,-2.82299294902129,-1.79744577120052,-4.44396844433194,-0.309075752880967,-1.58015676800988,0.627316021738236,-0.694804955957751,-0.513504550880566,-3.64801123101107,-4.88767677067694,-5.24001823313043,-3.34609059171823,-0.467190503941588,-0.832925476426362,-2.70972623376195,-5.31483343821963,-5.68579651803916,-1.61893458008615,-4.03021676096599,-5.60772469481047,-3.0205537921744,-4.69714722012784,-1.57842452384832,-0.837553807643858,-4.5004195244687,-4.8012393137041,-4.4669838479441,0.758446733232299,-2.31951975658881,-1.16743648688773,-4.92037060653197
1,NaN,NaN,8215.48130448,8215.75592284,8216.489568,8216.10592172,8217.1700932,8217.65818096,NaN,8217.9731708,8217.9731708,8217.97325796,0,0,609.550683420543,7,0,0,2.19933950510373,5.78834739615507,2.83273426928978,0.705228737102107,2.2425473653138,4.94401565052709,1.71178480614078,1.53848979411942,2.93204165549795,4.06758097443454,0.679243003593552,2.01500396785204,-0.0967485740834713,4.34697756082773,0.890857458555776,-0.372341133156106,3.98527490702796,-0.361732061706525,2.81757034117694,1.90896941818499,1.10058167476044,2.18399055263298,3.54372298597202,4.07025974382786,2.4948023588227,1.58425077485134,5.45679039553605,3.38077675155597,3.08064948650317,3.28465782596807,3.36469983264162,6.02502075224039,2.35777991276008,6.07613179555289,-0.272497929747199,2.15939710106324,2.90913262597682,1.29396232045005,3.18397828834845,2.4247448048526,4.36983932106264,1.62693836794306,3.29073520960635,0.583058783536337,0.676492036374757,0.962371853506255,5.10612368771847,5.61174463433593,2.97552630587979,4.66342409634064,6.04179573620414,5.42003117730317,-0.925765037760773,4.14822189632838,5.41830307551276,5.54277055313549,-0.262968737962304,3.65106560211841,5.49665519670303,3.56795598953849
0,0.460699920000479,0.34206008000001,8217.97325796,8218.24759084,8218.61432332,8218.47259616,8219.29519148,8219.78108796,8219.7558914,8220.09795148,8220.09795148,8220.09806792,0,0,679.101366841085,7,10,0,4.58896222830579,2.00993575150308,4.75262986684675,6.51843331671576,3.96769665757921,5.23710207884283,2.84332006086812,4.72430095499613,8.45102151905426,6.08559283606439,3.00186517855848,5.72318727241796,2.72695451888458,7.4737367074782,6.43002533806704,3.18675976324516,2.9192580080809,5.17554645135873,7.38438117504392,2.01522330437041,5.47236170606194,7.86520262649575,6.75939663036059,7.24005630155922,5.1596421510986,1.7184575266714,2.19642678161601,8.49316057239349,8.58740034549765,3.1344791759283,2.71986521030811,4.23439045109719,7.3085058993687,7.66279617336834,4.05831399149848,6.90467978920958,4.13844052636971,7.35626327561698,2.35894363501874,5.66713103327662,3.41261978396496,6.19119678519183,1.60780143630322,3.77822527157455,2.28310205052554,7.73804785322651,4.24915675784054,4.70960724952322,1.9184797655781,2.04831592796173,5.69756835585219,4.5084009805591,8.49399028730372,3.64285745293912,3.18245949726097,1.87262111863005,8.5833286430826,5.07818508013756,6.91086291137875,3.25004543520685
0,0.469615840000188,0.333310359999814,8220.09806792,8220.397653,8221.48126856,8220.77264272,8222.16176868,8222.64776568,8222.63138452,8222.96469488,8222.96469488,8222.96481204,0,0,400.898633158915,8,11,0,-3.74619443334519,-3.03760045918533,-6.68602685968439,-1.88576002600707,-2.01368500512866,-2.730130664981,-6.47070847076825,-4.78454484746478,-4.1311041428357,-6.56900671547329,-7.30153073851153,-3.933139005644,-5.94609521869108,-2.05602379534754,-7.95806718794273,-7.43101365455696,-5.46636511610989,-6.55681040394422,-5.25967833347901,-8.11233162848879,-5.93517592472823,-6.40664811816871,-4.65335669200355,-5.93923156080081,-2.7505847698388,-6.44074075889344,-6.99297108675766,-1.7949196724661,-4.37588718491555,-2.1542507773203,-5.09354505223951,-7.39573428483396,-5.11139722136044,-3.92432216155499,-1.94861631054075,-4.16888384058378,-5.11937464776315,-2.89133510943748,-3.11531454627066,-3.82840723641488,-3.57549574165432,-3.1099809989009,-5.45107538267962,-2.77118869632867,-5.93119024878318,-8.3950916570436,-2.2855449389548,-5.3734636342558,-6.12541313699845,-7.04080840539052,-4.75717762109463,-1.99268802424312,-7.86883442068529,-7.44118934960844,-6.77830933275166,-7.90042997895325,-7.15298273009717,-2.3786057707955,-2.37577626083441,-2.39570193796991
0,0.519225519999964,0.283371120000083,8222.96481204,8223.26441296,8224.23108232,8223.61429688,8224.91191136,8225.39799932,8225.43113688,8225.714508,8225.714508,8225.71460056,0,1,400.898633158915,5,12,0,-5.67697812647887,-5.14938106951979,-3.54827864930675,-2.59428224980191,-8.42951076153457,-5.90993321900162,-4.04270264083825,-4.01868193282484,-8.04939560306402,-8.48107880750387,-2.48802959997445,-8.4519481436249,-5.5776451983961,-2.48706548240353,-5.86003018398911,-5.18408719493573,-4.36535927280151,-7.69793546804993,-5.99428630558639,-6.39386681229811,-8.57991338323293,-6.30271270346435,-1.9172932750972,-2.38511236992923,-6.06775883263777,-7.26633780189254,-7.44941107401667,-2.47444573953618,-7.58993227214761,-7.61535696902004,-6.47088494462869,-6.36606261881906,-2.0071545342314,-2.90206912114313,-8.47849591954733,-4.97763539404368,-6.33574929465884,-3.57488606546963,-1.68591705127899,-4.73073602699057,-7.42321956665539,-7.42396573705614,-5.58769898906357,-3.76382054257177,-3.62658432165583,-2.80048715538649,-2.73852431802229,-6.62185082215702,-4.16757503983583,-4.0431452311737,-6.02315947257665,-7.99118904428689,-2.13983330320455,-2.18601639775114,-6.65572825023441,-7.02459357068921,-7.77068399343802,-4.53112309917918,-4.43256713851835,-5.25986797595647
1,NaN,NaN,8225.71460056,8225.98934816,8227.2729094,8226.33098144,8227.95352364,8228.4395432,NaN,8228.7563772,8228.7563772,8228.7564736,0,0,609.550683420543,8,0,0,3.71089230659628,5.13687585116435,0.990066046836047,5.59520772996876,4.73971390835968,2.8477356967188,1.86445730477201,4.68993434596515,0.946429499080493,0.661944002185032,0.0246454199214421,-0.24722901112915,5.18192881353985,5.32343010403159,3.42450275457744,-0.701566081621772,4.96958274248093,4.32786582156445,4.31505021622512,-0.102294685806676,0.683357070143009,3.39310208268583,-0.304990264535116,0.259413675204936,5.82535289864744,-0.764584200638505,0.802622110108484,2.41216206122197,0.809572348873539,3.04889396602896,4.42426775425553,0.506160435005729,3.98310830065176,1.38186573021952,2.30749265657236,-0.139174344563353,2.73551792576643,5.33274703008656,5.63255521273112,3.89310022053247,-0.662732722737642,1.29400668332488,4.36708602533392,2.53010517986718,2.74786512496772,3.58611396105446,5.66269859531204,-0.151658489235293,5.95268437098536,4.38184642607704,2.0072630366216,3.78157451853526,4.60120058721642,5.70938389914703,0.345474972616119,3.58994743462911,-0.339983471666153,4.54163165721384,3.64936328703171,3.32369321868965
1,0.452651680001509,0.283673319998343,8228.7564736,8229.0560624,8229.37290428,8229.25600788,8230.0533588,8230.53957508,8230.50601048,8230.7896838,8230.85634332,8230.85645952,1,0,679.101366841085,2,10,16,4.69673767880965,8.25174260253163,6.04651694668373,7.2403005470401,2.81079928159116,5.45081295591614,7.77534845228086,6.34748579280591,4.83865727779777,3.04798024435588,3.38983165792569,6.40927705431114,2.20509291000657,7.13719834988278,4.07465522376755,3.87528885847353,5.15607439926995,5.62034815548418,1.90123909531324,8.09753621515122,7.41831196720852,6.06324839694385,2.48467164441399,6.93386939152405,2.17187952730857,7.37219112704733,6.77605789264477,8.55527668420093,6.07334300107945,4.51948858597742,3.46983030787438,6.30051498523078,1.55468323273868,5.07134650894508,5.46061941943957,1.52548907566625,4.32852815398728,7.49237152417029,8.42617882834332,7.35421056822851,7.54204212101006,7.84458661438102,2.44649067728939,4.25894049914828,5.64588882974622,4.74324033841499,5.8075126364283,6.18427281900544,5.73198690007588,3.91101799240918,1.84290676374978,2.32278994127464,8.49132603584937,1.94126819915147,2.7538251738583,4.47294563551207,4.56456043939088,3.92961804103752,8.47762149269932,1.76268295405456
0,0.485694439999861,0.316998919999605,8230.85645952,8231.1560482,8232.43945416,8231.5393458,8233.1203468,8233.60626952,8233.60604124,8233.92304016,8233.92304016,8233.92314076,0,0,400.898633158915,8,11,0,-5.60457758989081,-2.65695085288668,-7.62269469460677,-4.96551707059324,-7.50119527335241,-1.51615580331152,-3.33124770193423,-3.31727399218382,-8.56298505560089,-6.3072573050599,-4.38667277990638,-8.06315543848721,-6.71814938798312,-8.24800383205711,-1.47016685892243,-3.36091604285675,-4.20159870393771,-2.59735131883721,-2.28617230961733,-6.85638337809184,-8.33649719462956,-3.8181321335422,-6.5393836026024,-2.48971952365443,-1.97085441329243,-4.05366212461741,-5.29404703086356,-4.98983243484873,-2.19627694133649,-2.40738978492226,-6.4514087672158,-2.77146787360734,-5.3636315009701,-2.21889870629932,-5.30845889588025,-2.57242632979058,-4.73889289276124,-8.17174560232367,-3.71406921641878,-7.20893347611346,-4.54680749434841,-3.15481753269909,-3.25677667766681,-6.19062454381358,-8.568258121064,-1.46599741780341,-5.23315819662047,-3.66912817012932,-2.14690450985355,-1.49494162406859,-2.79211712447828,-7.18282585277115,-7.27589573244101,-2.95894932918495,-7.74359364446291,-6.34157458306194,-7.62454147300469,-3.19899150876635,-4.57840067272692,-4.77841867112917
1,NaN,NaN,8233.92314076,8234.22279124,8235.4813806,8234.43939124,8236.16196388,8236.64796208,NaN,8236.96506308,8236.96506308,8236.96515324,0,0,609.550683420543,1,0,0,-0.848102993745461,1.57305838777004,-0.568259282253302,-0.936189611571027,2.69127760457077,-0.54450920856007,0.998647041496385,4.42844357150555,3.2878933044751,0.13992537087387,-0.906014383887862,2.04263764296255,0.0392582647072537,4.67786622672789,3.46555470105414,1.323448821529,5.57119376698411,4.6839944841452,0.483353937114264,4.86592162368012,5.51300168612308,-0.619233007340872,4.55795730837799,5.59920603826623,3.80814419897477,4.17183954990733,5.0987287455493,-0.797315349289405,2.76586984875701,1.95835928239385,6.01660421292726,2.11498049417195,4.78587780586786,2.47738732775451,0.239624820209486,0.0347004999396985,-0.541930784994692,3.89809701227757,0.91023106388454,0.684377006089046,4.31424722605585,3.35964395134537,3.49965142804359,0.828294870042613,0.858592290400277,5.61018939807989,-0.877759626626988,1.08042067935837,-1.00293349418834,5.43236139599066,3.54002345195651,3.55722043154809,1.30834467825496,5.99629609104313,2.23851024896799,3.6166333771769,2.89750282954411,5.48479079307303,1.53791133469498,3.9027007255719
0,0.436379519998809,0.366512320000766,8236.96515324,8237.2644802,8237.70628204,8237.57284176,8238.38695196,8238.87304452,8238.82333148,8239.1898438,8239.1898438,8239.18993936,0,1,400.898633158915,3,9,0,-2.87543663314853,-7.82779442063998,-5.49314213899616,-4.97216962047398,-3.51969823307083,-5.45562129994651,-8.30520309956562,-1.91196403346243,-7.07050802825685,-6.59149494454176,-1.43202612129364,-7.25930069762784,-2.18242440159434,-2.02665113715429,-2.7870289246605,-5.12249146062668,-3.15240182858535,-3.5421016592466,-3.66342110380535,-6.52055547230218,-1.57600609914116,-6.69117055613893,-3.10730578570058,-2.24572630201361,-8.21081404259552,-2.85241566694813,-4.43482771973866,-7.49444897498852,-3.92223399347158,-8.41365940917994,-7.32845505330153,-4.59826263202081,-3.800793467136,-5.35761507743208,-1.73881292167661,-5.29635308514754,-7.82082561689797,-2.51273820835531,-4.78880354996506,-6.95545795306504,-2.5312829515188,-6.26974830471123,-2.4069997244991,-2.50433716742717,-8.43256829652965,-6.05761669453728,-4.19646430403155,-7.44259417987035,-2.52671786705182,-1.62966218293774,-3.7500385427788,-7.53136591028913,-1.67985554845929,-2.44766269591197,-4.72438478877425,-6.17987608155237,-2.47396555793208,-6.79389605568196,-1.86291143157693,-2.64174275891394
1,0.336233959998935,0.341639759999453,8239.18993936,8239.48950392,8240.9730616,8239.83946272,8241.65351108,8242.13972432,8241.98974504,8242.3313848,8242.45647524,8242.456608,1,1,679.101366841085,4,8,15,6.80684822864237,7.09880702875778,1.45366102095285,8.18049342661165,5.33778856054472,2.73258931402583,8.2229740978277,4.59282752505905,4.74619832176353,2.52210736953759,5.7292658528851,3.31857983844427,4.94676839223532,1.46991975074528,4.08239294457936,2.24470382320762,2.80199028581,7.49528703894645,7.78081387291604,2.50707506599094,5.63917967915302,2.8574817029387,2.3771162947284,4.3142233873649,6.95441826213454,7.7963255120457,5.84189041838333,2.74509437210117,5.87747514349858,5.11371897198706,8.29128481667697,7.43918196366602,4.58699040655979,6.71344047449841,8.22166840012821,7.5749164552396,4.93336808955957,1.93097753541478,2.94094126308374,1.99824410247397,2.9206526683242,2.63365911484542,6.53945623281481,2.02726024935425,5.24441046316733,5.08038602632799,6.57469405204151,3.72800215267463,8.40734630739441,8.2341031277859,1.59401290369449,3.74045819257289,4.73909150522034,7.47747568617963,3.80861392256336,6.7541402191317,7.13244214625959,6.63171506167551,7.12220449280298,5.89702131730051
0,0.377451959999235,0.425153000000137,8242.456608,8242.73118412,8243.97285028,8242.95617312,8244.65392412,8245.13977364,8245.03137608,8245.45652908,8245.45652908,8245.456658,0,1,400.898633158915,6,8,0,-1.94861077609547,-6.7425751517488,-2.70127614796465,-8.22158529365876,-5.33248873180365,-2.65607463674158,-3.47125060597139,-2.88005471316286,-8.58560475961477,-2.69712262303829,-4.59217487636087,-7.10775842637439,-5.54230128453813,-6.20985181935298,-4.31230621174422,-4.21217902979011,-6.79443519421808,-3.3278179169706,-5.94007820265075,-4.41390221784417,-8.38454566457867,-2.10695569683882,-5.53836681788729,-8.04356835298426,-3.72365558724995,-2.84608199922655,-4.37189257262396,-3.10150698743355,-6.78137987757295,-3.39301381058079,-1.5636661236181,-7.4559470452192,-7.2729194477085,-8.07696816613321,-5.8250913622699,-4.49515223412955,-2.58488140708557,-6.0339609697897,-6.78300587696258,-7.96420146390093,-2.00000072993305,-6.3434411002376,-6.05106046360408,-2.03985277739809,-2.65328488415537,-1.67676091675671,-3.13244252809385,-8.24421851053045,-1.92051216368133,-2.26627122410937,-7.72289919788377,-2.77935359212611,-5.11186172124937,-3.2566093776939,-3.35637200029184,-3.07496375993484,-8.11760393280203,-1.4440594538072,-4.41713722081885,-7.21838266299325
1,0.385965920000672,0.316919639999469,8245.456658,8245.7645436,8246.76476932,8246.00618304,8247.44524544,8247.9314162,8247.83121136,8248.148131,8248.24819832,8248.24831476,1,1,540,3,9,15,-0.526091815485985,-3.37927623743975,-0.383931168404999,1.28064203820982,-0.751464292951151,-3.22564793654962,2.95319319923495,-3.14156870633227,2.63651042413646,2.41536183995717,0.642786706191245,-1.79141991970447,-2.93681822646192,2.00626846883099,-1.30658055084729,3.03993193017203,-2.16948171104987,-2.49658444131939,-0.0701988212628684,-2.71004743772168,-0.538729109684906,0.563541504700149,-2.61001239433299,-1.64997056423877,1.57414548448128,3.37020029300841,2.85264054926499,-2.03653639550256,3.03980261389937,-3.50419132629602,1.57744801631124,-0.92582014033463,2.87525398823343,2.20221316462755,3.11681544255337,0.338439608830949,2.31589217897666,-1.05056605776053,0.0702375974720661,-3.03593064221609,-2.5904647357088,-2.54941958582534,0.339910236500265,2.28186781690714,-1.26086048232404,1.40689020489976,1.96687707555606,1.02543467927709,-2.50827766192094,-2.95082801195616,-1.66600646790352,-1.04846447301397,-0.309484182765764,-2.00694058666013,-0.232925371776621,3.17463289521213,-0.0799853729851163,-2.24134068387621,2.20135024699642,0.221848358426304
0,0.419134360001408,0.383659039998747,8248.24831476,8248.52289064,8249.7063858,8248.73124456,8250.38712496,8250.87308596,8250.80625932,8251.18991836,8251.18991836,8251.19003408,0,0,540,2,10,0,2.26572303617256,-2.33451834718067,-0.592003732665562,2.33377897392264,-3.07889435629766,0.67979775290073,3.17969735989115,-1.215199338917,1.91613884636524,-2.84688062860683,2.24188352643671,2.3440254820641,3.07820300738797,2.16415073944766,2.69775614400492,-1.32547547675477,-0.564242656171917,-0.543186788940897,0.926609582041652,0.344005799665407,1.64877789408761,-0.174451830700382,3.27950301010634,-0.58342960820685,-2.7642809790636,-1.81659484350022,-1.12705491230247,0.98625982973827,2.75092267332224,-2.92844709694206,2.63697436951419,-1.45384309115701,2.69268945044308,-0.223044284226183,2.15039123322369,0.532841003323548,-0.859055825242743,0.0986524946191283,0.630722789929222,1.42554775756494,-1.64646347108379,-2.40491525055496,-2.19158731741251,1.82355025426466,-3.22777258212535,1.2321052522181,-0.406824267837531,-3.51413935440723,-1.31859478149385,0.395708257760469,-0.650502792040734,-3.18329127428467,1.74224225003073,-0.278383758279842,3.09363817559378,2.79484799525622,-0.63376503087234,1.87703847186836,-1.21149948612878,-0.552643624857831
