success,rea_time,mov_time,initPixx,t_draw,t_kbdown,t_eyesfixed,t_go,t_disap,t_movStart,t_movEnd,t_cross,t_end,goResp,hitGoal,goalY,in_out,up_down,difficulty,attackerY,posMovStart,posMovEnd,Var1_ 1,Var1_ 2,Var1_ 3,Var1_ 4,Var1_ 5,Var1_ 6,Var1_ 7,Var1_ 8,Var1_ 9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60
1,NaN,NaN,7245.25117072,7245.55121,7246.13438284,7245.85075452,7246.7694896,7247.2511242,NaN,7247.5675358,7247.5675358,7247.56764432,0,0,540,1,1,2,6,0,0,0.790663794595112,-3.35288401409413,-2.96191459877597,-2.89910029624237,0.304927158628893,-1.21620730255143,-3.25701041588756,-1.85191684144875,3.09718158836949,-0.075167961858968,3.09182371512767,-0.618602301958038,0.258810378264063,-1.28703084036041,-1.32078744755499,-0.613702425333951,1.61399473648156,-0.0738196508089701,2.5202185486854,-1.13741064578655,-3.58092013699114,-1.82187006258507,-2.12368017496858,-3.06981258391145,3.34862234673557,-2.09799540274337,-2.62569367652521,1.30197618495445,0.37441104469855,1.9226482759254,-1.46392628384478,-0.654319120679731,-0.273651947539596,-1.08301797129379,-1.28581740636137,-2.76182684541146,0.752584142656714,0.513423586461069,2.88190276739453,2.82162951317321,-3.25375594275681,-1.73439137166736,-1.45080355180397,1.53769028224023,-2.3485867110739,-1.97079326117215,-2.65797239180842,2.61455589264302,0.189270349839161,-0.954302390504416,0.668456227525276,3.12069547154638,2.64944046299925,-1.90274947083624,2.16458712608847,-1.27696894744051,-1.36660830512214,0.00300806769978745,1.20353633500114,1.42486735268379
1,0.423207680000814,0.250284679999822,7247.56764432,7247.86798792,7247.86808156,7248.01739204,7248.65253708,7249.13429156,7249.07574476,7249.32602944,7249.45102816,7249.45121384,1,0,454.274739039796,1,-1,2,-8.5,9,14,0.436398650424952,-3.68842408177203,-0.748501841549114,-0.225044956683714,-4.63010871055932,-5.63755615772336,-0.0176288951096144,-5.26431742283536,-3.52385011985406,-2.3152738955284,-5.53318071078655,0.687658730374855,-4.44011498195318,0.35104041613768,-5.25376671156825,0.859160361095019,-2.13543669620322,0.76236692287347,-1.27203661146195,-4.26139045577938,-1.13343215896376,-5.30457141379755,-0.945684752976401,-0.935295438581445,-0.486242489614642,-2.51332882466035,-5.85274786283608,-3.64965767538336,-2.535404215906,-4.73303110182469,-0.281894066488726,-6.08280446541104,-2.26434267528782,-5.85777434158313,-5.78568837177079,-5.02940537748615,-2.60049060943012,-2.66207588485985,-3.65559029863701,-0.487117493323566,-1.75618863915014,-2.78719073123971,0.354654377345786,-1.6255608395247,-2.21793315889556,-1.11777276905784,-1.36226380720637,-2.36362629540854,-5.96057642746515,-1.31115701599485,-3.30291562762202,-5.39582713493703,-5.17672596861611,-3.90382525324804,0.0127062408012124,-5.59591626579959,-3.35409743179147,-1.10163313542135,-1.07941788885236,-4.00918457150759
1,0.40648659999988,0.20860840000023,7249.45121384,7249.75127508,7250.03409956,7249.96743624,7250.66926752,7251.1509344,7251.07575412,7251.28436252,7251.46762636,7251.4677524,1,1,368.549478079593,-1,1,2,-3,10,14,-7.6048933792716,-4.57060477069919,-1.69219544979292,-5.4474075267271,-3.5577818587879,-1.92881382454443,-7.62146406586071,-6.30619033758886,-2.1813402689033,-2.94933054627148,-4.72800718356121,-2.72802940523344,-8.52781311336968,-4.77495180331731,-1.95276648784328,-6.65478732113805,-2.38675269721556,-2.5629967633185,-8.2222832409007,-3.58007328445558,-6.92207357381829,-4.5621375956648,-2.01580058189974,-6.97651752621312,-3.21912669067351,-4.1342676745211,-5.29112303586636,-8.26818479352423,-7.42615430740028,-2.94138188611273,-4.54070475126816,-1.53694293950517,-8.57113061433696,-5.99556075211181,-4.72809531287422,-6.11767103484742,-1.72497696812816,-7.49026459282226,-4.85055386218384,-1.5787446641365,-4.47402682577958,-1.66232346093641,-7.22019903497304,-6.24292030190461,-4.99244486563409,-6.13659139790411,-2.29370029878622,-3.06402781465014,-7.21599463073185,-6.07466164925045,-4.85318590033516,-7.5769994450974,-2.26532260561206,-8.3490906684243,-3.60719817495117,-2.49862240725749,-3.97289166555699,-3.68236029203354,-1.80174731553352,-5.74975429482273
1,NaN,NaN,7251.4677524,7251.77594292,7252.18441088,7252.1341604,7252.81965024,7253.30144108,NaN,7253.61761304,7253.61761304,7253.6177146,0,0,454.274739039796,1,1,0.05,1.55,0,0,-0.141836366038725,-1.15747519323927,-2.44987742073632,-4.69720765287651,-0.837947116975734,-2.26178680921499,-0.652201855614891,-1.74868483708857,-4.39206297559578,-4.24075634772232,-3.48012598322671,-1.51210572597259,-5.24047719808025,-5.6020960001578,-2.24191454400959,-2.22251359365625,-2.64179228880449,-5.71105654922824,-5.08265160417439,-2.52645550866988,0.0418291042448773,-3.48561928444111,-2.77691226048988,-4.11173655014883,-4.39728711096241,-4.07256195146028,-3.39835763644659,-0.888934518992843,-4.24759239837878,0.21549416142346,0.232158998544188,0.851507387153655,-4.16354972771172,-4.24754293787818,-3.34775977279052,-3.70391885186171,0.925693981563393,-3.23641439040706,-3.68716004468974,-4.48318388370229,0.791607814516752,-3.1653197138211,-3.66789586921966,0.104147881928844,-0.866150361664357,-2.8288600739207,0.670746264374485,-3.81100022197662,0.407644702256693,0.474370302158403,-5.2332171559806,0.827958603949264,-2.75353683515197,-3.37615651843345,-2.41297275535958,-3.46554340895508,-2.456096315565,-3.08380303886235,1.08291471248958,-4.93015963454126
1,0.431635599999936,0.258616959999927,7253.6177146,7253.92598204,7254.13431076,7254.10079868,7254.76917416,7255.25103892,7255.20080976,7255.45942672,7255.56766728,7255.56778096,1,1,711.450521920407,-1,-1,1.025,2.025,10,15,5.54188066087914,2.65715661616757,4.91837374232607,2.95275442605408,5.85634086320295,8.22752073491489,8.28519580115682,2.76033155641654,2.36232532532182,4.78754067174227,2.85159482195441,4.80091801914321,7.3335817859771,4.41964780799173,1.55732806134066,1.4464907220283,8.28556527700655,6.40835562295935,5.32505475626669,5.63344561341848,8.0143326711321,3.11659622974208,6.44047425076033,2.02594537959926,2.8480439699576,2.31339116722166,3.27799198998403,7.64781728845025,7.53855558189978,2.63287046000951,2.68988212612952,8.59420285513943,8.25167063907213,2.7488212612596,1.83169611464284,4.49172950728376,4.24337755565335,4.75812720728254,8.27575297466662,3.85359960101972,3.59169687273702,5.32794169082167,7.48640207901387,2.29985682198992,4.27038839461355,6.55161824391937,6.39956616451512,4.23107226045303,3.66475254027409,6.22964796540038,1.69432127157379,5.51601918024237,4.38077437710663,2.71185749251094,8.0115302034329,4.03246423385945,4.40474666921147,5.03700155951549,5.60432319089964,1.62020695702881
1,NaN,NaN,7255.56778096,7255.84300712,7256.1176574,7255.97584252,7256.75261848,7257.23461368,NaN,7257.55100668,7257.55100668,7257.55109348,0,0,711.450521920407,1,1,2,11,0,0,2.7027808938916,7.82629522859684,8.38943559882413,3.59393544648301,4.14547243276273,8.50467869052179,2.06619669423595,3.59787430857533,5.98944025292005,6.27528541127901,2.52985392187765,3.66712437036431,2.55812593098887,6.42860127642921,2.96283373345415,4.15371507750587,7.79639383821214,4.39279430982109,3.76356086697209,1.78404222955529,7.23394254609992,4.47721330260566,2.33399409137297,7.04415157071157,3.09402659326207,7.56834419066313,5.1021035651621,5.75498948241331,1.4165286940101,4.43368369081835,5.21568472917203,8.03508842149343,7.23191287117689,6.86049965314682,2.71213965700896,4.85619992644022,3.57430912825497,5.0761754697613,5.47297217768839,6.78411682813738,4.69931613354733,2.07238590623248,6.63513983622987,8.53855425471792,5.43811558205321,7.24903847625804,8.52365014608806,4.99022098126252,4.22441796990844,3.85053025420731,5.70369379050011,6.45417789281944,5.96735559840575,4.72169867749578,7.97997612164239,8.49168367273693,5.39984417662725,2.86585224128483,3.25939945669818,6.26078212436901
1,0.49832288000016,0.216960120000294,7257.55109348,7257.88447908,7258.13435776,7258.01752172,7258.7692052,7259.25144964,7259.26752808,7259.4844882,7259.56773704,7259.5678158,1,1,368.549478079593,-1,-1,1.5125,-7.4875,11,15,-2.91959440523714,-8.46816835841359,-4.74145115988245,-5.14682527774586,-3.79957839699431,-4.82949597734928,-2.54955255111926,-6.85115792923248,-1.64950500248703,-1.60352468638698,-5.67735167162257,-7.7465227239919,-4.59977071559691,-4.05828746133345,-5.46842348648628,-7.79575290904759,-5.20426189514212,-3.76468914768388,-6.23022740050427,-3.38661103665764,-6.95968238218588,-8.33740260736089,-1.43937143870267,-3.64040152377027,-7.08801135923519,-5.66879104118554,-3.01164118415421,-3.94110326362253,-1.41777017905113,-1.43670739327061,-7.8394218553744,-1.76514786109151,-7.65342719028324,-8.03772259978531,-2.15494445375814,-4.23077512870104,-7.84077547415651,-8.59115983281373,-4.83693855800518,-2.14990346208683,-5.07373005900034,-1.56891547759549,-3.41925869427589,-2.88490865590098,-2.79769306434167,-6.58936387118838,-7.97567710115477,-3.3425942666534,-6.88459216523116,-5.53129728065466,-7.10879155879191,-4.13610040918908,-1.86080684304353,-8.33161169932968,-7.33813932374864,-2.90339047488132,-2.91899606750765,-8.34120186553853,-7.75022250027154,-5.20825582174815
1,0.315019799999391,0.225310759999957,7259.5678158,7259.86769368,7260.19261088,7260.03423604,7260.82753032,7261.30941944,7261.14255012,7261.36786088,7261.62611832,7261.62619684,1,1,454.274739039796,-1,-1,1.5125,-4.9875,8,12,-4.37787697308485,0.261944471711307,0.00298588073990924,-5.76385985618613,-5.56090970896311,-1.35485633978715,-4.18508364408789,0.865517818133859,-3.96052575413501,-4.439555244703,-5.27403081267551,-4.16335159406369,-2.54021230567653,-4.79759227502209,-2.07804666613015,-2.76019914992515,-0.639425219432872,-1.16298030579098,0.977283421944013,-2.64218768346752,-1.62831751921683,-1.63985437535903,-0.483459595399796,-5.92555268085925,-4.91178524792523,-1.10572980268411,-3.27943718467442,-0.228825883193186,-0.399589705743668,-0.356449317058872,-0.416634832252909,-5.12275991157884,1.03180292952058,-3.24565851074396,-0.452678807737048,-4.38488418787975,-2.3567483043052,-2.67106852420868,-6.093493981215,-0.606008451426114,-2.08191804978618,-3.67783912821034,0.0240554181905959,-4.04610097415073,-2.50988683030611,-1.74608283472371,-3.79048259298143,0.831220452261552,-5.00367648891284,-4.62243260770434,-1.45280345663572,-2.22165508598884,-3.37139690529552,-0.138804286391321,0.651561284901361,-4.74353783656189,-2.36904564800027,-2.12240586265754,-3.71549459883422,0.884702230596759
1,0.414992760000132,0.23338947999946,7261.62619684,7261.96760732,7262.16800064,7262.15091244,7262.8028362,7263.2844186,7263.21782896,7263.45121844,7263.60110048,7263.60119424,1,1,540,-1,-1,1.025,-2.975,9,14,-1.54030433393773,2.73694218637666,-0.337247269923466,-2.3255161640718,1.05397538700975,0.640690351234888,0.727723275760281,1.39428955807911,-3.05656165496409,-1.19345065432134,-2.96933217738666,2.26407558673389,0.546757731861082,1.25947205721883,2.96677005195617,-1.28923345477905,-0.722156267632036,1.4452011310775,0.407956896201375,-1.32514730794314,1.75378451802929,1.55694956930225,-0.538014032515117,-1.4033629077094,-2.54357150013097,2.67269094727079,3.15849027464449,0.34141637340034,-0.267708112555073,-1.12657829454595,1.75841175764736,0.795991538188531,1.94668223269637,-2.30955297361127,1.35798883454231,2.36933885421704,-1.22394142570792,0.608776829135631,-0.328804773272298,-3.26970051710942,0.124802985268354,-2.3302284140756,-1.91379090672775,-0.524756524388912,-2.83884519218138,-1.68451638328083,-0.68227529722346,-2.117675692108,-2.8622732425184,-0.79164492142686,-0.902435772478617,3.42207954769085,2.89033150114094,-2.25541334764825,2.54271929574855,-3.49538931371252,3.11036528109429,2.25903435460549,1.61352599830863,-1.15364743205716
1,NaN,NaN,7263.60119424,7263.90139696,7264.15131884,7264.20095744,7264.83577308,7265.31829424,NaN,7265.63440716,7265.63440716,7265.63449408,0,0,625.725260960204,1,1,0.5375,7.0375,0,0,-0.261645692857229,5.62191015164006,3.6834139512656,4.02293424471539,4.60141737605041,4.50688495312229,2.36929851725992,3.07627287352615,4.53723612423992,5.60271796200223,5.65144276531101,5.05640280411983,0.951346533394226,1.56926481257493,-0.288084292003399,5.98097898824407,0.00222556873173119,4.15654752209583,5.35459664380722,0.43806077408561,4.72683063616048,-0.979846281753985,3.4574235830049,-0.702579139852675,0.923681775415761,3.85553259877177,-0.714981943216073,0.226859503084879,-0.545019986289933,-0.135325622673151,1.50920984946654,3.50913082951928,-0.562116305683016,5.75519184696557,0.342822014423748,3.21239337722096,1.17198685633881,3.24488267681627,2.72622740968607,1.11073617059159,-0.971885610785376,4.66827165672087,2.03399463580876,1.23838842695898,0.840957584130125,1.63728794926732,3.89185508265347,4.46670418382403,0.102448039453767,5.20925290564452,1.60170439042711,1.84437438791576,2.54337887121274,2.86680912741102,3.77165923833319,4.52103736200466,0.25211896541854,4.37973598761103,0.725169895489119,2.95031716026871
1,NaN,NaN,7265.63449408,7265.93431868,7265.93440356,7266.14262004,7266.77750996,7267.25994556,NaN,7267.57646372,7267.57646372,7267.57661232,0,0,540,1,1,0.05,4.05,0,0,-1.5349945475565,-2.06944954605004,-1.34033424621441,1.97867994160516,1.01363860841253,-3.25196758798989,-2.46667967556222,1.23964814215324,3.04895755237396,0.77010921453549,1.77836194357414,2.74711352719736,1.9393492387051,0.798154506051719,1.04463652248672,-1.81583199318173,1.98486690479799,-1.81724843428389,3.31642066833055,0.719311657390541,-0.788572064520713,1.28467616017498,1.8568890147176,1.30223972419591,-0.746746079151035,-0.290794749616899,1.08003435176058,0.503668624858549,0.827274584110011,2.52513467725492,-0.42798212943382,-0.4325690716447,2.99103480165301,-2.68360925497171,-2.47365369515423,1.56639093769451,1.42577507942575,0.186301045579565,0.261983827670364,2.54636976358834,-0.839985262100505,-3.21731581279658,-1.52794463897684,-2.31608425034214,2.63958136169643,-1.37599240911034,-2.05150040052812,-1.45429661756451,-0.491120314231915,3.36823629953703,-1.35455518821805,1.02949880795667,0.112932717701138,0.410931797064254,-1.57272484181851,2.21165045857588,-0.566936096029897,3.34533149811651,-3.21120262415146,0.801450463079249
1,0.490054079999936,0.234152080000058,7267.57661232,7267.87647832,7268.1177862,7268.3343168,7268.96924896,7269.45162096,7269.45930304,7269.69345512,7269.76801816,7269.76810856,1,0,711.450521920407,1,-1,1.025,-0.0249999999999999,11,15,7.71374763766927,2.44256974318727,6.81804848588956,1.87193163385914,4.25525848461887,7.2601291119148,4.34765548713772,5.16676828914189,6.71269520042612,5.88541417827609,7.21004364622696,2.46337909191076,6.67094539284034,8.34204999265052,1.57671665575868,4.54011971951781,3.21005339205473,6.42280093908099,2.57529644105218,2.68021423063456,4.6717083282661,7.92134503078123,5.50746204160927,1.95529674861639,8.55019275613772,8.42917948353658,5.09074858789827,5.65411362529665,3.56492009447114,8.02671653965665,7.20851470116643,7.03550094594371,5.39366521778017,6.05006294271389,3.15806421506011,6.03862177494073,2.0660269821983,4.28643654825005,2.80593173609391,8.0973744822953,4.52059849354909,5.45191376833319,3.49497248733435,6.25919733687811,7.57655299249559,3.34367295299616,8.05724604026022,1.51728359655653,5.99122261444237,2.38896046170308,1.58881987334896,7.96700521144986,4.07975217524684,2.16222814261466,7.25722448874423,6.05659501300406,7.72948323584751,6.15530275335091,4.92360492918633,6.9988441293416
1,NaN,NaN,7269.76810856,7270.07617116,7270.3761448,7270.31773848,7271.01109928,7271.49284764,NaN,7271.8095746,7271.8095746,7271.80971216,0,0,454.274739039796,1,1,0.5375,2.0375,0,0,-5.85663798823857,-4.6943830405887,0.912210648292727,-5.6606116614156,-0.0161498849363462,-4.05543990351729,-3.43247474218586,-3.96283295894744,0.352688560667719,-2.98847351919008,-1.37376853323123,-3.02197839535789,-1.72252853936672,0.152622597687418,-2.57597346539788,-5.15068974939232,-2.30717545819352,-4.07804071903425,0.437755875723686,-4.02336730529543,-5.59593793815707,-0.638773434250715,-0.244566408480568,-4.58023373599256,-2.31346222248518,-1.36703594136605,-5.82707857210375,0.706464392365388,-1.5121983957207,-5.59908123654076,-0.932759977259337,-5.97074599777139,0.364646372533133,-3.00721549621359,-3.72893157443299,-3.96105074545769,-5.01555247588552,-2.77145244719739,0.867091737329098,-5.25441540215955,-0.199611332351597,-5.31824520477744,-3.63357729437191,-2.2640539172884,-6.03814854210907,-5.47183990052629,-5.48394322969925,-6.02747973187297,-0.768482466790026,-3.24622427389225,-0.74489290257402,0.631344731568278,-3.08124703191952,0.972093782115759,-5.34630713914815,0.0306796107600171,-3.6412693816214,-0.678195397108935,-3.45883648310371,-2.84901563267581
0,0.39030275999994,0.408413160000237,7271.80971216,7272.08450944,7272.08460176,7272.417705,7273.05256996,7273.5345432,7273.44287272,7273.85128588,7273.85128588,7273.8514178,0,1,711.450521920407,-1,-1,0.5375,1.5375,9,0,6.11867011870972,6.55734045212913,4.59309644838205,4.936466028944,3.77051110600936,3.89002079167323,3.22272207832759,3.78657547026869,1.66802547365494,4.20042979801446,5.93840697022878,4.91644342527884,2.22525270601154,6.92307143183177,2.65516041287079,6.38388985169723,1.72655111395672,4.76625018290024,3.35522570876123,6.7338588475019,6.32822041009429,8.43390953381648,7.36375804935393,5.3206638908336,2.2389644584488,3.62375360829215,3.09798578479555,7.05768197934243,5.39772698323014,1.98134200593397,8.10526588989127,2.16057844839397,6.11225357006169,7.15930875114238,4.04099911431514,2.32679055855597,7.90244510670782,7.74081212449651,4.3491750840445,6.32559112622114,5.15698480071117,3.68920115857931,1.5179953220551,2.70360128777907,2.86959692446623,7.18843671945825,7.05495417245938,6.80998810075275,8.30278041876714,2.02941670237593,6.72320238929967,3.0215423859308,1.42760142726897,7.20998607883701,6.17607353815436,5.95331681248879,6.23698961470226,7.52955624226135,1.60931988106636,2.24511414738488
0,0.390214320000268,0.283304959999441,7273.8514178,7275.14323224,7275.39279184,7275.32605808,7276.02779684,7276.50960772,7276.41801116,7276.70131612,7276.82623852,7276.82634392,1,1,625.725260960204,-1,-1,1.025,-0.475,9,14,-0.601234158720175,2.27989997097133,-0.732246648999008,4.27347119250161,2.6357571832637,3.93036190620944,-0.698075002367178,-0.290371975389196,0.463720864590318,1.98864927819752,1.45146600809451,3.51796934212499,3.00300599816742,0.0349171865668501,4.15317574309031,1.87678689800137,5.85996705219742,0.623491626148182,5.88477851885248,-0.599565896926023,4.671141087204,3.1442999615043,1.12448323572156,-0.518107050479904,-0.0395971598990874,3.29508879148339,3.82942021234284,3.9592332287952,2.95264657882841,1.18712239023151,2.05828904049259,5.19154048686534,0.194666333955541,4.22018394811073,-0.270598217430262,4.94347687835596,0.663844743627368,2.93774016393559,5.76283330611297,2.16629856329317,0.49898606872455,4.09663944645562,1.83447897466198,4.73079238668119,3.52375990401846,3.31202747976611,2.97442388268044,6.07725967654942,1.16400620120815,1.76374989524545,5.56438580522501,4.58312600172399,2.67969991306013,1.02718090302848,0.210128360340395,-0.624229331294382,3.55349518936122,-1.05516018083904,5.2900880237457,5.15791839113355
